Label,Estimate,Margin of Error,Percent,Percent Margin of Error
Estimate Employment Status Population 16 Years And Over,5810,535,5810,(X)
Estimate Employment Status Population 16 Years And Over In Labor Force,3969,499,68.3,5.3
Estimate Employment Status Population 16 Years And Over In Labor Force Civilian Labor Force,3969,499,68.3,5.3
Estimate Employment Status Population 16 Years And Over In Labor Force Civilian Labor Force Employed,3893,491,67.0,5.3
Estimate Employment Status Population 16 Years And Over In Labor Force Civilian Labor Force Unemployed,76,58,1.3,1.0
Estimate Employment Status Population 16 Years And Over In Labor Force Armed Forces,0,19,0.0,0.7
Estimate Employment Status Population 16 Years And Over Not In Labor Force,1841,334,31.7,5.3
Estimate Employment Status Civilian Labor Force,3969,499,3969,(X)
Estimate Employment Status Civilian Labor Force Unemployment Rate,(X),(X),1.9,1.4
Estimate Employment Status Females 16 Years And Over,3169,322,3169,(X)
Estimate Employment Status Females 16 Years And Over In Labor Force,2086,294,65.8,7.4
Estimate Employment Status Females 16 Years And Over In Labor Force Civilian Labor Force,2086,294,65.8,7.4
Estimate Employment Status Females 16 Years And Over In Labor Force Civilian Labor Force Employed,2043,298,64.5,7.7
Estimate Employment Status Own Children Of The Householder Under 6 Years,673,179,673,(X)
Estimate Employment Status Own Children Of The Householder Under 6 Years All Parents In Family In Labor Force,437,179,64.9,23.2
Estimate Employment Status Own Children Of The Householder 6 To 17 Years,1313,213,1313,(X)
Estimate Employment Status Own Children Of The Householder 6 To 17 Years All Parents In Family In Labor Force,1099,227,83.7,11.7
Estimate Commuting To Work Workers 16 Years And Over,3886,492,3886,(X)
"Estimate Commuting To Work Workers 16 Years And Over Car, Truck, Or Van -- Drove Alone",3385,415,87.1,4.5
"Estimate Commuting To Work Workers 16 Years And Over Car, Truck, Or Van -- Carpooled",260,171,6.7,4.2
Estimate Commuting To Work Workers 16 Years And Over Public Transportation (Excluding Taxicab),0,19,0.0,1.0
Estimate Commuting To Work Workers 16 Years And Over Walked,0,19,0.0,1.0
Estimate Commuting To Work Workers 16 Years And Over Other Means,17,30,0.4,0.8
Estimate Commuting To Work Workers 16 Years And Over Worked From Home,224,141,5.8,3.5
Estimate Commuting To Work Workers 16 Years And Over Mean Travel Time To Work (Minutes),36.3,2.6,(X),(X)
Estimate Occupation Civilian Employed Population 16 Years And Over,3893,491,3893,(X)
"Estimate Occupation Civilian Employed Population 16 Years And Over Management, Business, Science, And Arts Occupations",1531,226,39.3,5.8
Estimate Occupation Civilian Employed Population 16 Years And Over Service Occupations,563,189,14.5,4.1
Estimate Occupation Civilian Employed Population 16 Years And Over Sales And Office Occupations,995,239,25.6,5.0
"Estimate Occupation Civilian Employed Population 16 Years And Over Natural Resources, Construction, And Maintenance Occupations",486,179,12.5,4.1
"Estimate Occupation Civilian Employed Population 16 Years And Over Production, Transportation, And Material Moving Occupations",318,139,8.2,3.3
Estimate Industry Civilian Employed Population 16 Years And Over,3893,491,3893,(X)
"Estimate Industry Civilian Employed Population 16 Years And Over Agriculture, Forestry, Fishing And Hunting, And Mining",10,17,0.3,0.4
Estimate Industry Civilian Employed Population 16 Years And Over Construction,420,188,10.8,4.2
