Label,Estimate,Margin of Error,Percent,Percent Margin of Error
Estimate Employment Status Population 16 Years And Over,6128,181,6128,(X)
Estimate Employment Status Population 16 Years And Over In Labor Force,4260,290,69.5,4.1
Estimate Employment Status Population 16 Years And Over In Labor Force Civilian Labor Force,4260,290,69.5,4.1
Estimate Employment Status Population 16 Years And Over In Labor Force Civilian Labor Force Employed,4043,263,66.0,4.0
Estimate Employment Status Population 16 Years And Over In Labor Force Civilian Labor Force Unemployed,217,164,3.5,2.6
Estimate Employment Status Population 16 Years And Over In Labor Force Armed Forces,0,19,0.0,0.6
Estimate Employment Status Population 16 Years And Over Not In Labor Force,1868,250,30.5,4.1
Estimate Employment Status Civilian Labor Force,4260,290,4260,(X)
Estimate Employment Status Civilian Labor Force Unemployment Rate,(X),(X),5.1,3.7
Estimate Employment Status Females 16 Years And Over,3133,181,3133,(X)
Estimate Employment Status Females 16 Years And Over In Labor Force,2057,170,65.7,4.3
Estimate Employment Status Females 16 Years And Over In Labor Force Civilian Labor Force,2057,170,65.7,4.3
Estimate Employment Status Females 16 Years And Over In Labor Force Civilian Labor Force Employed,2027,168,64.7,4.2
Estimate Employment Status Own Children Of The Householder Under 6 Years,516,133,516,(X)
Estimate Employment Status Own Children Of The Householder Under 6 Years All Parents In Family In Labor Force,388,126,75.2,11.6
Estimate Employment Status Own Children Of The Householder 6 To 17 Years,1021,156,1021,(X)
Estimate Employment Status Own Children Of The Householder 6 To 17 Years All Parents In Family In Labor Force,885,178,86.7,6.4
Estimate Commuting To Work Workers 16 Years And Over,3996,263,3996,(X)
"Estimate Commuting To Work Workers 16 Years And Over Car, Truck, Or Van -- Drove Alone",2755,215,68.9,4.5
"Estimate Commuting To Work Workers 16 Years And Over Car, Truck, Or Van -- Carpooled",155,60,3.9,1.5
Estimate Commuting To Work Workers 16 Years And Over Public Transportation (Excluding Taxicab),267,92,6.7,2.2
Estimate Commuting To Work Workers 16 Years And Over Walked,33,23,0.8,0.6
Estimate Commuting To Work Workers 16 Years And Over Other Means,64,41,1.6,1.0
Estimate Commuting To Work Workers 16 Years And Over Worked From Home,722,193,18.1,4.3
Estimate Commuting To Work Workers 16 Years And Over Mean Travel Time To Work (Minutes),24.8,1.7,(X),(X)
