Label,Estimate,Margin of Error,Percent,Percent Margin of Error
Estimate Employment Status Population 16 Years And Over,70457,1556,70457,(X)
Estimate Employment Status Population 16 Years And Over In Labor Force,38655,1321,54.9,1.5
Estimate Employment Status Population 16 Years And Over In Labor Force Civilian Labor Force,38632,1323,54.8,1.5
Estimate Employment Status Population 16 Years And Over In Labor Force Civilian Labor Force Employed,36052,1409,51.2,1.8
Estimate Employment Status Population 16 Years And Over In Labor Force Civilian Labor Force Unemployed,2580,525,3.7,0.7
Estimate Employment Status Population 16 Years And Over In Labor Force Armed Forces,23,27,0.0,0.1
Estimate Employment Status Population 16 Years And Over Not In Labor Force,31802,1292,45.1,1.5
Estimate Employment Status Civilian Labor Force,38632,1323,38632,(X)
Estimate Employment Status Civilian Labor Force Unemployment Rate,(X),(X),6.7,1.4
Estimate Employment Status Females 16 Years And Over,35875,1167,35875,(X)
Estimate Employment Status Females 16 Years And Over In Labor Force,19895,996,55.5,2.4
Estimate Employment Status Females 16 Years And Over In Labor Force Civilian Labor Force,19895,996,55.5,2.4
Estimate Employment Status Females 16 Years And Over In Labor Force Civilian Labor Force Employed,18247,1026,50.9,2.5
Estimate Employment Status Own Children Of The Householder Under 6 Years,25981,1125,25981,(X)
Estimate Employment Status Own Children Of The Householder Under 6 Years All Parents In Family In Labor Force,12590,1534,48.5,5.0
Estimate Employment Status Own Children Of The Householder 6 To 17 Years,37641,1341,37641,(X)
Estimate Employment Status Own Children Of The Householder 6 To 17 Years All Parents In Family In Labor Force,19170,2200,50.9,5.7
Estimate Commuting To Work Workers 16 Years And Over,34426,1413,34426,(X)
"Estimate Commuting To Work Workers 16 Years And Over Car, Truck, Or Van -- Drove Alone",23267,1157,67.6,3.0
"Estimate Commuting To Work Workers 16 Years And Over Car, Truck, Or Van -- Carpooled",5165,794,15.0,2.0
Estimate Commuting To Work Workers 16 Years And Over Public Transportation (Excluding Taxicab),627,267,1.8,0.8
Estimate Commuting To Work Workers 16 Years And Over Walked,915,286,2.7,0.8
Estimate Commuting To Work Workers 16 Years And Over Other Means,693,363,2.0,1.0
Estimate Commuting To Work Workers 16 Years And Over Worked From Home,3759,680,10.9,1.9
Estimate Commuting To Work Workers 16 Years And Over Mean Travel Time To Work (Minutes),23.8,1.3,(X),(X)
Estimate Occupation Civilian Employed Population 16 Years And Over,36052,1409,36052,(X)
"Estimate Occupation Civilian Employed Population 16 Years And Over Management, Business, Science, And Arts Occupations",17878,1105,49.6,2.6
Estimate Occupation Civilian Employed Population 16 Years And Over Service Occupations,5085,716,14.1,1.9
Estimate Occupation Civilian Employed Population 16 Years And Over Sales And Office Occupations,9072,1042,25.2,2.5
"Estimate Occupation Civilian Employed Population 16 Years And Over Natural Resources, Construction, And Maintenance Occupations",1734,422,4.8,1.2
"Estimate Occupation Civilian Employed Population 16 Years And Over Production, Transportation, And Material Moving Occupations",2283,448,6.3,1.2
Estimate Industry Civilian Employed Population 16 Years And Over,36052,1409,36052,(X)
"Estimate Industry Civilian Employed Population 16 Years And Over Agriculture, Forestry, Fishing And Hunting, And Mining",20,37,0.1,0.1
Estimate Industry Civilian Employed Population 16 Years And Over Construction,1830,422,5.1,1.1
Estimate Industry Civilian Employed Population 16 Years And Over Manufacturing,1567,368,4.3,1.0
Estimate Industry Civilian Employed Population 16 Years And Over Wholesale Trade,1282,445,3.6,1.2
Estimate Industry Civilian Employed Population 16 Years And Over Retail Trade,3820,725,10.6,2.1
"Estimate Industry Civilian Employed Population 16 Years And Over Transportation And Warehousing, And Utilities",1285,370,3.6,1.0
Estimate Industry Civilian Employed Population 16 Years And Over Information,328,151,0.9,0.4
"Estimate Industry Civilian Employed Population 16 Years And Over Finance And Insurance, And Real Estate And Rental And Leasing",2410,432,6.7,1.2
"Estimate Industry Civilian Employed Population 16 Years And Over Professional, Scientific, And Management, And Administrative And Waste Management Services",4423,659,12.3,1.6
"Estimate Industry Civilian Employed Population 16 Years And Over Educational Services, And Health Care And Social Assistance",14422,1073,40.0,2.7
"Estimate Industry Civilian Employed Population 16 Years And Over Arts, Entertainment, And Recreation, And Accommodation And Food Services",2543,527,7.1,1.4
"Estimate Industry Civilian Employed Population 16 Years And Over Other Services, Except Public Administration",1293,411,3.6,1.1
Estimate Industry Civilian Employed Population 16 Years And Over Public Administration,829,286,2.3,0.8
Estimate Class Of Worker Civilian Employed Population 16 Years And Over,36052,1409,36052,(X)
Estimate Class Of Worker Civilian Employed Population 16 Years And Over Private Wage And Salary Workers,30049,1234,83.3,2.3
Estimate Class Of Worker Civilian Employed Population 16 Years And Over Government Workers,2309,564,6.4,1.5
Estimate Class Of Worker Civilian Employed Population 16 Years And Over Self-Employed In Own Not Incorporated Business Workers,3650,850,10.1,2.2
Estimate Class Of Worker Civilian Employed Population 16 Years And Over Unpaid Family Workers,44,52,0.1,0.1
Estimate Income And Benefits (In 2021 Inflation-Adjusted Dollars) Total Households,30408,1098,30408,(X)
