Label,Estimate,Margin of Error,Percent,Percent Margin of Error
Estimate Employment Status Population 16 Years And Over,1840,271,1840,(X)
Estimate Employment Status Population 16 Years And Over In Labor Force,1219,210,66.3,5.2
Estimate Employment Status Population 16 Years And Over In Labor Force Civilian Labor Force,1213,210,65.9,5.3
Estimate Employment Status Population 16 Years And Over In Labor Force Civilian Labor Force Employed,1175,208,63.9,5.4
Estimate Employment Status Population 16 Years And Over In Labor Force Civilian Labor Force Unemployed,38,21,2.1,1.2
Estimate Employment Status Population 16 Years And Over In Labor Force Armed Forces,6,8,0.3,0.4
Estimate Employment Status Population 16 Years And Over Not In Labor Force,621,128,33.8,5.2
Estimate Employment Status Civilian Labor Force,1213,210,1213,(X)
Estimate Employment Status Civilian Labor Force Unemployment Rate,(X),(X),3.1,1.8
Estimate Employment Status Females 16 Years And Over,967,166,967,(X)
Estimate Employment Status Females 16 Years And Over In Labor Force,569,106,58.8,7.1
Estimate Employment Status Females 16 Years And Over In Labor Force Civilian Labor Force,569,106,58.8,7.1
Estimate Employment Status Females 16 Years And Over In Labor Force Civilian Labor Force Employed,535,108,55.3,7.3
Estimate Employment Status Own Children Of The Householder Under 6 Years,134,46,134,(X)
Estimate Employment Status Own Children Of The Householder Under 6 Years All Parents In Family In Labor Force,105,49,78.4,17.1
Estimate Employment Status Own Children Of The Householder 6 To 17 Years,413,181,413,(X)
Estimate Employment Status Own Children Of The Householder 6 To 17 Years All Parents In Family In Labor Force,348,178,84.3,9.9
Estimate Commuting To Work Workers 16 Years And Over,1100,201,1100,(X)
"Estimate Commuting To Work Workers 16 Years And Over Car, Truck, Or Van -- Drove Alone",796,138,72.4,11.5
"Estimate Commuting To Work Workers 16 Years And Over Car, Truck, Or Van -- Carpooled",81,65,7.4,5.7
Estimate Commuting To Work Workers 16 Years And Over Public Transportation (Excluding Taxicab),0,13,0.0,3.3
Estimate Commuting To Work Workers 16 Years And Over Walked,83,77,7.5,6.3
Estimate Commuting To Work Workers 16 Years And Over Other Means,24,18,2.2,1.7
Estimate Commuting To Work Workers 16 Years And Over Worked From Home,116,83,10.5,6.5
Estimate Commuting To Work Workers 16 Years And Over Mean Travel Time To Work (Minutes),22.2,3.4,(X),(X)
Estimate Occupation Civilian Employed Population 16 Years And Over,1175,208,1175,(X)
"Estimate Occupation Civilian Employed Population 16 Years And Over Management, Business, Science, And Arts Occupations",516,175,43.9,9.8
Estimate Occupation Civilian Employed Population 16 Years And Over Service Occupations,181,67,15.4,5.4
Estimate Occupation Civilian Employed Population 16 Years And Over Sales And Office Occupations,208,55,17.7,5.0
"Estimate Occupation Civilian Employed Population 16 Years And Over Natural Resources, Construction, And Maintenance Occupations",109,52,9.3,4.4
"Estimate Occupation Civilian Employed Population 16 Years And Over Production, Transportation, And Material Moving Occupations",161,63,13.7,4.9
Estimate Industry Civilian Employed Population 16 Years And Over,1175,208,1175,(X)
"Estimate Industry Civilian Employed Population 16 Years And Over Agriculture, Forestry, Fishing And Hunting, And Mining",80,48,6.8,4.0
Estimate Industry Civilian Employed Population 16 Years And Over Construction,129,69,11.0,5.5
Estimate Industry Civilian Employed Population 16 Years And Over Manufacturing,98,37,8.3,2.9
Estimate Industry Civilian Employed Population 16 Years And Over Wholesale Trade,20,17,1.7,1.5
Estimate Industry Civilian Employed Population 16 Years And Over Retail Trade,130,68,11.1,5.7
"Estimate Industry Civilian Employed Population 16 Years And Over Transportation And Warehousing, And Utilities",81,40,6.9,3.6
Estimate Industry Civilian Employed Population 16 Years And Over Information,7,10,0.6,0.9
"Estimate Industry Civilian Employed Population 16 Years And Over Finance And Insurance, And Real Estate And Rental And Leasing",27,24,2.3,2.1
"Estimate Industry Civilian Employed Population 16 Years And Over Professional, Scientific, And Management, And Administrative And Waste Management Services",23,16,2.0,1.3
"Estimate Industry Civilian Employed Population 16 Years And Over Educational Services, And Health Care And Social Assistance",360,147,30.6,9.4
"Estimate Industry Civilian Employed Population 16 Years And Over Arts, Entertainment, And Recreation, And Accommodation And Food Services",98,48,8.3,4.0
"Estimate Industry Civilian Employed Population 16 Years And Over Other Services, Except Public Administration",77,54,6.6,4.2
Estimate Industry Civilian Employed Population 16 Years And Over Public Administration,45,20,3.8,1.8
Estimate Class Of Worker Civilian Employed Population 16 Years And Over,1175,208,1175,(X)
Estimate Class Of Worker Civilian Employed Population 16 Years And Over Private Wage And Salary Workers,812,137,69.1,9.8
