Label,Estimate,Margin of Error,Percent,Percent Margin of Error
Estimate Employment Status Population 16 Years And Over,12632,1197,12632,(X)
Estimate Employment Status Population 16 Years And Over In Labor Force,8549,1082,67.7,4.0
Estimate Employment Status Population 16 Years And Over In Labor Force Civilian Labor Force,8462,1079,67.0,4.2
Estimate Employment Status Population 16 Years And Over In Labor Force Civilian Labor Force Employed,8225,1080,65.1,4.6
Estimate Employment Status Population 16 Years And Over In Labor Force Civilian Labor Force Unemployed,237,172,1.9,1.3
Estimate Employment Status Population 16 Years And Over In Labor Force Armed Forces,87,86,0.7,0.7
Estimate Employment Status Population 16 Years And Over Not In Labor Force,4083,530,32.3,4.0
Estimate Employment Status Civilian Labor Force,8462,1079,8462,(X)
Estimate Employment Status Civilian Labor Force Unemployment Rate,(X),(X),2.8,2.0
Estimate Employment Status Females 16 Years And Over,6169,694,6169,(X)
Estimate Employment Status Females 16 Years And Over In Labor Force,3861,612,62.6,5.7
Estimate Employment Status Females 16 Years And Over In Labor Force Civilian Labor Force,3861,612,62.6,5.7
Estimate Employment Status Females 16 Years And Over In Labor Force Civilian Labor Force Employed,3696,599,59.9,6.2
Estimate Employment Status Own Children Of The Householder Under 6 Years,811,335,811,(X)
Estimate Employment Status Own Children Of The Householder Under 6 Years All Parents In Family In Labor Force,552,340,68.1,21.6
Estimate Employment Status Own Children Of The Householder 6 To 17 Years,3087,716,3087,(X)
Estimate Employment Status Own Children Of The Householder 6 To 17 Years All Parents In Family In Labor Force,2401,737,77.8,10.4
Estimate Commuting To Work Workers 16 Years And Over,8253,1085,8253,(X)
"Estimate Commuting To Work Workers 16 Years And Over Car, Truck, Or Van -- Drove Alone",6347,855,76.9,5.8
"Estimate Commuting To Work Workers 16 Years And Over Car, Truck, Or Van -- Carpooled",590,416,7.1,4.6
Estimate Commuting To Work Workers 16 Years And Over Public Transportation (Excluding Taxicab),0,19,0.0,0.4
Estimate Commuting To Work Workers 16 Years And Over Walked,156,137,1.9,1.7
Estimate Commuting To Work Workers 16 Years And Over Other Means,58,83,0.7,1.0
Estimate Commuting To Work Workers 16 Years And Over Worked From Home,1102,446,13.4,5.2
Estimate Commuting To Work Workers 16 Years And Over Mean Travel Time To Work (Minutes),25.8,2.8,(X),(X)
Estimate Occupation Civilian Employed Population 16 Years And Over,8225,1080,8225,(X)
"Estimate Occupation Civilian Employed Population 16 Years And Over Management, Business, Science, And Arts Occupations",4179,769,50.8,5.8
Estimate Occupation Civilian Employed Population 16 Years And Over Service Occupations,548,215,6.7,2.7
Estimate Occupation Civilian Employed Population 16 Years And Over Sales And Office Occupations,1918,557,23.3,5.4
"Estimate Occupation Civilian Employed Population 16 Years And Over Natural Resources, Construction, And Maintenance Occupations",922,323,11.2,4.3
"Estimate Occupation Civilian Employed Population 16 Years And Over Production, Transportation, And Material Moving Occupations",658,291,8.0,3.3
Estimate Industry Civilian Employed Population 16 Years And Over,8225,1080,8225,(X)
"Estimate Industry Civilian Employed Population 16 Years And Over Agriculture, Forestry, Fishing And Hunting, And Mining",33,56,0.4,0.7
Estimate Industry Civilian Employed Population 16 Years And Over Construction,1107,374,13.5,4.5
Estimate Industry Civilian Employed Population 16 Years And Over Manufacturing,1431,430,17.4,4.6
Estimate Industry Civilian Employed Population 16 Years And Over Wholesale Trade,464,286,5.6,3.3
Estimate Industry Civilian Employed Population 16 Years And Over Retail Trade,543,233,6.6,2.8
"Estimate Industry Civilian Employed Population 16 Years And Over Transportation And Warehousing, And Utilities",449,259,5.5,3.2
Estimate Industry Civilian Employed Population 16 Years And Over Information,80,101,1.0,1.2
"Estimate Industry Civilian Employed Population 16 Years And Over Finance And Insurance, And Real Estate And Rental And Leasing",441,219,5.4,2.6
"Estimate Industry Civilian Employed Population 16 Years And Over Professional, Scientific, And Management, And Administrative And Waste Management Services",1225,393,14.9,4.1
"Estimate Industry Civilian Employed Population 16 Years And Over Educational Services, And Health Care And Social Assistance",1766,509,21.5,5.0
"Estimate Industry Civilian Employed Population 16 Years And Over Arts, Entertainment, And Recreation, And Accommodation And Food Services",500,271,6.1,3.2
"Estimate Industry Civilian Employed Population 16 Years And Over Other Services, Except Public Administration",140,120,1.7,1.4
Estimate Industry Civilian Employed Population 16 Years And Over Public Administration,46,40,0.6,0.5
Estimate Class Of Worker Civilian Employed Population 16 Years And Over,8225,1080,8225,(X)
Estimate Class Of Worker Civilian Employed Population 16 Years And Over Private Wage And Salary Workers,7371,1084,89.6,3.6
Estimate Class Of Worker Civilian Employed Population 16 Years And Over Government Workers,719,250,8.7,3.1
Estimate Class Of Worker Civilian Employed Population 16 Years And Over Self-Employed In Own Not Incorporated Business Workers,135,120,1.6,1.5
Estimate Class Of Worker Civilian Employed Population 16 Years And Over Unpaid Family Workers,0,19,0.0,0.4
Estimate Income And Benefits (In 2021 Inflation-Adjusted Dollars) Total Households,5446,595,5446,(X)
"Estimate Income And Benefits (In 2021 Inflation-Adjusted Dollars) Total Households Less Than $10,000",0,19,0.0,0.6
"Estimate Income And Benefits (In 2021 Inflation-Adjusted Dollars) Total Households $10,000 To $14,999",56,48,1.0,0.9
"Estimate Income And Benefits (In 2021 Inflation-Adjusted Dollars) Total Households $15,000 To $24,999",172,126,3.2,2.3
"Estimate Income And Benefits (In 2021 Inflation-Adjusted Dollars) Total Households $25,000 To $34,999",265,131,4.9,2.5
"Estimate Income And Benefits (In 2021 Inflation-Adjusted Dollars) Total Households $35,000 To $49,999",380,244,7.0,4.3
"Estimate Income And Benefits (In 2021 Inflation-Adjusted Dollars) Total Households $50,000 To $74,999",820,333,15.1,5.6
"Estimate Income And Benefits (In 2021 Inflation-Adjusted Dollars) Total Households $75,000 To $99,999",895,284,16.4,5.3
"Estimate Income And Benefits (In 2021 Inflation-Adjusted Dollars) Total Households $100,000 To $149,999",791,334,14.5,5.9
"Estimate Income And Benefits (In 2021 Inflation-Adjusted Dollars) Total Households $150,000 To $199,999",691,296,12.7,5.1
"Estimate Income And Benefits (In 2021 Inflation-Adjusted Dollars) Total Households $200,000 Or More",1376,357,25.3,5.8
Estimate Income And Benefits (In 2021 Inflation-Adjusted Dollars) Total Households Median Household Income (Dollars),111447,20497,(X),(X)
Estimate Income And Benefits (In 2021 Inflation-Adjusted Dollars) Total Households Mean Household Income (Dollars),140515,12893,(X),(X)
Estimate Income And Benefits (In 2021 Inflation-Adjusted Dollars) Total Households With Earnings,4935,629,90.6,3.8
Estimate Income And Benefits (In 2021 Inflation-Adjusted Dollars) Total Households With Earnings Mean Earnings (Dollars),141752,12502,(X),(X)
Estimate Income And Benefits (In 2021 Inflation-Adjusted Dollars) Total Households With Social Security,978,273,18.0,4.6
Estimate Income And Benefits (In 2021 Inflation-Adjusted Dollars) Total Households With Social Security Mean Social Security Income (Dollars),21692,4535,(X),(X)
Estimate Income And Benefits (In 2021 Inflation-Adjusted Dollars) Total Households With Retirement Income,735,228,13.5,4.1
Estimate Income And Benefits (In 2021 Inflation-Adjusted Dollars) Total Households With Retirement Income Mean Retirement Income (Dollars),27925,8239,(X),(X)
Estimate Income And Benefits (In 2021 Inflation-Adjusted Dollars) Total Households With Supplemental Security Income,162,135,3.0,2.5
