Label,Estimate,Margin of Error,Percent,Percent Margin of Error
Estimate Employment Status Population 16 Years And Over,1324,371,1324,(X)
Estimate Employment Status Population 16 Years And Over In Labor Force,696,186,52.6,9.4
Estimate Employment Status Population 16 Years And Over In Labor Force Civilian Labor Force,651,198,49.2,7.6
Estimate Employment Status Population 16 Years And Over In Labor Force Civilian Labor Force Employed,583,193,44.0,7.3
Estimate Employment Status Population 16 Years And Over In Labor Force Civilian Labor Force Unemployed,68,66,5.1,5.0
Estimate Employment Status Population 16 Years And Over In Labor Force Armed Forces,45,60,3.4,5.0
Estimate Employment Status Population 16 Years And Over Not In Labor Force,628,251,47.4,9.4
Estimate Employment Status Civilian Labor Force,651,198,651,(X)
Estimate Employment Status Civilian Labor Force Unemployment Rate,(X),(X),10.4,9.6
Estimate Employment Status Females 16 Years And Over,727,174,727,(X)
Estimate Employment Status Females 16 Years And Over In Labor Force,389,137,53.5,13.2
Estimate Employment Status Females 16 Years And Over In Labor Force Civilian Labor Force,344,110,47.3,11.5
Estimate Employment Status Females 16 Years And Over In Labor Force Civilian Labor Force Employed,309,104,42.5,10.1
Estimate Employment Status Own Children Of The Householder Under 6 Years,88,96,88,(X)
Estimate Employment Status Own Children Of The Householder Under 6 Years All Parents In Family In Labor Force,59,84,67.0,42.2
Estimate Employment Status Own Children Of The Householder 6 To 17 Years,235,151,235,(X)
Estimate Employment Status Own Children Of The Householder 6 To 17 Years All Parents In Family In Labor Force,170,142,72.3,34.7
Estimate Commuting To Work Workers 16 Years And Over,628,188,628,(X)
"Estimate Commuting To Work Workers 16 Years And Over Car, Truck, Or Van -- Drove Alone",526,192,83.8,13.0
"Estimate Commuting To Work Workers 16 Years And Over Car, Truck, Or Van -- Carpooled",45,60,7.2,9.9
Estimate Commuting To Work Workers 16 Years And Over Public Transportation (Excluding Taxicab),0,13,0.0,6.2
Estimate Commuting To Work Workers 16 Years And Over Walked,15,23,2.4,3.9
Estimate Commuting To Work Workers 16 Years And Over Other Means,0,13,0.0,6.2
Estimate Commuting To Work Workers 16 Years And Over Worked From Home,42,45,6.7,7.0
Estimate Commuting To Work Workers 16 Years And Over Mean Travel Time To Work (Minutes),18.9,4.5,(X),(X)
Estimate Occupation Civilian Employed Population 16 Years And Over,583,193,583,(X)
"Estimate Occupation Civilian Employed Population 16 Years And Over Management, Business, Science, And Arts Occupations",207,106,35.5,16.2
Estimate Occupation Civilian Employed Population 16 Years And Over Service Occupations,154,142,26.4,19.6
Estimate Occupation Civilian Employed Population 16 Years And Over Sales And Office Occupations,73,63,12.5,10.7
"Estimate Occupation Civilian Employed Population 16 Years And Over Natural Resources, Construction, And Maintenance Occupations",38,42,6.5,7.3
"Estimate Occupation Civilian Employed Population 16 Years And Over Production, Transportation, And Material Moving Occupations",111,69,19.0,12.2
Estimate Industry Civilian Employed Population 16 Years And Over,583,193,583,(X)
"Estimate Industry Civilian Employed Population 16 Years And Over Agriculture, Forestry, Fishing And Hunting, And Mining",131,134,22.5,19.1
Estimate Industry Civilian Employed Population 16 Years And Over Construction,18,27,3.1,4.8
Estimate Industry Civilian Employed Population 16 Years And Over Manufacturing,9,14,1.5,2.5
Estimate Industry Civilian Employed Population 16 Years And Over Wholesale Trade,0,13,0.0,6.6
Estimate Industry Civilian Employed Population 16 Years And Over Retail Trade,68,71,11.7,13.6
"Estimate Industry Civilian Employed Population 16 Years And Over Transportation And Warehousing, And Utilities",95,75,16.3,13.0
Estimate Industry Civilian Employed Population 16 Years And Over Information,0,13,0.0,6.6
"Estimate Industry Civilian Employed Population 16 Years And Over Finance And Insurance, And Real Estate And Rental And Leasing",32,42,5.5,7.0
"Estimate Industry Civilian Employed Population 16 Years And Over Professional, Scientific, And Management, And Administrative And Waste Management Services",27,43,4.6,7.1
"Estimate Industry Civilian Employed Population 16 Years And Over Educational Services, And Health Care And Social Assistance",122,77,20.9,10.2
"Estimate Industry Civilian Employed Population 16 Years And Over Arts, Entertainment, And Recreation, And Accommodation And Food Services",29,38,5.0,6.3
"Estimate Industry Civilian Employed Population 16 Years And Over Other Services, Except Public Administration",41,43,7.0,7.2
Estimate Industry Civilian Employed Population 16 Years And Over Public Administration,11,16,1.9,3.0
Estimate Class Of Worker Civilian Employed Population 16 Years And Over,583,193,583,(X)
Estimate Class Of Worker Civilian Employed Population 16 Years And Over Private Wage And Salary Workers,299,121,51.3,23.9
Estimate Class Of Worker Civilian Employed Population 16 Years And Over Government Workers,205,185,35.2,24.8
Estimate Class Of Worker Civilian Employed Population 16 Years And Over Self-Employed In Own Not Incorporated Business Workers,79,65,13.6,10.4
Estimate Class Of Worker Civilian Employed Population 16 Years And Over Unpaid Family Workers,0,13,0.0,6.6
Estimate Income And Benefits (In 2021 Inflation-Adjusted Dollars) Total Households,607,144,607,(X)
"Estimate Income And Benefits (In 2021 Inflation-Adjusted Dollars) Total Households Less Than $10,000",44,57,7.2,9.0
"Estimate Income And Benefits (In 2021 Inflation-Adjusted Dollars) Total Households $10,000 To $14,999",26,39,4.3,6.4
"Estimate Income And Benefits (In 2021 Inflation-Adjusted Dollars) Total Households $15,000 To $24,999",86,59,14.2,9.5
"Estimate Income And Benefits (In 2021 Inflation-Adjusted Dollars) Total Households $25,000 To $34,999",17,21,2.8,3.5
"Estimate Income And Benefits (In 2021 Inflation-Adjusted Dollars) Total Households $35,000 To $49,999",103,84,17.0,13.8
"Estimate Income And Benefits (In 2021 Inflation-Adjusted Dollars) Total Households $50,000 To $74,999",52,41,8.6,6.5
"Estimate Income And Benefits (In 2021 Inflation-Adjusted Dollars) Total Households $75,000 To $99,999",67,63,11.0,10.5
"Estimate Income And Benefits (In 2021 Inflation-Adjusted Dollars) Total Households $100,000 To $149,999",151,130,24.9,18.5
"Estimate Income And Benefits (In 2021 Inflation-Adjusted Dollars) Total Households $150,000 To $199,999",21,18,3.5,3.2
"Estimate Income And Benefits (In 2021 Inflation-Adjusted Dollars) Total Households $200,000 Or More",40,50,6.6,7.8
Estimate Income And Benefits (In 2021 Inflation-Adjusted Dollars) Total Households Median Household Income (Dollars),-666666666,-222222222,(X),(X)
Estimate Income And Benefits (In 2021 Inflation-Adjusted Dollars) Total Households Mean Household Income (Dollars),81843,24250,(X),(X)
Estimate Income And Benefits (In 2021 Inflation-Adjusted Dollars) Total Households With Earnings,466,144,76.8,11.0
Estimate Income And Benefits (In 2021 Inflation-Adjusted Dollars) Total Households With Earnings Mean Earnings (Dollars),76644,32689,(X),(X)
Estimate Income And Benefits (In 2021 Inflation-Adjusted Dollars) Total Households With Social Security,276,98,45.5,15.7
Estimate Income And Benefits (In 2021 Inflation-Adjusted Dollars) Total Households With Social Security Mean Social Security Income (Dollars),20275,4754,(X),(X)
Estimate Income And Benefits (In 2021 Inflation-Adjusted Dollars) Total Households With Retirement Income,141,55,23.2,9.0
