Label,Estimate,Margin of Error,Percent,Percent Margin of Error
Estimate Employment Status Population 16 Years And Over,1706,359,1706,(X)
Estimate Employment Status Population 16 Years And Over In Labor Force,817,226,47.9,11.5
Estimate Employment Status Population 16 Years And Over In Labor Force Civilian Labor Force,817,226,47.9,11.5
Estimate Employment Status Population 16 Years And Over In Labor Force Civilian Labor Force Employed,813,228,47.7,11.5
Estimate Employment Status Population 16 Years And Over In Labor Force Civilian Labor Force Unemployed,4,6,0.2,0.4
Estimate Employment Status Population 16 Years And Over In Labor Force Armed Forces,0,13,0.0,2.2
Estimate Employment Status Population 16 Years And Over Not In Labor Force,889,307,52.1,11.5
Estimate Employment Status Civilian Labor Force,817,226,817,(X)
Estimate Employment Status Civilian Labor Force Unemployment Rate,(X),(X),0.5,0.8
Estimate Employment Status Females 16 Years And Over,965,218,965,(X)
Estimate Employment Status Females 16 Years And Over In Labor Force,409,155,42.4,12.4
Estimate Employment Status Females 16 Years And Over In Labor Force Civilian Labor Force,409,155,42.4,12.4
Estimate Employment Status Females 16 Years And Over In Labor Force Civilian Labor Force Employed,409,155,42.4,12.4
Estimate Employment Status Own Children Of The Householder Under 6 Years,62,54,62,(X)
Estimate Employment Status Own Children Of The Householder Under 6 Years All Parents In Family In Labor Force,15,20,24.2,35.1
Estimate Employment Status Own Children Of The Householder 6 To 17 Years,285,157,285,(X)
Estimate Employment Status Own Children Of The Householder 6 To 17 Years All Parents In Family In Labor Force,181,128,63.5,25.7
Estimate Commuting To Work Workers 16 Years And Over,805,227,805,(X)
"Estimate Commuting To Work Workers 16 Years And Over Car, Truck, Or Van -- Drove Alone",708,231,88.0,9.8
"Estimate Commuting To Work Workers 16 Years And Over Car, Truck, Or Van -- Carpooled",46,39,5.7,5.0
Estimate Commuting To Work Workers 16 Years And Over Public Transportation (Excluding Taxicab),0,13,0.0,4.5
Estimate Commuting To Work Workers 16 Years And Over Walked,28,31,3.5,3.9
Estimate Commuting To Work Workers 16 Years And Over Other Means,20,32,2.5,4.1
Estimate Commuting To Work Workers 16 Years And Over Worked From Home,3,7,0.4,0.9
Estimate Commuting To Work Workers 16 Years And Over Mean Travel Time To Work (Minutes),26.8,8.7,(X),(X)
Estimate Occupation Civilian Employed Population 16 Years And Over,813,228,813,(X)
"Estimate Occupation Civilian Employed Population 16 Years And Over Management, Business, Science, And Arts Occupations",202,97,24.8,10.3
Estimate Occupation Civilian Employed Population 16 Years And Over Service Occupations,186,120,22.9,11.3
Estimate Occupation Civilian Employed Population 16 Years And Over Sales And Office Occupations,111,94,13.7,10.8
"Estimate Occupation Civilian Employed Population 16 Years And Over Natural Resources, Construction, And Maintenance Occupations",34,31,4.2,3.8
"Estimate Occupation Civilian Employed Population 16 Years And Over Production, Transportation, And Material Moving Occupations",280,96,34.4,8.9
Estimate Industry Civilian Employed Population 16 Years And Over,813,228,813,(X)
"Estimate Industry Civilian Employed Population 16 Years And Over Agriculture, Forestry, Fishing And Hunting, And Mining",62,69,7.6,8.1
Estimate Industry Civilian Employed Population 16 Years And Over Construction,0,13,0.0,4.5
Estimate Industry Civilian Employed Population 16 Years And Over Manufacturing,248,94,30.5,8.3
Estimate Industry Civilian Employed Population 16 Years And Over Wholesale Trade,22,34,2.7,4.1
Estimate Industry Civilian Employed Population 16 Years And Over Retail Trade,19,29,2.3,3.8
"Estimate Industry Civilian Employed Population 16 Years And Over Transportation And Warehousing, And Utilities",65,50,8.0,6.1
Estimate Industry Civilian Employed Population 16 Years And Over Information,0,13,0.0,4.5
"Estimate Industry Civilian Employed Population 16 Years And Over Finance And Insurance, And Real Estate And Rental And Leasing",25,25,3.1,3.0
"Estimate Industry Civilian Employed Population 16 Years And Over Professional, Scientific, And Management, And Administrative And Waste Management Services",10,12,1.2,1.5
"Estimate Industry Civilian Employed Population 16 Years And Over Educational Services, And Health Care And Social Assistance",256,134,31.5,12.4
"Estimate Industry Civilian Employed Population 16 Years And Over Arts, Entertainment, And Recreation, And Accommodation And Food Services",15,26,1.8,3.2
"Estimate Industry Civilian Employed Population 16 Years And Over Other Services, Except Public Administration",0,13,0.0,4.5
Estimate Industry Civilian Employed Population 16 Years And Over Public Administration,91,88,11.2,10.1
Estimate Class Of Worker Civilian Employed Population 16 Years And Over,813,228,813,(X)
Estimate Class Of Worker Civilian Employed Population 16 Years And Over Private Wage And Salary Workers,532,169,65.4,11.5
Estimate Class Of Worker Civilian Employed Population 16 Years And Over Government Workers,227,122,27.9,11.4
Estimate Class Of Worker Civilian Employed Population 16 Years And Over Self-Employed In Own Not Incorporated Business Workers,54,48,6.6,6.2
Estimate Class Of Worker Civilian Employed Population 16 Years And Over Unpaid Family Workers,0,13,0.0,4.5
Estimate Income And Benefits (In 2021 Inflation-Adjusted Dollars) Total Households,883,162,883,(X)
"Estimate Income And Benefits (In 2021 Inflation-Adjusted Dollars) Total Households Less Than $10,000",71,70,8.0,7.4
"Estimate Income And Benefits (In 2021 Inflation-Adjusted Dollars) Total Households $10,000 To $14,999",65,60,7.4,6.7
"Estimate Income And Benefits (In 2021 Inflation-Adjusted Dollars) Total Households $15,000 To $24,999",127,79,14.4,8.8
