Label,Estimate,Margin of Error,Percent,Percent Margin of Error
Estimate Employment Status Population 16 Years And Over,18070,878,18070,(X)
Estimate Employment Status Population 16 Years And Over In Labor Force,13336,785,73.8,2.3
Estimate Employment Status Population 16 Years And Over In Labor Force Civilian Labor Force,13316,788,73.7,2.3
Estimate Employment Status Population 16 Years And Over In Labor Force Civilian Labor Force Employed,12784,738,70.7,2.5
Estimate Employment Status Population 16 Years And Over In Labor Force Civilian Labor Force Unemployed,532,213,2.9,1.1
Estimate Employment Status Population 16 Years And Over In Labor Force Armed Forces,20,34,0.1,0.2
Estimate Employment Status Population 16 Years And Over Not In Labor Force,4734,460,26.2,2.3
Estimate Employment Status Civilian Labor Force,13316,788,13316,(X)
Estimate Employment Status Civilian Labor Force Unemployment Rate,(X),(X),4.0,1.5
Estimate Employment Status Females 16 Years And Over,8657,491,8657,(X)
Estimate Employment Status Females 16 Years And Over In Labor Force,5695,429,65.8,3.4
Estimate Employment Status Females 16 Years And Over In Labor Force Civilian Labor Force,5695,429,65.8,3.4
Estimate Employment Status Females 16 Years And Over In Labor Force Civilian Labor Force Employed,5511,414,63.7,3.7
Estimate Employment Status Own Children Of The Householder Under 6 Years,1219,241,1219,(X)
Estimate Employment Status Own Children Of The Householder Under 6 Years All Parents In Family In Labor Force,665,193,54.6,12.0
Estimate Employment Status Own Children Of The Householder 6 To 17 Years,3492,526,3492,(X)
Estimate Employment Status Own Children Of The Householder 6 To 17 Years All Parents In Family In Labor Force,2585,412,74.0,9.1
Estimate Commuting To Work Workers 16 Years And Over,12542,757,12542,(X)
"Estimate Commuting To Work Workers 16 Years And Over Car, Truck, Or Van -- Drove Alone",8409,648,67.0,3.9
"Estimate Commuting To Work Workers 16 Years And Over Car, Truck, Or Van -- Carpooled",638,210,5.1,1.6
Estimate Commuting To Work Workers 16 Years And Over Public Transportation (Excluding Taxicab),358,136,2.9,1.1
Estimate Commuting To Work Workers 16 Years And Over Walked,366,148,2.9,1.2
Estimate Commuting To Work Workers 16 Years And Over Other Means,141,93,1.1,0.7
Estimate Commuting To Work Workers 16 Years And Over Worked From Home,2630,483,21.0,3.4
Estimate Commuting To Work Workers 16 Years And Over Mean Travel Time To Work (Minutes),22.8,1.2,(X),(X)
Estimate Occupation Civilian Employed Population 16 Years And Over,12784,738,12784,(X)
"Estimate Occupation Civilian Employed Population 16 Years And Over Management, Business, Science, And Arts Occupations",8006,600,62.6,3.4
Estimate Occupation Civilian Employed Population 16 Years And Over Service Occupations,857,188,6.7,1.4
Estimate Occupation Civilian Employed Population 16 Years And Over Sales And Office Occupations,2855,446,22.3,3.0
"Estimate Occupation Civilian Employed Population 16 Years And Over Natural Resources, Construction, And Maintenance Occupations",496,154,3.9,1.2
"Estimate Occupation Civilian Employed Population 16 Years And Over Production, Transportation, And Material Moving Occupations",570,162,4.5,1.3
Estimate Industry Civilian Employed Population 16 Years And Over,12784,738,12784,(X)
"Estimate Industry Civilian Employed Population 16 Years And Over Agriculture, Forestry, Fishing And Hunting, And Mining",49,42,0.4,0.3
Estimate Industry Civilian Employed Population 16 Years And Over Construction,768,231,6.0,1.8
Estimate Industry Civilian Employed Population 16 Years And Over Manufacturing,678,173,5.3,1.4
Estimate Industry Civilian Employed Population 16 Years And Over Wholesale Trade,481,305,3.8,2.3
Estimate Industry Civilian Employed Population 16 Years And Over Retail Trade,1219,253,9.5,1.9
"Estimate Industry Civilian Employed Population 16 Years And Over Transportation And Warehousing, And Utilities",436,150,3.4,1.1
Estimate Industry Civilian Employed Population 16 Years And Over Information,863,201,6.8,1.7
"Estimate Industry Civilian Employed Population 16 Years And Over Finance And Insurance, And Real Estate And Rental And Leasing",1690,322,13.2,2.4
"Estimate Industry Civilian Employed Population 16 Years And Over Professional, Scientific, And Management, And Administrative And Waste Management Services",2974,448,23.3,3.1
"Estimate Industry Civilian Employed Population 16 Years And Over Educational Services, And Health Care And Social Assistance",1994,332,15.6,2.4
"Estimate Industry Civilian Employed Population 16 Years And Over Arts, Entertainment, And Recreation, And Accommodation And Food Services",782,214,6.1,1.6
"Estimate Industry Civilian Employed Population 16 Years And Over Other Services, Except Public Administration",612,186,4.8,1.4
Estimate Industry Civilian Employed Population 16 Years And Over Public Administration,238,95,1.9,0.8
Estimate Class Of Worker Civilian Employed Population 16 Years And Over,12784,738,12784,(X)
Estimate Class Of Worker Civilian Employed Population 16 Years And Over Private Wage And Salary Workers,11039,733,86.4,2.2
Estimate Class Of Worker Civilian Employed Population 16 Years And Over Government Workers,904,195,7.1,1.6
Estimate Class Of Worker Civilian Employed Population 16 Years And Over Self-Employed In Own Not Incorporated Business Workers,825,211,6.5,1.6
Estimate Class Of Worker Civilian Employed Population 16 Years And Over Unpaid Family Workers,16,25,0.1,0.2
Estimate Income And Benefits (In 2021 Inflation-Adjusted Dollars) Total Households,9286,454,9286,(X)
"Estimate Income And Benefits (In 2021 Inflation-Adjusted Dollars) Total Households Less Than $10,000",253,141,2.7,1.5
"Estimate Income And Benefits (In 2021 Inflation-Adjusted Dollars) Total Households $10,000 To $14,999",35,28,0.4,0.3
"Estimate Income And Benefits (In 2021 Inflation-Adjusted Dollars) Total Households $15,000 To $24,999",186,103,2.0,1.1
"Estimate Income And Benefits (In 2021 Inflation-Adjusted Dollars) Total Households $25,000 To $34,999",283,124,3.0,1.3
"Estimate Income And Benefits (In 2021 Inflation-Adjusted Dollars) Total Households $35,000 To $49,999",564,216,6.1,2.3
"Estimate Income And Benefits (In 2021 Inflation-Adjusted Dollars) Total Households $50,000 To $74,999",1525,358,16.4,3.6
