Label,Estimate,Margin of Error,Percent,Percent Margin of Error
Estimate Employment Status Population 16 Years And Over,2750,436,2750,(X)
Estimate Employment Status Population 16 Years And Over In Labor Force,1650,297,60.0,5.4
Estimate Employment Status Population 16 Years And Over In Labor Force Civilian Labor Force,1650,297,60.0,5.4
Estimate Employment Status Population 16 Years And Over In Labor Force Civilian Labor Force Employed,1474,272,53.6,5.9
Estimate Employment Status Population 16 Years And Over In Labor Force Civilian Labor Force Unemployed,176,110,6.4,3.7
Estimate Employment Status Population 16 Years And Over In Labor Force Armed Forces,0,12,0.0,1.2
Estimate Employment Status Population 16 Years And Over Not In Labor Force,1100,233,40.0,5.4
Estimate Employment Status Civilian Labor Force,1650,297,1650,(X)
Estimate Employment Status Civilian Labor Force Unemployment Rate,(X),(X),10.7,6.1
Estimate Employment Status Females 16 Years And Over,1444,255,1444,(X)
Estimate Employment Status Females 16 Years And Over In Labor Force,721,160,49.9,7.1
Estimate Employment Status Females 16 Years And Over In Labor Force Civilian Labor Force,721,160,49.9,7.1
Estimate Employment Status Females 16 Years And Over In Labor Force Civilian Labor Force Employed,652,144,45.2,8.2
Estimate Employment Status Own Children Of The Householder Under 6 Years,365,134,365,(X)
Estimate Employment Status Own Children Of The Householder Under 6 Years All Parents In Family In Labor Force,208,105,57.0,15.9
Estimate Employment Status Own Children Of The Householder 6 To 17 Years,589,184,589,(X)
Estimate Employment Status Own Children Of The Householder 6 To 17 Years All Parents In Family In Labor Force,249,120,42.3,13.9
Estimate Commuting To Work Workers 16 Years And Over,1442,274,1442,(X)
"Estimate Commuting To Work Workers 16 Years And Over Car, Truck, Or Van -- Drove Alone",1230,235,85.3,5.3
"Estimate Commuting To Work Workers 16 Years And Over Car, Truck, Or Van -- Carpooled",116,65,8.0,4.0
Estimate Commuting To Work Workers 16 Years And Over Public Transportation (Excluding Taxicab),0,12,0.0,2.2
Estimate Commuting To Work Workers 16 Years And Over Walked,6,13,0.4,0.9
Estimate Commuting To Work Workers 16 Years And Over Other Means,10,16,0.7,1.1
Estimate Commuting To Work Workers 16 Years And Over Worked From Home,80,57,5.5,3.6
Estimate Commuting To Work Workers 16 Years And Over Mean Travel Time To Work (Minutes),32.2,3.9,(X),(X)
Estimate Occupation Civilian Employed Population 16 Years And Over,1474,272,1474,(X)
"Estimate Occupation Civilian Employed Population 16 Years And Over Management, Business, Science, And Arts Occupations",360,100,24.4,5.8
Estimate Occupation Civilian Employed Population 16 Years And Over Service Occupations,244,120,16.6,6.1
Estimate Occupation Civilian Employed Population 16 Years And Over Sales And Office Occupations,267,92,18.1,5.2
"Estimate Occupation Civilian Employed Population 16 Years And Over Natural Resources, Construction, And Maintenance Occupations",299,98,20.3,5.5
"Estimate Occupation Civilian Employed Population 16 Years And Over Production, Transportation, And Material Moving Occupations",304,99,20.6,7.0
Estimate Industry Civilian Employed Population 16 Years And Over,1474,272,1474,(X)
"Estimate Industry Civilian Employed Population 16 Years And Over Agriculture, Forestry, Fishing And Hunting, And Mining",67,44,4.5,2.9
Estimate Industry Civilian Employed Population 16 Years And Over Construction,150,67,10.2,4.4
Estimate Industry Civilian Employed Population 16 Years And Over Manufacturing,222,87,15.1,5.2
Estimate Industry Civilian Employed Population 16 Years And Over Wholesale Trade,40,30,2.7,2.0
