Label,Estimate,Margin of Error,Percent,Percent Margin of Error
Estimate Employment Status Population 16 Years And Over,4775,178,4775,(X)
Estimate Employment Status Population 16 Years And Over In Labor Force,3121,171,65.4,2.9
Estimate Employment Status Population 16 Years And Over In Labor Force Civilian Labor Force,3121,171,65.4,2.9
Estimate Employment Status Population 16 Years And Over In Labor Force Civilian Labor Force Employed,2980,192,62.4,3.3
Estimate Employment Status Population 16 Years And Over In Labor Force Civilian Labor Force Unemployed,141,68,3.0,1.4
Estimate Employment Status Population 16 Years And Over In Labor Force Armed Forces,0,13,0.0,0.4
Estimate Employment Status Population 16 Years And Over Not In Labor Force,1654,156,34.6,2.9
Estimate Employment Status Civilian Labor Force,3121,171,3121,(X)
Estimate Employment Status Civilian Labor Force Unemployment Rate,(X),(X),4.5,2.2
Estimate Employment Status Females 16 Years And Over,2327,133,2327,(X)
Estimate Employment Status Females 16 Years And Over In Labor Force,1412,109,60.7,4.5
Estimate Employment Status Females 16 Years And Over In Labor Force Civilian Labor Force,1412,109,60.7,4.5
Estimate Employment Status Females 16 Years And Over In Labor Force Civilian Labor Force Employed,1329,112,57.1,4.9
Estimate Employment Status Own Children Of The Householder Under 6 Years,412,89,412,(X)
Estimate Employment Status Own Children Of The Householder Under 6 Years All Parents In Family In Labor Force,248,71,60.2,18.0
Estimate Employment Status Own Children Of The Householder 6 To 17 Years,975,125,975,(X)
Estimate Employment Status Own Children Of The Householder 6 To 17 Years All Parents In Family In Labor Force,818,141,83.9,7.4
Estimate Commuting To Work Workers 16 Years And Over,2900,196,2900,(X)
"Estimate Commuting To Work Workers 16 Years And Over Car, Truck, Or Van -- Drove Alone",2314,197,79.8,4.6
"Estimate Commuting To Work Workers 16 Years And Over Car, Truck, Or Van -- Carpooled",248,93,8.6,3.1
Estimate Commuting To Work Workers 16 Years And Over Public Transportation (Excluding Taxicab),35,74,1.2,2.6
Estimate Commuting To Work Workers 16 Years And Over Walked,92,50,3.2,1.7
Estimate Commuting To Work Workers 16 Years And Over Other Means,87,69,3.0,2.4
Estimate Commuting To Work Workers 16 Years And Over Worked From Home,124,48,4.3,1.6
Estimate Commuting To Work Workers 16 Years And Over Mean Travel Time To Work (Minutes),15.7,2.7,(X),(X)
Estimate Occupation Civilian Employed Population 16 Years And Over,2980,192,2980,(X)
"Estimate Occupation Civilian Employed Population 16 Years And Over Management, Business, Science, And Arts Occupations",1008,139,33.8,4.3
Estimate Occupation Civilian Employed Population 16 Years And Over Service Occupations,489,97,16.4,3.1
Estimate Occupation Civilian Employed Population 16 Years And Over Sales And Office Occupations,495,92,16.6,3.0
"Estimate Occupation Civilian Employed Population 16 Years And Over Natural Resources, Construction, And Maintenance Occupations",394,106,13.2,3.3
"Estimate Occupation Civilian Employed Population 16 Years And Over Production, Transportation, And Material Moving Occupations",594,136,19.9,4.4
Estimate Industry Civilian Employed Population 16 Years And Over,2980,192,2980,(X)
"Estimate Industry Civilian Employed Population 16 Years And Over Agriculture, Forestry, Fishing And Hunting, And Mining",218,74,7.3,2.4
Estimate Industry Civilian Employed Population 16 Years And Over Construction,206,68,6.9,2.3
Estimate Industry Civilian Employed Population 16 Years And Over Manufacturing,674,115,22.6,3.9
Estimate Industry Civilian Employed Population 16 Years And Over Wholesale Trade,53,35,1.8,1.2
Estimate Industry Civilian Employed Population 16 Years And Over Retail Trade,276,103,9.3,3.2
"Estimate Industry Civilian Employed Population 16 Years And Over Transportation And Warehousing, And Utilities",118,47,4.0,1.6
Estimate Industry Civilian Employed Population 16 Years And Over Information,29,24,1.0,0.8
"Estimate Industry Civilian Employed Population 16 Years And Over Finance And Insurance, And Real Estate And Rental And Leasing",180,63,6.0,2.1
"Estimate Industry Civilian Employed Population 16 Years And Over Professional, Scientific, And Management, And Administrative And Waste Management Services",58,31,1.9,1.0
"Estimate Industry Civilian Employed Population 16 Years And Over Educational Services, And Health Care And Social Assistance",695,138,23.3,4.3
"Estimate Industry Civilian Employed Population 16 Years And Over Arts, Entertainment, And Recreation, And Accommodation And Food Services",161,60,5.4,2.0
"Estimate Industry Civilian Employed Population 16 Years And Over Other Services, Except Public Administration",131,50,4.4,1.7
Estimate Industry Civilian Employed Population 16 Years And Over Public Administration,181,79,6.1,2.6
Estimate Class Of Worker Civilian Employed Population 16 Years And Over,2980,192,2980,(X)
Estimate Class Of Worker Civilian Employed Population 16 Years And Over Private Wage And Salary Workers,2255,184,75.7,4.2
Estimate Class Of Worker Civilian Employed Population 16 Years And Over Government Workers,468,114,15.7,3.5
Estimate Class Of Worker Civilian Employed Population 16 Years And Over Self-Employed In Own Not Incorporated Business Workers,242,64,8.1,2.2
Estimate Class Of Worker Civilian Employed Population 16 Years And Over Unpaid Family Workers,15,21,0.5,0.7
Estimate Income And Benefits (In 2021 Inflation-Adjusted Dollars) Total Households,2499,124,2499,(X)
"Estimate Income And Benefits (In 2021 Inflation-Adjusted Dollars) Total Households Less Than $10,000",93,39,3.7,1.5
"Estimate Income And Benefits (In 2021 Inflation-Adjusted Dollars) Total Households $10,000 To $14,999",67,36,2.7,1.4
"Estimate Income And Benefits (In 2021 Inflation-Adjusted Dollars) Total Households $15,000 To $24,999",184,62,7.4,2.4
"Estimate Income And Benefits (In 2021 Inflation-Adjusted Dollars) Total Households $25,000 To $34,999",308,80,12.3,3.0
"Estimate Income And Benefits (In 2021 Inflation-Adjusted Dollars) Total Households $35,000 To $49,999",462,93,18.5,3.6
"Estimate Income And Benefits (In 2021 Inflation-Adjusted Dollars) Total Households $50,000 To $74,999",355,77,14.2,2.9
"Estimate Income And Benefits (In 2021 Inflation-Adjusted Dollars) Total Households $75,000 To $99,999",434,102,17.4,4.0
"Estimate Income And Benefits (In 2021 Inflation-Adjusted Dollars) Total Households $100,000 To $149,999",371,68,14.8,2.7
"Estimate Income And Benefits (In 2021 Inflation-Adjusted Dollars) Total Households $150,000 To $199,999",143,55,5.7,2.3
"Estimate Income And Benefits (In 2021 Inflation-Adjusted Dollars) Total Households $200,000 Or More",82,33,3.3,1.3
Estimate Income And Benefits (In 2021 Inflation-Adjusted Dollars) Total Households Median Household Income (Dollars),55240,10482,(X),(X)
Estimate Income And Benefits (In 2021 Inflation-Adjusted Dollars) Total Households Mean Household Income (Dollars),77000,6000,(X),(X)
Estimate Income And Benefits (In 2021 Inflation-Adjusted Dollars) Total Households With Earnings,1884,115,75.4,3.8
Estimate Income And Benefits (In 2021 Inflation-Adjusted Dollars) Total Households With Earnings Mean Earnings (Dollars),78115,7958,(X),(X)
Estimate Income And Benefits (In 2021 Inflation-Adjusted Dollars) Total Households With Social Security,961,131,38.5,4.3
Estimate Income And Benefits (In 2021 Inflation-Adjusted Dollars) Total Households With Social Security Mean Social Security Income (Dollars),20010,1466,(X),(X)
Estimate Income And Benefits (In 2021 Inflation-Adjusted Dollars) Total Households With Retirement Income,542,94,21.7,3.6
Estimate Income And Benefits (In 2021 Inflation-Adjusted Dollars) Total Households With Retirement Income Mean Retirement Income (Dollars),26096,6128,(X),(X)
Estimate Income And Benefits (In 2021 Inflation-Adjusted Dollars) Total Households With Supplemental Security Income,110,58,4.4,2.3
Estimate Income And Benefits (In 2021 Inflation-Adjusted Dollars) Total Households With Supplemental Security Income Mean Supplemental Security Income (Dollars),6990,2080,(X),(X)
Estimate Income And Benefits (In 2021 Inflation-Adjusted Dollars) Total Households With Cash Public Assistance Income,68,40,2.7,1.6
Estimate Income And Benefits (In 2021 Inflation-Adjusted Dollars) Total Households With Cash Public Assistance Income Mean Cash Public Assistance Income (Dollars),765,287,(X),(X)
Estimate Income And Benefits (In 2021 Inflation-Adjusted Dollars) Total Households With Food Stamp/Snap Benefits In The Past 12 Months,211,73,8.4,2.8
Estimate Income And Benefits (In 2021 Inflation-Adjusted Dollars) Families,1582,101,1582,(X)
