Label,Estimate,Margin of Error,Percent,Percent Margin of Error
Estimate Employment Status Population 16 Years And Over,628,194,628,(X)
Estimate Employment Status Population 16 Years And Over In Labor Force,362,167,57.6,19.8
Estimate Employment Status Population 16 Years And Over In Labor Force Civilian Labor Force,362,167,57.6,19.8
Estimate Employment Status Population 16 Years And Over In Labor Force Civilian Labor Force Employed,356,167,56.7,19.9
Estimate Employment Status Population 16 Years And Over In Labor Force Civilian Labor Force Unemployed,6,7,1.0,1.1
Estimate Employment Status Population 16 Years And Over In Labor Force Armed Forces,0,11,0.0,4.3
Estimate Employment Status Population 16 Years And Over Not In Labor Force,266,148,42.4,19.8
Estimate Employment Status Civilian Labor Force,362,167,362,(X)
Estimate Employment Status Civilian Labor Force Unemployment Rate,(X),(X),1.7,1.9
Estimate Employment Status Females 16 Years And Over,312,136,312,(X)
Estimate Employment Status Females 16 Years And Over In Labor Force,209,123,67.0,24.5
Estimate Employment Status Females 16 Years And Over In Labor Force Civilian Labor Force,209,123,67.0,24.5
Estimate Employment Status Females 16 Years And Over In Labor Force Civilian Labor Force Employed,209,123,67.0,24.5
Estimate Employment Status Own Children Of The Householder Under 6 Years,50,79,50,(X)
Estimate Employment Status Own Children Of The Householder Under 6 Years All Parents In Family In Labor Force,50,79,100.0,38.6
Estimate Employment Status Own Children Of The Householder 6 To 17 Years,27,19,27,(X)
Estimate Employment Status Own Children Of The Householder 6 To 17 Years All Parents In Family In Labor Force,24,19,88.9,19.1
Estimate Commuting To Work Workers 16 Years And Over,356,167,356,(X)
"Estimate Commuting To Work Workers 16 Years And Over Car, Truck, Or Van -- Drove Alone",239,132,67.1,15.9
"Estimate Commuting To Work Workers 16 Years And Over Car, Truck, Or Van -- Carpooled",6,11,1.7,3.3
Estimate Commuting To Work Workers 16 Years And Over Public Transportation (Excluding Taxicab),0,11,0.0,7.4
Estimate Commuting To Work Workers 16 Years And Over Walked,20,21,5.6,6.3
Estimate Commuting To Work Workers 16 Years And Over Other Means,2,4,0.6,1.2
Estimate Commuting To Work Workers 16 Years And Over Worked From Home,89,67,25.0,14.5
Estimate Commuting To Work Workers 16 Years And Over Mean Travel Time To Work (Minutes),15.7,5.0,(X),(X)
Estimate Occupation Civilian Employed Population 16 Years And Over,356,167,356,(X)
"Estimate Occupation Civilian Employed Population 16 Years And Over Management, Business, Science, And Arts Occupations",226,107,63.5,17.7
Estimate Occupation Civilian Employed Population 16 Years And Over Service Occupations,62,76,17.4,18.8
Estimate Occupation Civilian Employed Population 16 Years And Over Sales And Office Occupations,61,58,17.1,13.4
"Estimate Occupation Civilian Employed Population 16 Years And Over Natural Resources, Construction, And Maintenance Occupations",0,11,0.0,7.4
"Estimate Occupation Civilian Employed Population 16 Years And Over Production, Transportation, And Material Moving Occupations",7,9,2.0,2.8
