Label,Estimate,Margin of Error,Percent,Percent Margin of Error
Estimate Employment Status Population 16 Years And Over,32123,1454,32123,(X)
Estimate Employment Status Population 16 Years And Over In Labor Force,20707,1132,64.5,2.1
Estimate Employment Status Population 16 Years And Over In Labor Force Civilian Labor Force,20217,1159,62.9,2.2
Estimate Employment Status Population 16 Years And Over In Labor Force Civilian Labor Force Employed,19341,1136,60.2,2.4
Estimate Employment Status Population 16 Years And Over In Labor Force Civilian Labor Force Unemployed,876,317,2.7,1.0
Estimate Employment Status Population 16 Years And Over In Labor Force Armed Forces,490,179,1.5,0.6
Estimate Employment Status Population 16 Years And Over Not In Labor Force,11416,879,35.5,2.1
Estimate Employment Status Civilian Labor Force,20217,1159,20217,(X)
Estimate Employment Status Civilian Labor Force Unemployment Rate,(X),(X),4.3,1.5
Estimate Employment Status Females 16 Years And Over,16288,782,16288,(X)
Estimate Employment Status Females 16 Years And Over In Labor Force,9386,660,57.6,3.0
Estimate Employment Status Females 16 Years And Over In Labor Force Civilian Labor Force,9365,665,57.5,3.1
Estimate Employment Status Females 16 Years And Over In Labor Force Civilian Labor Force Employed,8972,662,55.1,3.1
Estimate Employment Status Own Children Of The Householder Under 6 Years,3073,431,3073,(X)
Estimate Employment Status Own Children Of The Householder Under 6 Years All Parents In Family In Labor Force,1747,373,56.8,9.8
Estimate Employment Status Own Children Of The Householder 6 To 17 Years,6573,866,6573,(X)
Estimate Employment Status Own Children Of The Householder 6 To 17 Years All Parents In Family In Labor Force,5053,808,76.9,6.2
Estimate Commuting To Work Workers 16 Years And Over,19534,1128,19534,(X)
"Estimate Commuting To Work Workers 16 Years And Over Car, Truck, Or Van -- Drove Alone",16719,1148,85.6,2.2
"Estimate Commuting To Work Workers 16 Years And Over Car, Truck, Or Van -- Carpooled",1389,295,7.1,1.5
Estimate Commuting To Work Workers 16 Years And Over Public Transportation (Excluding Taxicab),67,75,0.3,0.4
Estimate Commuting To Work Workers 16 Years And Over Walked,132,99,0.7,0.5
Estimate Commuting To Work Workers 16 Years And Over Other Means,76,62,0.4,0.3
Estimate Commuting To Work Workers 16 Years And Over Worked From Home,1151,289,5.9,1.5
Estimate Commuting To Work Workers 16 Years And Over Mean Travel Time To Work (Minutes),30.2,1.3,(X),(X)
Estimate Occupation Civilian Employed Population 16 Years And Over,19341,1136,19341,(X)
"Estimate Occupation Civilian Employed Population 16 Years And Over Management, Business, Science, And Arts Occupations",6956,640,36.0,2.7
Estimate Occupation Civilian Employed Population 16 Years And Over Service Occupations,2860,456,14.8,2.3
Estimate Occupation Civilian Employed Population 16 Years And Over Sales And Office Occupations,4774,791,24.7,3.4
"Estimate Occupation Civilian Employed Population 16 Years And Over Natural Resources, Construction, And Maintenance Occupations",1981,369,10.2,1.9
"Estimate Occupation Civilian Employed Population 16 Years And Over Production, Transportation, And Material Moving Occupations",2770,396,14.3,2.1
Estimate Industry Civilian Employed Population 16 Years And Over,19341,1136,19341,(X)
"Estimate Industry Civilian Employed Population 16 Years And Over Agriculture, Forestry, Fishing And Hunting, And Mining",99,80,0.5,0.4
Estimate Industry Civilian Employed Population 16 Years And Over Construction,1324,369,6.8,1.8
Estimate Industry Civilian Employed Population 16 Years And Over Manufacturing,2642,518,13.7,2.7
Estimate Industry Civilian Employed Population 16 Years And Over Wholesale Trade,491,213,2.5,1.1
Estimate Industry Civilian Employed Population 16 Years And Over Retail Trade,2094,380,10.8,1.9
"Estimate Industry Civilian Employed Population 16 Years And Over Transportation And Warehousing, And Utilities",1415,334,7.3,1.8
Estimate Industry Civilian Employed Population 16 Years And Over Information,246,147,1.3,0.8
"Estimate Industry Civilian Employed Population 16 Years And Over Finance And Insurance, And Real Estate And Rental And Leasing",1174,617,6.1,3.0
"Estimate Industry Civilian Employed Population 16 Years And Over Professional, Scientific, And Management, And Administrative And Waste Management Services",2217,387,11.5,2.1
"Estimate Industry Civilian Employed Population 16 Years And Over Educational Services, And Health Care And Social Assistance",3622,520,18.7,2.6
"Estimate Industry Civilian Employed Population 16 Years And Over Arts, Entertainment, And Recreation, And Accommodation And Food Services",1279,358,6.6,1.8
"Estimate Industry Civilian Employed Population 16 Years And Over Other Services, Except Public Administration",1278,465,6.6,2.3
Estimate Industry Civilian Employed Population 16 Years And Over Public Administration,1460,299,7.5,1.5
Estimate Class Of Worker Civilian Employed Population 16 Years And Over,19341,1136,19341,(X)
Estimate Class Of Worker Civilian Employed Population 16 Years And Over Private Wage And Salary Workers,14480,1134,74.9,2.9
Estimate Class Of Worker Civilian Employed Population 16 Years And Over Government Workers,3968,478,20.5,2.5
Estimate Class Of Worker Civilian Employed Population 16 Years And Over Self-Employed In Own Not Incorporated Business Workers,841,263,4.3,1.4
Estimate Class Of Worker Civilian Employed Population 16 Years And Over Unpaid Family Workers,52,55,0.3,0.3
Estimate Income And Benefits (In 2021 Inflation-Adjusted Dollars) Total Households,15326,639,15326,(X)
"Estimate Income And Benefits (In 2021 Inflation-Adjusted Dollars) Total Households Less Than $10,000",879,231,5.7,1.5
"Estimate Income And Benefits (In 2021 Inflation-Adjusted Dollars) Total Households $10,000 To $14,999",345,141,2.3,0.9
"Estimate Income And Benefits (In 2021 Inflation-Adjusted Dollars) Total Households $15,000 To $24,999",936,289,6.1,1.9
"Estimate Income And Benefits (In 2021 Inflation-Adjusted Dollars) Total Households $25,000 To $34,999",1004,257,6.6,1.7
"Estimate Income And Benefits (In 2021 Inflation-Adjusted Dollars) Total Households $35,000 To $49,999",2143,403,14.0,2.5
"Estimate Income And Benefits (In 2021 Inflation-Adjusted Dollars) Total Households $50,000 To $74,999",3232,497,21.1,3.1
"Estimate Income And Benefits (In 2021 Inflation-Adjusted Dollars) Total Households $75,000 To $99,999",2435,326,15.9,2.2
"Estimate Income And Benefits (In 2021 Inflation-Adjusted Dollars) Total Households $100,000 To $149,999",2709,403,17.7,2.4
"Estimate Income And Benefits (In 2021 Inflation-Adjusted Dollars) Total Households $150,000 To $199,999",987,248,6.4,1.7
"Estimate Income And Benefits (In 2021 Inflation-Adjusted Dollars) Total Households $200,000 Or More",656,383,4.3,2.5
Estimate Income And Benefits (In 2021 Inflation-Adjusted Dollars) Total Households Median Household Income (Dollars),70032,3945,(X),(X)
Estimate Income And Benefits (In 2021 Inflation-Adjusted Dollars) Total Households Mean Household Income (Dollars),83094,7604,(X),(X)
Estimate Income And Benefits (In 2021 Inflation-Adjusted Dollars) Total Households With Earnings,12383,636,80.8,2.4
Estimate Income And Benefits (In 2021 Inflation-Adjusted Dollars) Total Households With Earnings Mean Earnings (Dollars),81393,8570,(X),(X)
Estimate Income And Benefits (In 2021 Inflation-Adjusted Dollars) Total Households With Social Security,4642,477,30.3,2.8
