Label,Estimate,Margin of Error,Percent,Percent Margin of Error
Estimate Employment Status Population 16 Years And Over,367,70,367,(X)
Estimate Employment Status Population 16 Years And Over In Labor Force,247,60,67.3,8.5
Estimate Employment Status Population 16 Years And Over In Labor Force Civilian Labor Force,247,60,67.3,8.5
Estimate Employment Status Population 16 Years And Over In Labor Force Civilian Labor Force Employed,232,57,63.2,8.8
Estimate Employment Status Population 16 Years And Over In Labor Force Civilian Labor Force Unemployed,15,16,4.1,4.2
Estimate Employment Status Population 16 Years And Over In Labor Force Armed Forces,0,10,0.0,6.6
Estimate Employment Status Population 16 Years And Over Not In Labor Force,120,35,32.7,8.5
Estimate Employment Status Civilian Labor Force,247,60,247,(X)
Estimate Employment Status Civilian Labor Force Unemployment Rate,(X),(X),6.1,6.0
Estimate Employment Status Females 16 Years And Over,149,34,149,(X)
Estimate Employment Status Females 16 Years And Over In Labor Force,98,30,65.8,12.0
Estimate Employment Status Females 16 Years And Over In Labor Force Civilian Labor Force,98,30,65.8,12.0
Estimate Employment Status Females 16 Years And Over In Labor Force Civilian Labor Force Employed,94,31,63.1,13.0
Estimate Employment Status Own Children Of The Householder Under 6 Years,10,8,10,(X)
Estimate Employment Status Own Children Of The Householder Under 6 Years All Parents In Family In Labor Force,8,8,80.0,28.9
Estimate Employment Status Own Children Of The Householder 6 To 17 Years,39,24,39,(X)
Estimate Employment Status Own Children Of The Householder 6 To 17 Years All Parents In Family In Labor Force,30,22,76.9,19.8
Estimate Commuting To Work Workers 16 Years And Over,229,57,229,(X)
"Estimate Commuting To Work Workers 16 Years And Over Car, Truck, Or Van -- Drove Alone",179,40,78.2,9.5
"Estimate Commuting To Work Workers 16 Years And Over Car, Truck, Or Van -- Carpooled",7,9,3.1,4.3
Estimate Commuting To Work Workers 16 Years And Over Public Transportation (Excluding Taxicab),0,10,0.0,10.3
Estimate Commuting To Work Workers 16 Years And Over Walked,3,6,1.3,2.7
Estimate Commuting To Work Workers 16 Years And Over Other Means,0,10,0.0,10.3
Estimate Commuting To Work Workers 16 Years And Over Worked From Home,40,34,17.5,12.0
Estimate Commuting To Work Workers 16 Years And Over Mean Travel Time To Work (Minutes),31.6,3.1,(X),(X)
Estimate Occupation Civilian Employed Population 16 Years And Over,232,57,232,(X)
"Estimate Occupation Civilian Employed Population 16 Years And Over Management, Business, Science, And Arts Occupations",87,37,37.5,14.4
Estimate Occupation Civilian Employed Population 16 Years And Over Service Occupations,25,17,10.8,7.4
Estimate Occupation Civilian Employed Population 16 Years And Over Sales And Office Occupations,45,26,19.4,8.9
"Estimate Occupation Civilian Employed Population 16 Years And Over Natural Resources, Construction, And Maintenance Occupations",46,28,19.8,10.0
"Estimate Occupation Civilian Employed Population 16 Years And Over Production, Transportation, And Material Moving Occupations",29,16,12.5,6.4
Estimate Industry Civilian Employed Population 16 Years And Over,232,57,232,(X)
"Estimate Industry Civilian Employed Population 16 Years And Over Agriculture, Forestry, Fishing And Hunting, And Mining",5,7,2.2,3.0
Estimate Industry Civilian Employed Population 16 Years And Over Construction,44,42,19.0,16.0
