Label,Estimate,Margin of Error,Percent,Percent Margin of Error
Estimate Employment Status Population 16 Years And Over,19093,949,19093,(X)
Estimate Employment Status Population 16 Years And Over In Labor Force,11945,800,62.6,3.0
Estimate Employment Status Population 16 Years And Over In Labor Force Civilian Labor Force,11945,800,62.6,3.0
Estimate Employment Status Population 16 Years And Over In Labor Force Civilian Labor Force Employed,11565,809,60.6,3.1
Estimate Employment Status Population 16 Years And Over In Labor Force Civilian Labor Force Unemployed,380,160,2.0,0.8
Estimate Employment Status Population 16 Years And Over In Labor Force Armed Forces,0,27,0.0,0.2
Estimate Employment Status Population 16 Years And Over Not In Labor Force,7148,688,37.4,3.0
Estimate Employment Status Civilian Labor Force,11945,800,11945,(X)
Estimate Employment Status Civilian Labor Force Unemployment Rate,(X),(X),3.2,1.4
Estimate Employment Status Females 16 Years And Over,10599,728,10599,(X)
Estimate Employment Status Females 16 Years And Over In Labor Force,6391,555,60.3,3.9
Estimate Employment Status Females 16 Years And Over In Labor Force Civilian Labor Force,6391,555,60.3,3.9
Estimate Employment Status Females 16 Years And Over In Labor Force Civilian Labor Force Employed,6227,553,58.8,3.9
Estimate Employment Status Own Children Of The Householder Under 6 Years,1161,311,1161,(X)
Estimate Employment Status Own Children Of The Householder Under 6 Years All Parents In Family In Labor Force,822,254,70.8,14.5
Estimate Employment Status Own Children Of The Householder 6 To 17 Years,2624,652,2624,(X)
Estimate Employment Status Own Children Of The Householder 6 To 17 Years All Parents In Family In Labor Force,2109,573,80.4,8.9
Estimate Commuting To Work Workers 16 Years And Over,11372,803,11372,(X)
"Estimate Commuting To Work Workers 16 Years And Over Car, Truck, Or Van -- Drove Alone",9375,811,82.4,3.5
"Estimate Commuting To Work Workers 16 Years And Over Car, Truck, Or Van -- Carpooled",946,314,8.3,2.7
Estimate Commuting To Work Workers 16 Years And Over Public Transportation (Excluding Taxicab),30,38,0.3,0.3
Estimate Commuting To Work Workers 16 Years And Over Walked,59,58,0.5,0.5
Estimate Commuting To Work Workers 16 Years And Over Other Means,46,35,0.4,0.3
Estimate Commuting To Work Workers 16 Years And Over Worked From Home,916,275,8.1,2.5
Estimate Commuting To Work Workers 16 Years And Over Mean Travel Time To Work (Minutes),17.6,1.2,(X),(X)
Estimate Occupation Civilian Employed Population 16 Years And Over,11565,809,11565,(X)
"Estimate Occupation Civilian Employed Population 16 Years And Over Management, Business, Science, And Arts Occupations",6564,559,56.8,3.7
Estimate Occupation Civilian Employed Population 16 Years And Over Service Occupations,1751,414,15.1,3.2
Estimate Occupation Civilian Employed Population 16 Years And Over Sales And Office Occupations,2361,419,20.4,3.3
"Estimate Occupation Civilian Employed Population 16 Years And Over Natural Resources, Construction, And Maintenance Occupations",420,255,3.6,2.2
"Estimate Occupation Civilian Employed Population 16 Years And Over Production, Transportation, And Material Moving Occupations",469,203,4.1,1.7
Estimate Industry Civilian Employed Population 16 Years And Over,11565,809,11565,(X)
"Estimate Industry Civilian Employed Population 16 Years And Over Agriculture, Forestry, Fishing And Hunting, And Mining",60,77,0.5,0.7
Estimate Industry Civilian Employed Population 16 Years And Over Construction,332,244,2.9,2.1
Estimate Industry Civilian Employed Population 16 Years And Over Manufacturing,220,142,1.9,1.2
Estimate Industry Civilian Employed Population 16 Years And Over Wholesale Trade,127,103,1.1,0.9
Estimate Industry Civilian Employed Population 16 Years And Over Retail Trade,1180,307,10.2,2.5
"Estimate Industry Civilian Employed Population 16 Years And Over Transportation And Warehousing, And Utilities",152,81,1.3,0.7
Estimate Industry Civilian Employed Population 16 Years And Over Information,183,121,1.6,1.0
"Estimate Industry Civilian Employed Population 16 Years And Over Finance And Insurance, And Real Estate And Rental And Leasing",659,219,5.7,1.9
"Estimate Industry Civilian Employed Population 16 Years And Over Professional, Scientific, And Management, And Administrative And Waste Management Services",1819,333,15.7,2.6
"Estimate Industry Civilian Employed Population 16 Years And Over Educational Services, And Health Care And Social Assistance",3477,507,30.1,4.1
"Estimate Industry Civilian Employed Population 16 Years And Over Arts, Entertainment, And Recreation, And Accommodation And Food Services",741,258,6.4,2.2
"Estimate Industry Civilian Employed Population 16 Years And Over Other Services, Except Public Administration",446,210,3.9,1.8
Estimate Industry Civilian Employed Population 16 Years And Over Public Administration,2169,407,18.8,3.3
Estimate Class Of Worker Civilian Employed Population 16 Years And Over,11565,809,11565,(X)
Estimate Class Of Worker Civilian Employed Population 16 Years And Over Private Wage And Salary Workers,7146,684,61.8,3.8
Estimate Class Of Worker Civilian Employed Population 16 Years And Over Government Workers,3617,468,31.3,3.7
