Label,Estimate,Margin of Error,Percent,Percent Margin of Error
Estimate Employment Status Population 16 Years And Over,20186,865,20186,(X)
Estimate Employment Status Population 16 Years And Over In Labor Force,12844,829,63.6,2.5
Estimate Employment Status Population 16 Years And Over In Labor Force Civilian Labor Force,12844,829,63.6,2.5
Estimate Employment Status Population 16 Years And Over In Labor Force Civilian Labor Force Employed,12371,780,61.3,2.5
Estimate Employment Status Population 16 Years And Over In Labor Force Civilian Labor Force Unemployed,473,205,2.3,1.0
Estimate Employment Status Population 16 Years And Over In Labor Force Armed Forces,0,23,0.0,0.2
Estimate Employment Status Population 16 Years And Over Not In Labor Force,7342,514,36.4,2.5
Estimate Employment Status Civilian Labor Force,12844,829,12844,(X)
Estimate Employment Status Civilian Labor Force Unemployment Rate,(X),(X),3.7,1.5
Estimate Employment Status Females 16 Years And Over,10292,552,10292,(X)
Estimate Employment Status Females 16 Years And Over In Labor Force,5885,536,57.2,3.6
Estimate Employment Status Females 16 Years And Over In Labor Force Civilian Labor Force,5885,536,57.2,3.6
Estimate Employment Status Females 16 Years And Over In Labor Force Civilian Labor Force Employed,5820,520,56.5,3.6
Estimate Employment Status Own Children Of The Householder Under 6 Years,2195,388,2195,(X)
Estimate Employment Status Own Children Of The Householder Under 6 Years All Parents In Family In Labor Force,1432,364,65.2,10.0
Estimate Employment Status Own Children Of The Householder 6 To 17 Years,3852,487,3852,(X)
Estimate Employment Status Own Children Of The Householder 6 To 17 Years All Parents In Family In Labor Force,2876,498,74.7,7.4
Estimate Commuting To Work Workers 16 Years And Over,12060,781,12060,(X)
"Estimate Commuting To Work Workers 16 Years And Over Car, Truck, Or Van -- Drove Alone",9570,681,79.4,3.4
"Estimate Commuting To Work Workers 16 Years And Over Car, Truck, Or Van -- Carpooled",934,267,7.7,2.1
Estimate Commuting To Work Workers 16 Years And Over Public Transportation (Excluding Taxicab),8,15,0.1,0.1
Estimate Commuting To Work Workers 16 Years And Over Walked,87,64,0.7,0.5
Estimate Commuting To Work Workers 16 Years And Over Other Means,140,79,1.2,0.6
Estimate Commuting To Work Workers 16 Years And Over Worked From Home,1321,368,11.0,2.9
Estimate Commuting To Work Workers 16 Years And Over Mean Travel Time To Work (Minutes),18.8,1.1,(X),(X)
Estimate Occupation Civilian Employed Population 16 Years And Over,12371,780,12371,(X)
"Estimate Occupation Civilian Employed Population 16 Years And Over Management, Business, Science, And Arts Occupations",5923,490,47.9,3.5
Estimate Occupation Civilian Employed Population 16 Years And Over Service Occupations,1520,346,12.3,2.6
Estimate Occupation Civilian Employed Population 16 Years And Over Sales And Office Occupations,2426,469,19.6,3.3
"Estimate Occupation Civilian Employed Population 16 Years And Over Natural Resources, Construction, And Maintenance Occupations",678,229,5.5,1.9
"Estimate Occupation Civilian Employed Population 16 Years And Over Production, Transportation, And Material Moving Occupations",1824,391,14.7,3.0
Estimate Industry Civilian Employed Population 16 Years And Over,12371,780,12371,(X)
"Estimate Industry Civilian Employed Population 16 Years And Over Agriculture, Forestry, Fishing And Hunting, And Mining",79,44,0.6,0.4
