Label,Estimate,Margin of Error,Percent,Percent Margin of Error
Estimate Employment Status Population 16 Years And Over,6226,1280,6226,(X)
Estimate Employment Status Population 16 Years And Over In Labor Force,3203,645,51.4,4.6
Estimate Employment Status Population 16 Years And Over In Labor Force Civilian Labor Force,3203,645,51.4,4.6
Estimate Employment Status Population 16 Years And Over In Labor Force Civilian Labor Force Employed,2822,591,45.3,3.9
Estimate Employment Status Population 16 Years And Over In Labor Force Civilian Labor Force Unemployed,381,124,6.1,1.9
Estimate Employment Status Population 16 Years And Over In Labor Force Armed Forces,0,18,0.0,0.6
Estimate Employment Status Population 16 Years And Over Not In Labor Force,3023,749,48.6,4.6
Estimate Employment Status Civilian Labor Force,3203,645,3203,(X)
Estimate Employment Status Civilian Labor Force Unemployment Rate,(X),(X),11.9,3.3
Estimate Employment Status Females 16 Years And Over,3281,809,3281,(X)
Estimate Employment Status Females 16 Years And Over In Labor Force,1776,409,54.1,6.2
Estimate Employment Status Females 16 Years And Over In Labor Force Civilian Labor Force,1776,409,54.1,6.2
Estimate Employment Status Females 16 Years And Over In Labor Force Civilian Labor Force Employed,1629,391,49.6,5.9
Estimate Employment Status Own Children Of The Householder Under 6 Years,382,139,382,(X)
Estimate Employment Status Own Children Of The Householder Under 6 Years All Parents In Family In Labor Force,298,126,78.0,19.7
Estimate Employment Status Own Children Of The Householder 6 To 17 Years,1204,489,1204,(X)
Estimate Employment Status Own Children Of The Householder 6 To 17 Years All Parents In Family In Labor Force,711,272,59.1,19.2
Estimate Commuting To Work Workers 16 Years And Over,2723,579,2723,(X)
"Estimate Commuting To Work Workers 16 Years And Over Car, Truck, Or Van -- Drove Alone",2112,544,77.6,7.2
"Estimate Commuting To Work Workers 16 Years And Over Car, Truck, Or Van -- Carpooled",330,141,12.1,5.2
Estimate Commuting To Work Workers 16 Years And Over Public Transportation (Excluding Taxicab),123,58,4.5,1.9
Estimate Commuting To Work Workers 16 Years And Over Walked,35,34,1.3,1.3
Estimate Commuting To Work Workers 16 Years And Over Other Means,70,63,2.6,2.3
Estimate Commuting To Work Workers 16 Years And Over Worked From Home,53,46,1.9,1.7
Estimate Commuting To Work Workers 16 Years And Over Mean Travel Time To Work (Minutes),21.4,1.7,(X),(X)
Estimate Occupation Civilian Employed Population 16 Years And Over,2822,591,2822,(X)
"Estimate Occupation Civilian Employed Population 16 Years And Over Management, Business, Science, And Arts Occupations",422,123,15.0,4.9
Estimate Occupation Civilian Employed Population 16 Years And Over Service Occupations,673,222,23.8,5.6
Estimate Occupation Civilian Employed Population 16 Years And Over Sales And Office Occupations,881,381,31.2,9.2
"Estimate Occupation Civilian Employed Population 16 Years And Over Natural Resources, Construction, And Maintenance Occupations",167,97,5.9,3.5
"Estimate Occupation Civilian Employed Population 16 Years And Over Production, Transportation, And Material Moving Occupations",679,193,24.1,6.3
Estimate Industry Civilian Employed Population 16 Years And Over,2822,591,2822,(X)
"Estimate Industry Civilian Employed Population 16 Years And Over Agriculture, Forestry, Fishing And Hunting, And Mining",0,18,0.0,1.3
Estimate Industry Civilian Employed Population 16 Years And Over Construction,113,58,4.0,2.3
Estimate Industry Civilian Employed Population 16 Years And Over Manufacturing,262,122,9.3,4.0
Estimate Industry Civilian Employed Population 16 Years And Over Wholesale Trade,0,18,0.0,1.3
Estimate Industry Civilian Employed Population 16 Years And Over Retail Trade,657,366,23.3,9.8
"Estimate Industry Civilian Employed Population 16 Years And Over Transportation And Warehousing, And Utilities",369,152,13.1,5.2
Estimate Industry Civilian Employed Population 16 Years And Over Information,18,29,0.6,1.0
"Estimate Industry Civilian Employed Population 16 Years And Over Finance And Insurance, And Real Estate And Rental And Leasing",83,62,2.9,2.3
"Estimate Industry Civilian Employed Population 16 Years And Over Professional, Scientific, And Management, And Administrative And Waste Management Services",204,107,7.2,3.9
"Estimate Industry Civilian Employed Population 16 Years And Over Educational Services, And Health Care And Social Assistance",644,183,22.8,6.7
