Label,Estimate,Margin of Error,Percent,Percent Margin of Error
Estimate Employment Status Population 16 Years And Over,704,235,704,(X)
Estimate Employment Status Population 16 Years And Over In Labor Force,477,224,67.8,17.0
Estimate Employment Status Population 16 Years And Over In Labor Force Civilian Labor Force,477,224,67.8,17.0
Estimate Employment Status Population 16 Years And Over In Labor Force Civilian Labor Force Employed,448,215,63.6,17.1
Estimate Employment Status Population 16 Years And Over In Labor Force Civilian Labor Force Unemployed,29,36,4.1,5.0
Estimate Employment Status Population 16 Years And Over In Labor Force Armed Forces,0,13,0.0,5.5
Estimate Employment Status Population 16 Years And Over Not In Labor Force,227,119,32.2,17.0
Estimate Employment Status Civilian Labor Force,477,224,477,(X)
Estimate Employment Status Civilian Labor Force Unemployment Rate,(X),(X),6.1,7.5
Estimate Employment Status Females 16 Years And Over,371,148,371,(X)
Estimate Employment Status Females 16 Years And Over In Labor Force,266,140,71.7,18.8
Estimate Employment Status Females 16 Years And Over In Labor Force Civilian Labor Force,266,140,71.7,18.8
Estimate Employment Status Females 16 Years And Over In Labor Force Civilian Labor Force Employed,266,140,71.7,18.8
Estimate Employment Status Own Children Of The Householder Under 6 Years,7,12,7,(X)
Estimate Employment Status Own Children Of The Householder Under 6 Years All Parents In Family In Labor Force,7,12,100.0,100.0
Estimate Employment Status Own Children Of The Householder 6 To 17 Years,59,68,59,(X)
Estimate Employment Status Own Children Of The Householder 6 To 17 Years All Parents In Family In Labor Force,50,64,84.7,34.6
Estimate Commuting To Work Workers 16 Years And Over,413,194,413,(X)
"Estimate Commuting To Work Workers 16 Years And Over Car, Truck, Or Van -- Drove Alone",299,168,72.4,22.4
"Estimate Commuting To Work Workers 16 Years And Over Car, Truck, Or Van -- Carpooled",34,37,8.2,9.9
Estimate Commuting To Work Workers 16 Years And Over Public Transportation (Excluding Taxicab),0,13,0.0,9.2
Estimate Commuting To Work Workers 16 Years And Over Walked,0,13,0.0,9.2
Estimate Commuting To Work Workers 16 Years And Over Other Means,0,13,0.0,9.2
Estimate Commuting To Work Workers 16 Years And Over Worked From Home,80,94,19.4,21.6
Estimate Commuting To Work Workers 16 Years And Over Mean Travel Time To Work (Minutes),17.7,5.1,(X),(X)
Estimate Occupation Civilian Employed Population 16 Years And Over,448,215,448,(X)
"Estimate Occupation Civilian Employed Population 16 Years And Over Management, Business, Science, And Arts Occupations",91,62,20.3,13.1
Estimate Occupation Civilian Employed Population 16 Years And Over Service Occupations,46,57,10.3,11.2
Estimate Occupation Civilian Employed Population 16 Years And Over Sales And Office Occupations,88,76,19.6,14.0
"Estimate Occupation Civilian Employed Population 16 Years And Over Natural Resources, Construction, And Maintenance Occupations",43,47,9.6,11.4
"Estimate Occupation Civilian Employed Population 16 Years And Over Production, Transportation, And Material Moving Occupations",180,133,40.2,21.9
