Label,Estimate,Margin of Error,Percent,Percent Margin of Error
Estimate Employment Status Population 16 Years And Over,99,53,99,(X)
Estimate Employment Status Population 16 Years And Over In Labor Force,73,44,73.7,12.2
Estimate Employment Status Population 16 Years And Over In Labor Force Civilian Labor Force,73,44,73.7,12.2
Estimate Employment Status Population 16 Years And Over In Labor Force Civilian Labor Force Employed,55,32,55.6,14.4
Estimate Employment Status Population 16 Years And Over In Labor Force Civilian Labor Force Unemployed,18,19,18.2,12.0
Estimate Employment Status Population 16 Years And Over In Labor Force Armed Forces,0,10,0.0,20.2
Estimate Employment Status Population 16 Years And Over Not In Labor Force,26,17,26.3,12.2
Estimate Employment Status Civilian Labor Force,73,44,73,(X)
Estimate Employment Status Civilian Labor Force Unemployment Rate,(X),(X),24.7,15.4
Estimate Employment Status Females 16 Years And Over,58,31,58,(X)
Estimate Employment Status Females 16 Years And Over In Labor Force,38,22,65.5,16.1
Estimate Employment Status Females 16 Years And Over In Labor Force Civilian Labor Force,38,22,65.5,16.1
Estimate Employment Status Females 16 Years And Over In Labor Force Civilian Labor Force Employed,36,22,62.1,17.5
Estimate Employment Status Own Children Of The Householder Under 6 Years,3,4,3,(X)
Estimate Employment Status Own Children Of The Householder Under 6 Years All Parents In Family In Labor Force,3,4,100.0,100.0
Estimate Employment Status Own Children Of The Householder 6 To 17 Years,19,14,19,(X)
Estimate Employment Status Own Children Of The Householder 6 To 17 Years All Parents In Family In Labor Force,19,14,100.0,56.6
Estimate Commuting To Work Workers 16 Years And Over,52,31,52,(X)
"Estimate Commuting To Work Workers 16 Years And Over Car, Truck, Or Van -- Drove Alone",25,23,48.1,27.7
"Estimate Commuting To Work Workers 16 Years And Over Car, Truck, Or Van -- Carpooled",6,11,11.5,18.8
Estimate Commuting To Work Workers 16 Years And Over Public Transportation (Excluding Taxicab),3,5,5.8,8.6
Estimate Commuting To Work Workers 16 Years And Over Walked,16,14,30.8,21.6
Estimate Commuting To Work Workers 16 Years And Over Other Means,2,4,3.8,7.4
Estimate Commuting To Work Workers 16 Years And Over Worked From Home,0,10,0.0,33.5
Estimate Commuting To Work Workers 16 Years And Over Mean Travel Time To Work (Minutes),5.5,2.7,(X),(X)
Estimate Occupation Civilian Employed Population 16 Years And Over,55,32,55,(X)
"Estimate Occupation Civilian Employed Population 16 Years And Over Management, Business, Science, And Arts Occupations",13,15,23.6,19.4
Estimate Occupation Civilian Employed Population 16 Years And Over Service Occupations,9,15,16.4,22.0
Estimate Occupation Civilian Employed Population 16 Years And Over Sales And Office Occupations,17,13,30.9,21.9
"Estimate Occupation Civilian Employed Population 16 Years And Over Natural Resources, Construction, And Maintenance Occupations",8,9,14.5,11.1
"Estimate Occupation Civilian Employed Population 16 Years And Over Production, Transportation, And Material Moving Occupations",8,8,14.5,13.3
Estimate Industry Civilian Employed Population 16 Years And Over,55,32,55,(X)
"Estimate Industry Civilian Employed Population 16 Years And Over Agriculture, Forestry, Fishing And Hunting, And Mining",5,6,9.1,9.4
Estimate Industry Civilian Employed Population 16 Years And Over Construction,1,3,1.8,5.6
Estimate Industry Civilian Employed Population 16 Years And Over Manufacturing,0,10,0.0,32.2
Estimate Industry Civilian Employed Population 16 Years And Over Wholesale Trade,0,10,0.0,32.2
Estimate Industry Civilian Employed Population 16 Years And Over Retail Trade,0,10,0.0,32.2
"Estimate Industry Civilian Employed Population 16 Years And Over Transportation And Warehousing, And Utilities",3,5,5.5,8.2
Estimate Industry Civilian Employed Population 16 Years And Over Information,0,10,0.0,32.2
"Estimate Industry Civilian Employed Population 16 Years And Over Finance And Insurance, And Real Estate And Rental And Leasing",1,3,1.8,5.5
"Estimate Industry Civilian Employed Population 16 Years And Over Professional, Scientific, And Management, And Administrative And Waste Management Services",0,10,0.0,32.2
"Estimate Industry Civilian Employed Population 16 Years And Over Educational Services, And Health Care And Social Assistance",10,11,18.2,14.9
"Estimate Industry Civilian Employed Population 16 Years And Over Arts, Entertainment, And Recreation, And Accommodation And Food Services",0,10,0.0,32.2
"Estimate Industry Civilian Employed Population 16 Years And Over Other Services, Except Public Administration",0,10,0.0,32.2
Estimate Industry Civilian Employed Population 16 Years And Over Public Administration,35,22,63.6,19.4
Estimate Class Of Worker Civilian Employed Population 16 Years And Over,55,32,55,(X)
Estimate Class Of Worker Civilian Employed Population 16 Years And Over Private Wage And Salary Workers,3,7,5.5,11.2
Estimate Class Of Worker Civilian Employed Population 16 Years And Over Government Workers,50,28,90.9,13.6
Estimate Class Of Worker Civilian Employed Population 16 Years And Over Self-Employed In Own Not Incorporated Business Workers,2,4,3.6,7.0
Estimate Class Of Worker Civilian Employed Population 16 Years And Over Unpaid Family Workers,0,10,0.0,32.2
Estimate Income And Benefits (In 2021 Inflation-Adjusted Dollars) Total Households,51,26,51,(X)
"Estimate Income And Benefits (In 2021 Inflation-Adjusted Dollars) Total Households Less Than $10,000",6,9,11.8,15.3
"Estimate Income And Benefits (In 2021 Inflation-Adjusted Dollars) Total Households $10,000 To $14,999",2,3,3.9,6.2
"Estimate Income And Benefits (In 2021 Inflation-Adjusted Dollars) Total Households $15,000 To $24,999",8,8,15.7,13.7
"Estimate Income And Benefits (In 2021 Inflation-Adjusted Dollars) Total Households $25,000 To $34,999",5,8,9.8,12.9
"Estimate Income And Benefits (In 2021 Inflation-Adjusted Dollars) Total Households $35,000 To $49,999",7,8,13.7,13.6
"Estimate Income And Benefits (In 2021 Inflation-Adjusted Dollars) Total Households $50,000 To $74,999",11,12,21.6,18.1
"Estimate Income And Benefits (In 2021 Inflation-Adjusted Dollars) Total Households $75,000 To $99,999",2,4,3.9,6.6
"Estimate Income And Benefits (In 2021 Inflation-Adjusted Dollars) Total Households $100,000 To $149,999",3,6,5.9,10.2
"Estimate Income And Benefits (In 2021 Inflation-Adjusted Dollars) Total Households $150,000 To $199,999",4,6,7.8,11.2
"Estimate Income And Benefits (In 2021 Inflation-Adjusted Dollars) Total Households $200,000 Or More",3,6,5.9,10.5
Estimate Income And Benefits (In 2021 Inflation-Adjusted Dollars) Total Households Median Household Income (Dollars),44375,18646,(X),(X)
Estimate Income And Benefits (In 2021 Inflation-Adjusted Dollars) Total Households Mean Household Income (Dollars),63112,24629,(X),(X)
Estimate Income And Benefits (In 2021 Inflation-Adjusted Dollars) Total Households With Earnings,39,24,76.5,19.1
Estimate Income And Benefits (In 2021 Inflation-Adjusted Dollars) Total Households With Earnings Mean Earnings (Dollars),53515,20479,(X),(X)
Estimate Income And Benefits (In 2021 Inflation-Adjusted Dollars) Total Households With Social Security,21,15,41.2,17.8
Estimate Income And Benefits (In 2021 Inflation-Adjusted Dollars) Total Households With Social Security Mean Social Security Income (Dollars),20910,6397,(X),(X)
Estimate Income And Benefits (In 2021 Inflation-Adjusted Dollars) Total Households With Retirement Income,4,5,7.8,9.5
Estimate Income And Benefits (In 2021 Inflation-Adjusted Dollars) Total Households With Retirement Income Mean Retirement Income (Dollars),11100,8340,(X),(X)
Estimate Income And Benefits (In 2021 Inflation-Adjusted Dollars) Total Households With Supplemental Security Income,1,4,2.0,7.5
Estimate Income And Benefits (In 2021 Inflation-Adjusted Dollars) Total Households With Supplemental Security Income Mean Supplemental Security Income (Dollars),-999999999,-999999999,(X),(X)
