Label,Estimate,Margin of Error,Percent,Percent Margin of Error
Estimate Employment Status Population 16 Years And Over,444,219,444,(X)
Estimate Employment Status Population 16 Years And Over In Labor Force,280,164,63.1,23.6
Estimate Employment Status Population 16 Years And Over In Labor Force Civilian Labor Force,280,164,63.1,23.6
Estimate Employment Status Population 16 Years And Over In Labor Force Civilian Labor Force Employed,280,164,63.1,23.6
Estimate Employment Status Population 16 Years And Over In Labor Force Civilian Labor Force Unemployed,0,13,0.0,8.1
Estimate Employment Status Population 16 Years And Over In Labor Force Armed Forces,0,13,0.0,8.1
Estimate Employment Status Population 16 Years And Over Not In Labor Force,164,133,36.9,23.6
Estimate Employment Status Civilian Labor Force,280,164,280,(X)
Estimate Employment Status Civilian Labor Force Unemployment Rate,(X),(X),0.0,12.5
Estimate Employment Status Females 16 Years And Over,296,165,296,(X)
Estimate Employment Status Females 16 Years And Over In Labor Force,220,138,74.3,20.3
Estimate Employment Status Females 16 Years And Over In Labor Force Civilian Labor Force,220,138,74.3,20.3
Estimate Employment Status Females 16 Years And Over In Labor Force Civilian Labor Force Employed,220,138,74.3,20.3
Estimate Employment Status Own Children Of The Householder Under 6 Years,48,65,48,(X)
Estimate Employment Status Own Children Of The Householder Under 6 Years All Parents In Family In Labor Force,48,65,100.0,46.0
Estimate Employment Status Own Children Of The Householder 6 To 17 Years,40,40,40,(X)
Estimate Employment Status Own Children Of The Householder 6 To 17 Years All Parents In Family In Labor Force,29,44,72.5,60.1
Estimate Commuting To Work Workers 16 Years And Over,269,167,269,(X)
"Estimate Commuting To Work Workers 16 Years And Over Car, Truck, Or Van -- Drove Alone",247,146,91.8,9.3
"Estimate Commuting To Work Workers 16 Years And Over Car, Truck, Or Van -- Carpooled",0,13,0.0,13.0
Estimate Commuting To Work Workers 16 Years And Over Public Transportation (Excluding Taxicab),0,13,0.0,13.0
Estimate Commuting To Work Workers 16 Years And Over Walked,0,13,0.0,13.0
Estimate Commuting To Work Workers 16 Years And Over Other Means,0,13,0.0,13.0
Estimate Commuting To Work Workers 16 Years And Over Worked From Home,22,31,8.2,9.3
Estimate Commuting To Work Workers 16 Years And Over Mean Travel Time To Work (Minutes),24.2,8.6,(X),(X)
Estimate Occupation Civilian Employed Population 16 Years And Over,280,164,280,(X)
"Estimate Occupation Civilian Employed Population 16 Years And Over Management, Business, Science, And Arts Occupations",41,30,14.6,8.8
Estimate Occupation Civilian Employed Population 16 Years And Over Service Occupations,100,99,35.7,30.0
Estimate Occupation Civilian Employed Population 16 Years And Over Sales And Office Occupations,107,103,38.2,26.3
"Estimate Occupation Civilian Employed Population 16 Years And Over Natural Resources, Construction, And Maintenance Occupations",20,22,7.1,8.5
"Estimate Occupation Civilian Employed Population 16 Years And Over Production, Transportation, And Material Moving Occupations",12,21,4.3,7.8
Estimate Industry Civilian Employed Population 16 Years And Over,280,164,280,(X)
"Estimate Industry Civilian Employed Population 16 Years And Over Agriculture, Forestry, Fishing And Hunting, And Mining",0,13,0.0,12.5
Estimate Industry Civilian Employed Population 16 Years And Over Construction,0,13,0.0,12.5
Estimate Industry Civilian Employed Population 16 Years And Over Manufacturing,22,25,7.9,9.9
Estimate Industry Civilian Employed Population 16 Years And Over Wholesale Trade,0,13,0.0,12.5
Estimate Industry Civilian Employed Population 16 Years And Over Retail Trade,88,99,31.4,26.0
"Estimate Industry Civilian Employed Population 16 Years And Over Transportation And Warehousing, And Utilities",0,13,0.0,12.5
Estimate Industry Civilian Employed Population 16 Years And Over Information,0,13,0.0,12.5
"Estimate Industry Civilian Employed Population 16 Years And Over Finance And Insurance, And Real Estate And Rental And Leasing",0,13,0.0,12.5
"Estimate Industry Civilian Employed Population 16 Years And Over Professional, Scientific, And Management, And Administrative And Waste Management Services",16,17,5.7,7.4
"Estimate Industry Civilian Employed Population 16 Years And Over Educational Services, And Health Care And Social Assistance",137,103,48.9,23.4
"Estimate Industry Civilian Employed Population 16 Years And Over Arts, Entertainment, And Recreation, And Accommodation And Food Services",7,11,2.5,4.9
"Estimate Industry Civilian Employed Population 16 Years And Over Other Services, Except Public Administration",10,16,3.6,6.0
Estimate Industry Civilian Employed Population 16 Years And Over Public Administration,0,13,0.0,12.5
Estimate Class Of Worker Civilian Employed Population 16 Years And Over,280,164,280,(X)
Estimate Class Of Worker Civilian Employed Population 16 Years And Over Private Wage And Salary Workers,176,138,62.9,33.3
Estimate Class Of Worker Civilian Employed Population 16 Years And Over Government Workers,96,102,34.3,31.4
Estimate Class Of Worker Civilian Employed Population 16 Years And Over Self-Employed In Own Not Incorporated Business Workers,8,12,2.9,5.0
Estimate Class Of Worker Civilian Employed Population 16 Years And Over Unpaid Family Workers,0,13,0.0,12.5
Estimate Income And Benefits (In 2021 Inflation-Adjusted Dollars) Total Households,233,115,233,(X)
"Estimate Income And Benefits (In 2021 Inflation-Adjusted Dollars) Total Households Less Than $10,000",0,13,0.0,14.8
"Estimate Income And Benefits (In 2021 Inflation-Adjusted Dollars) Total Households $10,000 To $14,999",0,13,0.0,14.8
"Estimate Income And Benefits (In 2021 Inflation-Adjusted Dollars) Total Households $15,000 To $24,999",0,13,0.0,14.8
"Estimate Income And Benefits (In 2021 Inflation-Adjusted Dollars) Total Households $25,000 To $34,999",0,13,0.0,14.8
