Label,Estimate,Margin of Error,Percent,Percent Margin of Error
Estimate Employment Status Population 16 Years And Over,18472,944,18472,(X)
Estimate Employment Status Population 16 Years And Over In Labor Force,13805,882,74.7,2.3
Estimate Employment Status Population 16 Years And Over In Labor Force Civilian Labor Force,13769,884,74.5,2.3
Estimate Employment Status Population 16 Years And Over In Labor Force Civilian Labor Force Employed,12988,813,70.3,2.3
Estimate Employment Status Population 16 Years And Over In Labor Force Civilian Labor Force Unemployed,781,243,4.2,1.3
Estimate Employment Status Population 16 Years And Over In Labor Force Armed Forces,36,24,0.2,0.1
Estimate Employment Status Population 16 Years And Over Not In Labor Force,4667,453,25.3,2.3
Estimate Employment Status Civilian Labor Force,13769,884,13769,(X)
Estimate Employment Status Civilian Labor Force Unemployment Rate,(X),(X),5.7,1.6
Estimate Employment Status Females 16 Years And Over,10323,567,10323,(X)
Estimate Employment Status Females 16 Years And Over In Labor Force,7453,544,72.2,2.8
Estimate Employment Status Females 16 Years And Over In Labor Force Civilian Labor Force,7453,544,72.2,2.8
Estimate Employment Status Females 16 Years And Over In Labor Force Civilian Labor Force Employed,7069,522,68.5,2.8
Estimate Employment Status Own Children Of The Householder Under 6 Years,1257,238,1257,(X)
Estimate Employment Status Own Children Of The Householder Under 6 Years All Parents In Family In Labor Force,1038,218,82.6,8.5
Estimate Employment Status Own Children Of The Householder 6 To 17 Years,3154,514,3154,(X)
Estimate Employment Status Own Children Of The Householder 6 To 17 Years All Parents In Family In Labor Force,2830,531,89.7,5.8
Estimate Commuting To Work Workers 16 Years And Over,12363,806,12363,(X)
"Estimate Commuting To Work Workers 16 Years And Over Car, Truck, Or Van -- Drove Alone",8458,617,68.4,3.7
"Estimate Commuting To Work Workers 16 Years And Over Car, Truck, Or Van -- Carpooled",948,225,7.7,1.8
Estimate Commuting To Work Workers 16 Years And Over Public Transportation (Excluding Taxicab),848,197,6.9,1.5
Estimate Commuting To Work Workers 16 Years And Over Walked,47,57,0.4,0.5
Estimate Commuting To Work Workers 16 Years And Over Other Means,110,73,0.9,0.6
Estimate Commuting To Work Workers 16 Years And Over Worked From Home,1952,445,15.8,3.2
Estimate Commuting To Work Workers 16 Years And Over Mean Travel Time To Work (Minutes),35.5,2.0,(X),(X)
Estimate Occupation Civilian Employed Population 16 Years And Over,12988,813,12988,(X)
"Estimate Occupation Civilian Employed Population 16 Years And Over Management, Business, Science, And Arts Occupations",6728,534,51.8,3.3
Estimate Occupation Civilian Employed Population 16 Years And Over Service Occupations,1708,324,13.2,2.3
Estimate Occupation Civilian Employed Population 16 Years And Over Sales And Office Occupations,2842,417,21.9,2.7
"Estimate Occupation Civilian Employed Population 16 Years And Over Natural Resources, Construction, And Maintenance Occupations",615,196,4.7,1.5
"Estimate Occupation Civilian Employed Population 16 Years And Over Production, Transportation, And Material Moving Occupations",1095,275,8.4,2.1
Estimate Industry Civilian Employed Population 16 Years And Over,12988,813,12988,(X)
"Estimate Industry Civilian Employed Population 16 Years And Over Agriculture, Forestry, Fishing And Hunting, And Mining",29,45,0.2,0.3
Estimate Industry Civilian Employed Population 16 Years And Over Construction,583,143,4.5,1.1
