Label,Estimate,Margin of Error,Percent,Percent Margin of Error
Estimate Employment Status Population 16 Years And Over,11110,738,11110,(X)
Estimate Employment Status Population 16 Years And Over In Labor Force,4961,471,44.7,4.2
Estimate Employment Status Population 16 Years And Over In Labor Force Civilian Labor Force,4886,466,44.0,4.2
Estimate Employment Status Population 16 Years And Over In Labor Force Civilian Labor Force Employed,4808,449,43.3,4.1
Estimate Employment Status Population 16 Years And Over In Labor Force Civilian Labor Force Unemployed,78,69,0.7,0.6
Estimate Employment Status Population 16 Years And Over In Labor Force Armed Forces,75,71,0.7,0.6
Estimate Employment Status Population 16 Years And Over Not In Labor Force,6149,723,55.3,4.2
Estimate Employment Status Civilian Labor Force,4886,466,4886,(X)
Estimate Employment Status Civilian Labor Force Unemployment Rate,(X),(X),1.6,1.4
Estimate Employment Status Females 16 Years And Over,3909,295,3909,(X)
Estimate Employment Status Females 16 Years And Over In Labor Force,2404,345,61.5,7.0
Estimate Employment Status Females 16 Years And Over In Labor Force Civilian Labor Force,2404,345,61.5,7.0
Estimate Employment Status Females 16 Years And Over In Labor Force Civilian Labor Force Employed,2346,327,60.0,6.8
Estimate Employment Status Own Children Of The Householder Under 6 Years,962,237,962,(X)
Estimate Employment Status Own Children Of The Householder Under 6 Years All Parents In Family In Labor Force,821,240,85.3,10.8
Estimate Employment Status Own Children Of The Householder 6 To 17 Years,1160,256,1160,(X)
Estimate Employment Status Own Children Of The Householder 6 To 17 Years All Parents In Family In Labor Force,991,257,85.4,12.9
Estimate Commuting To Work Workers 16 Years And Over,4878,456,4878,(X)
"Estimate Commuting To Work Workers 16 Years And Over Car, Truck, Or Van -- Drove Alone",4037,419,82.8,4.2
"Estimate Commuting To Work Workers 16 Years And Over Car, Truck, Or Van -- Carpooled",439,177,9.0,3.8
Estimate Commuting To Work Workers 16 Years And Over Public Transportation (Excluding Taxicab),0,23,0.0,1.0
Estimate Commuting To Work Workers 16 Years And Over Walked,211,217,4.3,4.2
Estimate Commuting To Work Workers 16 Years And Over Other Means,84,65,1.7,1.3
Estimate Commuting To Work Workers 16 Years And Over Worked From Home,107,88,2.2,1.8
Estimate Commuting To Work Workers 16 Years And Over Mean Travel Time To Work (Minutes),17.4,2.3,(X),(X)
Estimate Occupation Civilian Employed Population 16 Years And Over,4808,449,4808,(X)
