Label,Estimate,Margin of Error,Percent,Percent Margin of Error
Estimate Employment Status Population 16 Years And Over,1404,190,1404,(X)
Estimate Employment Status Population 16 Years And Over In Labor Force,913,161,65.0,5.1
Estimate Employment Status Population 16 Years And Over In Labor Force Civilian Labor Force,913,161,65.0,5.1
Estimate Employment Status Population 16 Years And Over In Labor Force Civilian Labor Force Employed,827,144,58.9,5.3
Estimate Employment Status Population 16 Years And Over In Labor Force Civilian Labor Force Unemployed,86,55,6.1,3.7
Estimate Employment Status Population 16 Years And Over In Labor Force Armed Forces,0,11,0.0,2.1
Estimate Employment Status Population 16 Years And Over Not In Labor Force,491,80,35.0,5.1
Estimate Employment Status Civilian Labor Force,913,161,913,(X)
Estimate Employment Status Civilian Labor Force Unemployment Rate,(X),(X),9.4,5.4
Estimate Employment Status Females 16 Years And Over,703,107,703,(X)
Estimate Employment Status Females 16 Years And Over In Labor Force,411,89,58.5,6.7
Estimate Employment Status Females 16 Years And Over In Labor Force Civilian Labor Force,411,89,58.5,6.7
Estimate Employment Status Females 16 Years And Over In Labor Force Civilian Labor Force Employed,402,87,57.2,6.7
Estimate Employment Status Own Children Of The Householder Under 6 Years,133,60,133,(X)
Estimate Employment Status Own Children Of The Householder Under 6 Years All Parents In Family In Labor Force,105,60,78.9,15.2
Estimate Employment Status Own Children Of The Householder 6 To 17 Years,276,81,276,(X)
Estimate Employment Status Own Children Of The Householder 6 To 17 Years All Parents In Family In Labor Force,192,74,69.6,14.0
Estimate Commuting To Work Workers 16 Years And Over,825,144,825,(X)
"Estimate Commuting To Work Workers 16 Years And Over Car, Truck, Or Van -- Drove Alone",682,136,82.7,5.7
"Estimate Commuting To Work Workers 16 Years And Over Car, Truck, Or Van -- Carpooled",51,24,6.2,3.0
Estimate Commuting To Work Workers 16 Years And Over Public Transportation (Excluding Taxicab),7,11,0.8,1.4
Estimate Commuting To Work Workers 16 Years And Over Walked,9,10,1.1,1.3
Estimate Commuting To Work Workers 16 Years And Over Other Means,16,14,1.9,1.5
Estimate Commuting To Work Workers 16 Years And Over Worked From Home,60,36,7.3,4.3
Estimate Commuting To Work Workers 16 Years And Over Mean Travel Time To Work (Minutes),28.2,3.3,(X),(X)
Estimate Occupation Civilian Employed Population 16 Years And Over,827,144,827,(X)
"Estimate Occupation Civilian Employed Population 16 Years And Over Management, Business, Science, And Arts Occupations",217,95,26.2,9.1
Estimate Occupation Civilian Employed Population 16 Years And Over Service Occupations,162,47,19.6,5.0
Estimate Occupation Civilian Employed Population 16 Years And Over Sales And Office Occupations,164,50,19.8,6.0
"Estimate Occupation Civilian Employed Population 16 Years And Over Natural Resources, Construction, And Maintenance Occupations",86,40,10.4,4.9
"Estimate Occupation Civilian Employed Population 16 Years And Over Production, Transportation, And Material Moving Occupations",198,61,23.9,6.4
Estimate Industry Civilian Employed Population 16 Years And Over,827,144,827,(X)
"Estimate Industry Civilian Employed Population 16 Years And Over Agriculture, Forestry, Fishing And Hunting, And Mining",28,17,3.4,2.1
Estimate Industry Civilian Employed Population 16 Years And Over Construction,55,38,6.7,4.5
Estimate Industry Civilian Employed Population 16 Years And Over Manufacturing,100,43,12.1,4.6
Estimate Industry Civilian Employed Population 16 Years And Over Wholesale Trade,26,19,3.1,2.3
Estimate Industry Civilian Employed Population 16 Years And Over Retail Trade,107,43,12.9,5.1
"Estimate Industry Civilian Employed Population 16 Years And Over Transportation And Warehousing, And Utilities",96,45,11.6,5.2
Estimate Industry Civilian Employed Population 16 Years And Over Information,18,19,2.2,2.3
"Estimate Industry Civilian Employed Population 16 Years And Over Finance And Insurance, And Real Estate And Rental And Leasing",15,11,1.8,1.3
"Estimate Industry Civilian Employed Population 16 Years And Over Professional, Scientific, And Management, And Administrative And Waste Management Services",75,37,9.1,4.1
"Estimate Industry Civilian Employed Population 16 Years And Over Educational Services, And Health Care And Social Assistance",183,65,22.1,6.4
"Estimate Industry Civilian Employed Population 16 Years And Over Arts, Entertainment, And Recreation, And Accommodation And Food Services",48,24,5.8,2.9
"Estimate Industry Civilian Employed Population 16 Years And Over Other Services, Except Public Administration",60,38,7.3,4.1
Estimate Industry Civilian Employed Population 16 Years And Over Public Administration,16,11,1.9,1.5
Estimate Class Of Worker Civilian Employed Population 16 Years And Over,827,144,827,(X)
Estimate Class Of Worker Civilian Employed Population 16 Years And Over Private Wage And Salary Workers,669,139,80.9,6.0
Estimate Class Of Worker Civilian Employed Population 16 Years And Over Government Workers,85,37,10.3,4.7
Estimate Class Of Worker Civilian Employed Population 16 Years And Over Self-Employed In Own Not Incorporated Business Workers,71,31,8.6,3.6
Estimate Class Of Worker Civilian Employed Population 16 Years And Over Unpaid Family Workers,2,4,0.2,0.5
Estimate Income And Benefits (In 2021 Inflation-Adjusted Dollars) Total Households,700,90,700,(X)
"Estimate Income And Benefits (In 2021 Inflation-Adjusted Dollars) Total Households Less Than $10,000",86,47,12.3,5.9
"Estimate Income And Benefits (In 2021 Inflation-Adjusted Dollars) Total Households $10,000 To $14,999",57,37,8.1,5.3
"Estimate Income And Benefits (In 2021 Inflation-Adjusted Dollars) Total Households $15,000 To $24,999",75,34,10.7,4.7
"Estimate Income And Benefits (In 2021 Inflation-Adjusted Dollars) Total Households $25,000 To $34,999",54,27,7.7,3.7
"Estimate Income And Benefits (In 2021 Inflation-Adjusted Dollars) Total Households $35,000 To $49,999",57,18,8.1,2.6
"Estimate Income And Benefits (In 2021 Inflation-Adjusted Dollars) Total Households $50,000 To $74,999",109,33,15.6,4.8
"Estimate Income And Benefits (In 2021 Inflation-Adjusted Dollars) Total Households $75,000 To $99,999",79,32,11.3,4.4
"Estimate Income And Benefits (In 2021 Inflation-Adjusted Dollars) Total Households $100,000 To $149,999",152,59,21.7,7.7
