Label,Estimate,Margin of Error,Percent,Percent Margin of Error
Estimate Employment Status Population 16 Years And Over,511,189,511,(X)
Estimate Employment Status Population 16 Years And Over In Labor Force,283,135,55.4,17.6
Estimate Employment Status Population 16 Years And Over In Labor Force Civilian Labor Force,283,135,55.4,17.6
Estimate Employment Status Population 16 Years And Over In Labor Force Civilian Labor Force Employed,283,135,55.4,17.6
Estimate Employment Status Population 16 Years And Over In Labor Force Civilian Labor Force Unemployed,0,12,0.0,6.6
Estimate Employment Status Population 16 Years And Over In Labor Force Armed Forces,0,12,0.0,6.6
Estimate Employment Status Population 16 Years And Over Not In Labor Force,228,124,44.6,17.6
Estimate Employment Status Civilian Labor Force,283,135,283,(X)
Estimate Employment Status Civilian Labor Force Unemployment Rate,(X),(X),0.0,11.6
Estimate Employment Status Females 16 Years And Over,226,110,226,(X)
Estimate Employment Status Females 16 Years And Over In Labor Force,151,99,66.8,22.7
Estimate Employment Status Females 16 Years And Over In Labor Force Civilian Labor Force,151,99,66.8,22.7
Estimate Employment Status Females 16 Years And Over In Labor Force Civilian Labor Force Employed,151,99,66.8,22.7
Estimate Employment Status Own Children Of The Householder Under 6 Years,78,63,78,(X)
Estimate Employment Status Own Children Of The Householder Under 6 Years All Parents In Family In Labor Force,78,63,100.0,34.3
Estimate Employment Status Own Children Of The Householder 6 To 17 Years,72,49,72,(X)
Estimate Employment Status Own Children Of The Householder 6 To 17 Years All Parents In Family In Labor Force,64,47,88.9,19.4
Estimate Commuting To Work Workers 16 Years And Over,262,133,262,(X)
"Estimate Commuting To Work Workers 16 Years And Over Car, Truck, Or Van -- Drove Alone",225,117,85.9,11.4
"Estimate Commuting To Work Workers 16 Years And Over Car, Truck, Or Van -- Carpooled",8,12,3.1,5.6
Estimate Commuting To Work Workers 16 Years And Over Public Transportation (Excluding Taxicab),0,12,0.0,12.5
Estimate Commuting To Work Workers 16 Years And Over Walked,0,12,0.0,12.5
