Label,Estimate,Margin of Error,Percent,Percent Margin of Error
Estimate Employment Status Population 16 Years And Over,24796,1048,24796,(X)
Estimate Employment Status Population 16 Years And Over In Labor Force,15885,903,64.1,2.3
Estimate Employment Status Population 16 Years And Over In Labor Force Civilian Labor Force,15833,895,63.9,2.2
Estimate Employment Status Population 16 Years And Over In Labor Force Civilian Labor Force Employed,14662,920,59.1,2.6
Estimate Employment Status Population 16 Years And Over In Labor Force Civilian Labor Force Unemployed,1171,354,4.7,1.4
Estimate Employment Status Population 16 Years And Over In Labor Force Armed Forces,52,45,0.2,0.2
Estimate Employment Status Population 16 Years And Over Not In Labor Force,8911,660,35.9,2.3
Estimate Employment Status Civilian Labor Force,15833,895,15833,(X)
Estimate Employment Status Civilian Labor Force Unemployment Rate,(X),(X),7.4,2.2
Estimate Employment Status Females 16 Years And Over,12788,675,12788,(X)
Estimate Employment Status Females 16 Years And Over In Labor Force,7676,618,60.0,3.6
Estimate Employment Status Females 16 Years And Over In Labor Force Civilian Labor Force,7655,617,59.9,3.5
Estimate Employment Status Females 16 Years And Over In Labor Force Civilian Labor Force Employed,7187,625,56.2,3.6
Estimate Employment Status Own Children Of The Householder Under 6 Years,2188,409,2188,(X)
Estimate Employment Status Own Children Of The Householder Under 6 Years All Parents In Family In Labor Force,1413,341,64.6,11.0
Estimate Employment Status Own Children Of The Householder 6 To 17 Years,4919,510,4919,(X)
Estimate Employment Status Own Children Of The Householder 6 To 17 Years All Parents In Family In Labor Force,3643,470,74.1,6.9
Estimate Commuting To Work Workers 16 Years And Over,14510,927,14510,(X)
"Estimate Commuting To Work Workers 16 Years And Over Car, Truck, Or Van -- Drove Alone",10939,900,75.4,3.3
"Estimate Commuting To Work Workers 16 Years And Over Car, Truck, Or Van -- Carpooled",2030,345,14.0,2.3
Estimate Commuting To Work Workers 16 Years And Over Public Transportation (Excluding Taxicab),327,186,2.3,1.3
Estimate Commuting To Work Workers 16 Years And Over Walked,366,143,2.5,1.0
Estimate Commuting To Work Workers 16 Years And Over Other Means,226,122,1.6,0.9
Estimate Commuting To Work Workers 16 Years And Over Worked From Home,622,299,4.3,2.0
Estimate Commuting To Work Workers 16 Years And Over Mean Travel Time To Work (Minutes),21.8,1.3,(X),(X)
Estimate Occupation Civilian Employed Population 16 Years And Over,14662,920,14662,(X)
"Estimate Occupation Civilian Employed Population 16 Years And Over Management, Business, Science, And Arts Occupations",3206,421,21.9,2.8
Estimate Occupation Civilian Employed Population 16 Years And Over Service Occupations,3068,457,20.9,2.9
Estimate Occupation Civilian Employed Population 16 Years And Over Sales And Office Occupations,3168,517,21.6,3.0
"Estimate Occupation Civilian Employed Population 16 Years And Over Natural Resources, Construction, And Maintenance Occupations",1527,375,10.4,2.4
"Estimate Occupation Civilian Employed Population 16 Years And Over Production, Transportation, And Material Moving Occupations",3693,501,25.2,3.1
Estimate Industry Civilian Employed Population 16 Years And Over,14662,920,14662,(X)
"Estimate Industry Civilian Employed Population 16 Years And Over Agriculture, Forestry, Fishing And Hunting, And Mining",322,216,2.2,1.4
Estimate Industry Civilian Employed Population 16 Years And Over Construction,940,317,6.4,2.1
Estimate Industry Civilian Employed Population 16 Years And Over Manufacturing,2636,463,18.0,2.7
Estimate Industry Civilian Employed Population 16 Years And Over Wholesale Trade,636,197,4.3,1.3
Estimate Industry Civilian Employed Population 16 Years And Over Retail Trade,1835,404,12.5,2.5
"Estimate Industry Civilian Employed Population 16 Years And Over Transportation And Warehousing, And Utilities",1015,268,6.9,1.7
Estimate Industry Civilian Employed Population 16 Years And Over Information,162,86,1.1,0.6
"Estimate Industry Civilian Employed Population 16 Years And Over Finance And Insurance, And Real Estate And Rental And Leasing",528,178,3.6,1.2
"Estimate Industry Civilian Employed Population 16 Years And Over Professional, Scientific, And Management, And Administrative And Waste Management Services",921,266,6.3,1.8
"Estimate Industry Civilian Employed Population 16 Years And Over Educational Services, And Health Care And Social Assistance",2970,372,20.3,2.5
"Estimate Industry Civilian Employed Population 16 Years And Over Arts, Entertainment, And Recreation, And Accommodation And Food Services",1372,336,9.4,2.2
"Estimate Industry Civilian Employed Population 16 Years And Over Other Services, Except Public Administration",849,221,5.8,1.5
Estimate Industry Civilian Employed Population 16 Years And Over Public Administration,476,226,3.2,1.5
Estimate Class Of Worker Civilian Employed Population 16 Years And Over,14662,920,14662,(X)
Estimate Class Of Worker Civilian Employed Population 16 Years And Over Private Wage And Salary Workers,12322,959,84.0,2.7
Estimate Class Of Worker Civilian Employed Population 16 Years And Over Government Workers,1446,324,9.9,2.3
Estimate Class Of Worker Civilian Employed Population 16 Years And Over Self-Employed In Own Not Incorporated Business Workers,840,273,5.7,1.8
Estimate Class Of Worker Civilian Employed Population 16 Years And Over Unpaid Family Workers,54,69,0.4,0.5
Estimate Income And Benefits (In 2021 Inflation-Adjusted Dollars) Total Households,11973,556,11973,(X)
"Estimate Income And Benefits (In 2021 Inflation-Adjusted Dollars) Total Households Less Than $10,000",650,207,5.4,1.7
"Estimate Income And Benefits (In 2021 Inflation-Adjusted Dollars) Total Households $10,000 To $14,999",458,152,3.8,1.3
"Estimate Income And Benefits (In 2021 Inflation-Adjusted Dollars) Total Households $15,000 To $24,999",1668,388,13.9,3.0
"Estimate Income And Benefits (In 2021 Inflation-Adjusted Dollars) Total Households $25,000 To $34,999",1489,359,12.4,2.9
"Estimate Income And Benefits (In 2021 Inflation-Adjusted Dollars) Total Households $35,000 To $49,999",1685,344,14.1,2.7
"Estimate Income And Benefits (In 2021 Inflation-Adjusted Dollars) Total Households $50,000 To $74,999",2095,309,17.5,2.6
"Estimate Income And Benefits (In 2021 Inflation-Adjusted Dollars) Total Households $75,000 To $99,999",1652,325,13.8,2.8
"Estimate Income And Benefits (In 2021 Inflation-Adjusted Dollars) Total Households $100,000 To $149,999",1456,242,12.2,1.9
"Estimate Income And Benefits (In 2021 Inflation-Adjusted Dollars) Total Households $150,000 To $199,999",522,143,4.4,1.2
"Estimate Income And Benefits (In 2021 Inflation-Adjusted Dollars) Total Households $200,000 Or More",298,152,2.5,1.3
Estimate Income And Benefits (In 2021 Inflation-Adjusted Dollars) Total Households Median Household Income (Dollars),50417,3709,(X),(X)
Estimate Income And Benefits (In 2021 Inflation-Adjusted Dollars) Total Households Mean Household Income (Dollars),66701,4822,(X),(X)
Estimate Income And Benefits (In 2021 Inflation-Adjusted Dollars) Total Households With Earnings,9279,557,77.5,2.8
Estimate Income And Benefits (In 2021 Inflation-Adjusted Dollars) Total Households With Earnings Mean Earnings (Dollars),64528,4985,(X),(X)
Estimate Income And Benefits (In 2021 Inflation-Adjusted Dollars) Total Households With Social Security,4466,403,37.3,3.1
