Label,Estimate,Margin of Error,Percent,Percent Margin of Error
Estimate Employment Status Population 16 Years And Over,1638,435,1638,(X)
Estimate Employment Status Population 16 Years And Over In Labor Force,1127,224,68.8,11.7
Estimate Employment Status Population 16 Years And Over In Labor Force Civilian Labor Force,1124,223,68.6,11.7
Estimate Employment Status Population 16 Years And Over In Labor Force Civilian Labor Force Employed,1016,190,62.0,11.4
Estimate Employment Status Population 16 Years And Over In Labor Force Civilian Labor Force Unemployed,108,101,6.6,5.8
Estimate Employment Status Population 16 Years And Over In Labor Force Armed Forces,3,5,0.2,0.3
Estimate Employment Status Population 16 Years And Over Not In Labor Force,511,298,31.2,11.7
Estimate Employment Status Civilian Labor Force,1124,223,1124,(X)
Estimate Employment Status Civilian Labor Force Unemployment Rate,(X),(X),9.6,8.1
Estimate Employment Status Females 16 Years And Over,843,200,843,(X)
Estimate Employment Status Females 16 Years And Over In Labor Force,595,135,70.6,12.1
Estimate Employment Status Females 16 Years And Over In Labor Force Civilian Labor Force,595,135,70.6,12.1
Estimate Employment Status Females 16 Years And Over In Labor Force Civilian Labor Force Employed,543,121,64.4,13.0
Estimate Employment Status Own Children Of The Householder Under 6 Years,204,148,204,(X)
Estimate Employment Status Own Children Of The Householder Under 6 Years All Parents In Family In Labor Force,175,144,85.8,20.0
Estimate Employment Status Own Children Of The Householder 6 To 17 Years,418,173,418,(X)
Estimate Employment Status Own Children Of The Householder 6 To 17 Years All Parents In Family In Labor Force,388,177,92.8,8.2
Estimate Commuting To Work Workers 16 Years And Over,973,187,973,(X)
"Estimate Commuting To Work Workers 16 Years And Over Car, Truck, Or Van -- Drove Alone",857,186,88.1,6.4
"Estimate Commuting To Work Workers 16 Years And Over Car, Truck, Or Van -- Carpooled",51,33,5.2,3.6
Estimate Commuting To Work Workers 16 Years And Over Public Transportation (Excluding Taxicab),0,13,0.0,3.8
Estimate Commuting To Work Workers 16 Years And Over Walked,0,13,0.0,3.8
Estimate Commuting To Work Workers 16 Years And Over Other Means,3,5,0.3,0.6
Estimate Commuting To Work Workers 16 Years And Over Worked From Home,62,53,6.4,5.3
Estimate Commuting To Work Workers 16 Years And Over Mean Travel Time To Work (Minutes),25.9,3.3,(X),(X)
Estimate Occupation Civilian Employed Population 16 Years And Over,1016,190,1016,(X)
"Estimate Occupation Civilian Employed Population 16 Years And Over Management, Business, Science, And Arts Occupations",195,64,19.2,6.4
Estimate Occupation Civilian Employed Population 16 Years And Over Service Occupations,249,99,24.5,7.2
Estimate Occupation Civilian Employed Population 16 Years And Over Sales And Office Occupations,197,69,19.4,5.8
"Estimate Occupation Civilian Employed Population 16 Years And Over Natural Resources, Construction, And Maintenance Occupations",228,102,22.4,8.2
"Estimate Occupation Civilian Employed Population 16 Years And Over Production, Transportation, And Material Moving Occupations",147,107,14.5,10.3
Estimate Industry Civilian Employed Population 16 Years And Over,1016,190,1016,(X)
"Estimate Industry Civilian Employed Population 16 Years And Over Agriculture, Forestry, Fishing And Hunting, And Mining",27,24,2.7,2.5
Estimate Industry Civilian Employed Population 16 Years And Over Construction,120,72,11.8,6.5
Estimate Industry Civilian Employed Population 16 Years And Over Manufacturing,43,38,4.2,3.7
