Label,Estimate,Margin of Error,Percent,Percent Margin of Error
Estimate Employment Status Population 16 Years And Over,856,255,856,(X)
Estimate Employment Status Population 16 Years And Over In Labor Force,392,181,45.8,12.7
Estimate Employment Status Population 16 Years And Over In Labor Force Civilian Labor Force,392,181,45.8,12.7
Estimate Employment Status Population 16 Years And Over In Labor Force Civilian Labor Force Employed,321,151,37.5,12.2
Estimate Employment Status Population 16 Years And Over In Labor Force Civilian Labor Force Unemployed,71,65,8.3,6.2
Estimate Employment Status Population 16 Years And Over In Labor Force Armed Forces,0,13,0.0,4.3
Estimate Employment Status Population 16 Years And Over Not In Labor Force,464,150,54.2,12.7
Estimate Employment Status Civilian Labor Force,392,181,392,(X)
Estimate Employment Status Civilian Labor Force Unemployment Rate,(X),(X),18.1,12.9
Estimate Employment Status Females 16 Years And Over,485,173,485,(X)
Estimate Employment Status Females 16 Years And Over In Labor Force,194,126,40.0,16.3
Estimate Employment Status Females 16 Years And Over In Labor Force Civilian Labor Force,194,126,40.0,16.3
Estimate Employment Status Females 16 Years And Over In Labor Force Civilian Labor Force Employed,136,89,28.0,14.2
Estimate Employment Status Own Children Of The Householder Under 6 Years,141,110,141,(X)
Estimate Employment Status Own Children Of The Householder Under 6 Years All Parents In Family In Labor Force,57,53,40.4,41.4
Estimate Employment Status Own Children Of The Householder 6 To 17 Years,115,106,115,(X)
Estimate Employment Status Own Children Of The Householder 6 To 17 Years All Parents In Family In Labor Force,39,42,33.9,31.6
Estimate Commuting To Work Workers 16 Years And Over,321,151,321,(X)
"Estimate Commuting To Work Workers 16 Years And Over Car, Truck, Or Van -- Drove Alone",321,151,100.0,11.0
"Estimate Commuting To Work Workers 16 Years And Over Car, Truck, Or Van -- Carpooled",0,13,0.0,11.0
Estimate Commuting To Work Workers 16 Years And Over Public Transportation (Excluding Taxicab),0,13,0.0,11.0
Estimate Commuting To Work Workers 16 Years And Over Walked,0,13,0.0,11.0
Estimate Commuting To Work Workers 16 Years And Over Other Means,0,13,0.0,11.0
Estimate Commuting To Work Workers 16 Years And Over Worked From Home,0,13,0.0,11.0
Estimate Commuting To Work Workers 16 Years And Over Mean Travel Time To Work (Minutes),34.5,10.5,(X),(X)
Estimate Occupation Civilian Employed Population 16 Years And Over,321,151,321,(X)
"Estimate Occupation Civilian Employed Population 16 Years And Over Management, Business, Science, And Arts Occupations",120,94,37.4,18.5
Estimate Occupation Civilian Employed Population 16 Years And Over Service Occupations,30,30,9.3,10.4
Estimate Occupation Civilian Employed Population 16 Years And Over Sales And Office Occupations,54,39,16.8,12.8
"Estimate Occupation Civilian Employed Population 16 Years And Over Natural Resources, Construction, And Maintenance Occupations",53,38,16.5,11.9
"Estimate Occupation Civilian Employed Population 16 Years And Over Production, Transportation, And Material Moving Occupations",64,66,19.9,15.6
Estimate Industry Civilian Employed Population 16 Years And Over,321,151,321,(X)
"Estimate Industry Civilian Employed Population 16 Years And Over Agriculture, Forestry, Fishing And Hunting, And Mining",78,65,24.3,13.5
Estimate Industry Civilian Employed Population 16 Years And Over Construction,0,13,0.0,11.0
Estimate Industry Civilian Employed Population 16 Years And Over Manufacturing,0,13,0.0,11.0
Estimate Industry Civilian Employed Population 16 Years And Over Wholesale Trade,0,13,0.0,11.0
Estimate Industry Civilian Employed Population 16 Years And Over Retail Trade,17,27,5.3,8.6
"Estimate Industry Civilian Employed Population 16 Years And Over Transportation And Warehousing, And Utilities",15,26,4.7,7.9
Estimate Industry Civilian Employed Population 16 Years And Over Information,0,13,0.0,11.0
"Estimate Industry Civilian Employed Population 16 Years And Over Finance And Insurance, And Real Estate And Rental And Leasing",35,42,10.9,13.1
"Estimate Industry Civilian Employed Population 16 Years And Over Professional, Scientific, And Management, And Administrative And Waste Management Services",87,81,27.1,16.9
"Estimate Industry Civilian Employed Population 16 Years And Over Educational Services, And Health Care And Social Assistance",40,39,12.5,12.5
"Estimate Industry Civilian Employed Population 16 Years And Over Arts, Entertainment, And Recreation, And Accommodation And Food Services",21,34,6.5,10.8
"Estimate Industry Civilian Employed Population 16 Years And Over Other Services, Except Public Administration",19,30,5.9,10.2
Estimate Industry Civilian Employed Population 16 Years And Over Public Administration,9,16,2.8,5.9
Estimate Class Of Worker Civilian Employed Population 16 Years And Over,321,151,321,(X)
Estimate Class Of Worker Civilian Employed Population 16 Years And Over Private Wage And Salary Workers,304,153,94.7,6.5
Estimate Class Of Worker Civilian Employed Population 16 Years And Over Government Workers,17,16,5.3,6.5
Estimate Class Of Worker Civilian Employed Population 16 Years And Over Self-Employed In Own Not Incorporated Business Workers,0,13,0.0,11.0
Estimate Class Of Worker Civilian Employed Population 16 Years And Over Unpaid Family Workers,0,13,0.0,11.0
Estimate Income And Benefits (In 2021 Inflation-Adjusted Dollars) Total Households,398,120,398,(X)
"Estimate Income And Benefits (In 2021 Inflation-Adjusted Dollars) Total Households Less Than $10,000",87,70,21.9,14.3
