Label,Estimate,Margin of Error,Percent,Percent Margin of Error
Estimate Employment Status Population 16 Years And Over,8812,451,8812,(X)
Estimate Employment Status Population 16 Years And Over In Labor Force,5550,442,63.0,3.9
Estimate Employment Status Population 16 Years And Over In Labor Force Civilian Labor Force,5550,442,63.0,3.9
Estimate Employment Status Population 16 Years And Over In Labor Force Civilian Labor Force Employed,5431,453,61.6,4.2
Estimate Employment Status Population 16 Years And Over In Labor Force Civilian Labor Force Unemployed,119,80,1.4,0.9
Estimate Employment Status Population 16 Years And Over In Labor Force Armed Forces,0,19,0.0,0.4
Estimate Employment Status Population 16 Years And Over Not In Labor Force,3262,380,37.0,3.9
Estimate Employment Status Civilian Labor Force,5550,442,5550,(X)
Estimate Employment Status Civilian Labor Force Unemployment Rate,(X),(X),2.1,1.5
Estimate Employment Status Females 16 Years And Over,4494,300,4494,(X)
Estimate Employment Status Females 16 Years And Over In Labor Force,2605,268,58.0,5.3
Estimate Employment Status Females 16 Years And Over In Labor Force Civilian Labor Force,2605,268,58.0,5.3
Estimate Employment Status Females 16 Years And Over In Labor Force Civilian Labor Force Employed,2537,279,56.5,5.8
Estimate Employment Status Own Children Of The Householder Under 6 Years,644,162,644,(X)
Estimate Employment Status Own Children Of The Householder Under 6 Years All Parents In Family In Labor Force,510,154,79.2,11.8
Estimate Employment Status Own Children Of The Householder 6 To 17 Years,1641,248,1641,(X)
Estimate Employment Status Own Children Of The Householder 6 To 17 Years All Parents In Family In Labor Force,1256,195,76.5,9.6
Estimate Commuting To Work Workers 16 Years And Over,5267,457,5267,(X)
"Estimate Commuting To Work Workers 16 Years And Over Car, Truck, Or Van -- Drove Alone",4131,447,78.4,5.1
"Estimate Commuting To Work Workers 16 Years And Over Car, Truck, Or Van -- Carpooled",686,241,13.0,4.6
Estimate Commuting To Work Workers 16 Years And Over Public Transportation (Excluding Taxicab),22,20,0.4,0.4
Estimate Commuting To Work Workers 16 Years And Over Walked,133,77,2.5,1.5
Estimate Commuting To Work Workers 16 Years And Over Other Means,88,66,1.7,1.2
Estimate Commuting To Work Workers 16 Years And Over Worked From Home,207,100,3.9,1.8
Estimate Commuting To Work Workers 16 Years And Over Mean Travel Time To Work (Minutes),23.0,2.6,(X),(X)
Estimate Occupation Civilian Employed Population 16 Years And Over,5431,453,5431,(X)
"Estimate Occupation Civilian Employed Population 16 Years And Over Management, Business, Science, And Arts Occupations",1577,225,29.0,3.7
Estimate Occupation Civilian Employed Population 16 Years And Over Service Occupations,936,197,17.2,3.8
Estimate Occupation Civilian Employed Population 16 Years And Over Sales And Office Occupations,1097,230,20.2,3.5
"Estimate Occupation Civilian Employed Population 16 Years And Over Natural Resources, Construction, And Maintenance Occupations",715,183,13.2,3.2
"Estimate Occupation Civilian Employed Population 16 Years And Over Production, Transportation, And Material Moving Occupations",1106,243,20.4,3.9
