Label,Estimate,Margin of Error,Percent,Percent Margin of Error
Estimate Employment Status Population 16 Years And Over,40402,1621,40402,(X)
Estimate Employment Status Population 16 Years And Over In Labor Force,20753,1237,51.4,2.0
Estimate Employment Status Population 16 Years And Over In Labor Force Civilian Labor Force,20597,1222,51.0,2.1
Estimate Employment Status Population 16 Years And Over In Labor Force Civilian Labor Force Employed,18608,1103,46.1,2.0
Estimate Employment Status Population 16 Years And Over In Labor Force Civilian Labor Force Unemployed,1989,367,4.9,0.9
Estimate Employment Status Population 16 Years And Over In Labor Force Armed Forces,156,108,0.4,0.3
Estimate Employment Status Population 16 Years And Over Not In Labor Force,19649,1072,48.6,2.0
Estimate Employment Status Civilian Labor Force,20597,1222,20597,(X)
Estimate Employment Status Civilian Labor Force Unemployment Rate,(X),(X),9.7,1.6
Estimate Employment Status Females 16 Years And Over,22815,970,22815,(X)
Estimate Employment Status Females 16 Years And Over In Labor Force,10901,788,47.8,2.5
Estimate Employment Status Females 16 Years And Over In Labor Force Civilian Labor Force,10901,788,47.8,2.5
Estimate Employment Status Females 16 Years And Over In Labor Force Civilian Labor Force Employed,9702,740,42.5,2.5
Estimate Employment Status Own Children Of The Householder Under 6 Years,2226,378,2226,(X)
Estimate Employment Status Own Children Of The Householder Under 6 Years All Parents In Family In Labor Force,1512,271,67.9,8.6
Estimate Employment Status Own Children Of The Householder 6 To 17 Years,6092,684,6092,(X)
Estimate Employment Status Own Children Of The Householder 6 To 17 Years All Parents In Family In Labor Force,4016,549,65.9,7.0
Estimate Commuting To Work Workers 16 Years And Over,18316,1104,18316,(X)
"Estimate Commuting To Work Workers 16 Years And Over Car, Truck, Or Van -- Drove Alone",13595,1038,74.2,2.9
"Estimate Commuting To Work Workers 16 Years And Over Car, Truck, Or Van -- Carpooled",2349,466,12.8,2.4
Estimate Commuting To Work Workers 16 Years And Over Public Transportation (Excluding Taxicab),413,159,2.3,0.9
Estimate Commuting To Work Workers 16 Years And Over Walked,249,103,1.4,0.6
Estimate Commuting To Work Workers 16 Years And Over Other Means,497,181,2.7,1.0
Estimate Commuting To Work Workers 16 Years And Over Worked From Home,1213,328,6.6,1.8
Estimate Commuting To Work Workers 16 Years And Over Mean Travel Time To Work (Minutes),30.6,1.6,(X),(X)
Estimate Occupation Civilian Employed Population 16 Years And Over,18608,1103,18608,(X)
"Estimate Occupation Civilian Employed Population 16 Years And Over Management, Business, Science, And Arts Occupations",6613,568,35.5,2.5
Estimate Occupation Civilian Employed Population 16 Years And Over Service Occupations,3989,551,21.4,2.5
Estimate Occupation Civilian Employed Population 16 Years And Over Sales And Office Occupations,5622,621,30.2,2.7
"Estimate Occupation Civilian Employed Population 16 Years And Over Natural Resources, Construction, And Maintenance Occupations",1003,224,5.4,1.2
"Estimate Occupation Civilian Employed Population 16 Years And Over Production, Transportation, And Material Moving Occupations",1381,267,7.4,1.3
Estimate Industry Civilian Employed Population 16 Years And Over,18608,1103,18608,(X)
"Estimate Industry Civilian Employed Population 16 Years And Over Agriculture, Forestry, Fishing And Hunting, And Mining",68,63,0.4,0.3
Estimate Industry Civilian Employed Population 16 Years And Over Construction,755,202,4.1,1.1
Estimate Industry Civilian Employed Population 16 Years And Over Manufacturing,554,142,3.0,0.7
Estimate Industry Civilian Employed Population 16 Years And Over Wholesale Trade,792,191,4.3,1.0
Estimate Industry Civilian Employed Population 16 Years And Over Retail Trade,2438,419,13.1,2.1
"Estimate Industry Civilian Employed Population 16 Years And Over Transportation And Warehousing, And Utilities",758,204,4.1,1.0
Estimate Industry Civilian Employed Population 16 Years And Over Information,453,171,2.4,0.9
"Estimate Industry Civilian Employed Population 16 Years And Over Finance And Insurance, And Real Estate And Rental And Leasing",1559,367,8.4,1.8
"Estimate Industry Civilian Employed Population 16 Years And Over Professional, Scientific, And Management, And Administrative And Waste Management Services",1775,320,9.5,1.8
"Estimate Industry Civilian Employed Population 16 Years And Over Educational Services, And Health Care And Social Assistance",4639,620,24.9,2.9
"Estimate Industry Civilian Employed Population 16 Years And Over Arts, Entertainment, And Recreation, And Accommodation And Food Services",2008,494,10.8,2.5
"Estimate Industry Civilian Employed Population 16 Years And Over Other Services, Except Public Administration",1050,234,5.6,1.2
Estimate Industry Civilian Employed Population 16 Years And Over Public Administration,1759,305,9.5,1.6
Estimate Class Of Worker Civilian Employed Population 16 Years And Over,18608,1103,18608,(X)
