Label,Estimate,Margin of Error,Percent,Percent Margin of Error
Estimate Employment Status Population 16 Years And Over,3240,420,3240,(X)
Estimate Employment Status Population 16 Years And Over In Labor Force,2071,306,63.9,5.6
Estimate Employment Status Population 16 Years And Over In Labor Force Civilian Labor Force,2051,307,63.3,5.9
Estimate Employment Status Population 16 Years And Over In Labor Force Civilian Labor Force Employed,1993,301,61.5,6.2
Estimate Employment Status Population 16 Years And Over In Labor Force Civilian Labor Force Unemployed,58,69,1.8,2.1
Estimate Employment Status Population 16 Years And Over In Labor Force Armed Forces,20,32,0.6,1.0
Estimate Employment Status Population 16 Years And Over Not In Labor Force,1169,253,36.1,5.6
Estimate Employment Status Civilian Labor Force,2051,307,2051,(X)
Estimate Employment Status Civilian Labor Force Unemployment Rate,(X),(X),2.8,3.3
Estimate Employment Status Females 16 Years And Over,1669,275,1669,(X)
Estimate Employment Status Females 16 Years And Over In Labor Force,899,228,53.9,9.0
Estimate Employment Status Females 16 Years And Over In Labor Force Civilian Labor Force,899,228,53.9,9.0
Estimate Employment Status Females 16 Years And Over In Labor Force Civilian Labor Force Employed,861,214,51.6,9.0
Estimate Employment Status Own Children Of The Householder Under 6 Years,241,152,241,(X)
Estimate Employment Status Own Children Of The Householder Under 6 Years All Parents In Family In Labor Force,196,147,81.3,22.8
Estimate Employment Status Own Children Of The Householder 6 To 17 Years,887,251,887,(X)
Estimate Employment Status Own Children Of The Householder 6 To 17 Years All Parents In Family In Labor Force,574,231,64.7,15.1
Estimate Commuting To Work Workers 16 Years And Over,2013,300,2013,(X)
"Estimate Commuting To Work Workers 16 Years And Over Car, Truck, Or Van -- Drove Alone",1414,223,70.2,9.2
"Estimate Commuting To Work Workers 16 Years And Over Car, Truck, Or Van -- Carpooled",188,127,9.3,5.8
Estimate Commuting To Work Workers 16 Years And Over Public Transportation (Excluding Taxicab),0,13,0.0,2.0
Estimate Commuting To Work Workers 16 Years And Over Walked,0,13,0.0,2.0
Estimate Commuting To Work Workers 16 Years And Over Other Means,17,24,0.8,1.2
Estimate Commuting To Work Workers 16 Years And Over Worked From Home,394,173,19.6,7.4
Estimate Commuting To Work Workers 16 Years And Over Mean Travel Time To Work (Minutes),36.4,3.1,(X),(X)
Estimate Occupation Civilian Employed Population 16 Years And Over,1993,301,1993,(X)
"Estimate Occupation Civilian Employed Population 16 Years And Over Management, Business, Science, And Arts Occupations",1421,223,71.3,7.4
Estimate Occupation Civilian Employed Population 16 Years And Over Service Occupations,219,120,11.0,5.3
Estimate Occupation Civilian Employed Population 16 Years And Over Sales And Office Occupations,247,113,12.4,5.1
