Label,Estimate,Margin of Error,Percent,Percent Margin of Error
Estimate Employment Status Population 16 Years And Over,4225,273,4225,(X)
Estimate Employment Status Population 16 Years And Over In Labor Force,2740,278,64.9,4.5
Estimate Employment Status Population 16 Years And Over In Labor Force Civilian Labor Force,2740,278,64.9,4.5
Estimate Employment Status Population 16 Years And Over In Labor Force Civilian Labor Force Employed,2683,282,63.5,4.5
Estimate Employment Status Population 16 Years And Over In Labor Force Civilian Labor Force Unemployed,57,48,1.3,1.1
Estimate Employment Status Population 16 Years And Over In Labor Force Armed Forces,0,17,0.0,0.8
Estimate Employment Status Population 16 Years And Over Not In Labor Force,1485,198,35.1,4.5
Estimate Employment Status Civilian Labor Force,2740,278,2740,(X)
Estimate Employment Status Civilian Labor Force Unemployment Rate,(X),(X),2.1,1.8
Estimate Employment Status Females 16 Years And Over,1942,161,1942,(X)
Estimate Employment Status Females 16 Years And Over In Labor Force,1170,153,60.2,6.5
Estimate Employment Status Females 16 Years And Over In Labor Force Civilian Labor Force,1170,153,60.2,6.5
Estimate Employment Status Females 16 Years And Over In Labor Force Civilian Labor Force Employed,1148,150,59.1,6.2
Estimate Employment Status Own Children Of The Householder Under 6 Years,477,134,477,(X)
Estimate Employment Status Own Children Of The Householder Under 6 Years All Parents In Family In Labor Force,380,125,79.7,14.8
Estimate Employment Status Own Children Of The Householder 6 To 17 Years,714,112,714,(X)
Estimate Employment Status Own Children Of The Householder 6 To 17 Years All Parents In Family In Labor Force,638,120,89.4,10.7
Estimate Commuting To Work Workers 16 Years And Over,2683,282,2683,(X)
"Estimate Commuting To Work Workers 16 Years And Over Car, Truck, Or Van -- Drove Alone",2321,281,86.5,4.4
"Estimate Commuting To Work Workers 16 Years And Over Car, Truck, Or Van -- Carpooled",105,65,3.9,2.4
Estimate Commuting To Work Workers 16 Years And Over Public Transportation (Excluding Taxicab),0,17,0.0,1.2
Estimate Commuting To Work Workers 16 Years And Over Walked,100,73,3.7,2.7
Estimate Commuting To Work Workers 16 Years And Over Other Means,0,17,0.0,1.2
Estimate Commuting To Work Workers 16 Years And Over Worked From Home,157,95,5.9,3.6
Estimate Commuting To Work Workers 16 Years And Over Mean Travel Time To Work (Minutes),18.9,2.0,(X),(X)
Estimate Occupation Civilian Employed Population 16 Years And Over,2683,282,2683,(X)
"Estimate Occupation Civilian Employed Population 16 Years And Over Management, Business, Science, And Arts Occupations",771,131,28.7,5.1
Estimate Occupation Civilian Employed Population 16 Years And Over Service Occupations,461,126,17.2,4.4
Estimate Occupation Civilian Employed Population 16 Years And Over Sales And Office Occupations,685,163,25.5,5.4
"Estimate Occupation Civilian Employed Population 16 Years And Over Natural Resources, Construction, And Maintenance Occupations",374,178,13.9,6.1
"Estimate Occupation Civilian Employed Population 16 Years And Over Production, Transportation, And Material Moving Occupations",392,122,14.6,4.3
Estimate Industry Civilian Employed Population 16 Years And Over,2683,282,2683,(X)
"Estimate Industry Civilian Employed Population 16 Years And Over Agriculture, Forestry, Fishing And Hunting, And Mining",124,72,4.6,2.7
Estimate Industry Civilian Employed Population 16 Years And Over Construction,283,151,10.5,5.2
Estimate Industry Civilian Employed Population 16 Years And Over Manufacturing,394,114,14.7,4.0
Estimate Industry Civilian Employed Population 16 Years And Over Wholesale Trade,111,72,4.1,2.6
