Label,Estimate,Margin of Error,Percent,Percent Margin of Error
Estimate Employment Status Population 16 Years And Over,327,111,327,(X)
Estimate Employment Status Population 16 Years And Over In Labor Force,126,65,38.5,14.6
Estimate Employment Status Population 16 Years And Over In Labor Force Civilian Labor Force,126,65,38.5,14.6
Estimate Employment Status Population 16 Years And Over In Labor Force Civilian Labor Force Employed,100,48,30.6,11.2
Estimate Employment Status Population 16 Years And Over In Labor Force Civilian Labor Force Unemployed,26,31,8.0,8.6
Estimate Employment Status Population 16 Years And Over In Labor Force Armed Forces,0,13,0.0,11.5
Estimate Employment Status Population 16 Years And Over Not In Labor Force,201,82,61.5,14.6
Estimate Employment Status Civilian Labor Force,126,65,126,(X)
Estimate Employment Status Civilian Labor Force Unemployment Rate,(X),(X),20.6,18.4
Estimate Employment Status Females 16 Years And Over,162,62,162,(X)
Estimate Employment Status Females 16 Years And Over In Labor Force,54,38,33.3,19.2
Estimate Employment Status Females 16 Years And Over In Labor Force Civilian Labor Force,54,38,33.3,19.2
Estimate Employment Status Females 16 Years And Over In Labor Force Civilian Labor Force Employed,40,26,24.7,14.1
Estimate Employment Status Own Children Of The Householder Under 6 Years,17,19,17,(X)
Estimate Employment Status Own Children Of The Householder Under 6 Years All Parents In Family In Labor Force,10,16,58.8,58.6
Estimate Employment Status Own Children Of The Householder 6 To 17 Years,30,30,30,(X)
Estimate Employment Status Own Children Of The Householder 6 To 17 Years All Parents In Family In Labor Force,7,12,23.3,36.8
Estimate Commuting To Work Workers 16 Years And Over,96,48,96,(X)
"Estimate Commuting To Work Workers 16 Years And Over Car, Truck, Or Van -- Drove Alone",91,46,94.8,7.3
"Estimate Commuting To Work Workers 16 Years And Over Car, Truck, Or Van -- Carpooled",5,7,5.2,7.3
Estimate Commuting To Work Workers 16 Years And Over Public Transportation (Excluding Taxicab),0,13,0.0,32.7
Estimate Commuting To Work Workers 16 Years And Over Walked,0,13,0.0,32.7
Estimate Commuting To Work Workers 16 Years And Over Other Means,0,13,0.0,32.7
Estimate Commuting To Work Workers 16 Years And Over Worked From Home,0,13,0.0,32.7
Estimate Commuting To Work Workers 16 Years And Over Mean Travel Time To Work (Minutes),22.6,13.4,(X),(X)
Estimate Occupation Civilian Employed Population 16 Years And Over,100,48,100,(X)
"Estimate Occupation Civilian Employed Population 16 Years And Over Management, Business, Science, And Arts Occupations",0,13,0.0,31.7
Estimate Occupation Civilian Employed Population 16 Years And Over Service Occupations,31,22,31.0,19.7
