Label,Estimate,Margin of Error,Percent,Percent Margin of Error
Estimate Employment Status Population 16 Years And Over,2997,518,2997,(X)
Estimate Employment Status Population 16 Years And Over In Labor Force,2129,423,71.0,6.7
Estimate Employment Status Population 16 Years And Over In Labor Force Civilian Labor Force,2066,432,68.9,7.3
Estimate Employment Status Population 16 Years And Over In Labor Force Civilian Labor Force Employed,1958,425,65.3,7.9
Estimate Employment Status Population 16 Years And Over In Labor Force Civilian Labor Force Unemployed,108,75,3.6,2.4
Estimate Employment Status Population 16 Years And Over In Labor Force Armed Forces,63,63,2.1,2.1
Estimate Employment Status Population 16 Years And Over Not In Labor Force,868,249,29.0,6.7
Estimate Employment Status Civilian Labor Force,2066,432,2066,(X)
Estimate Employment Status Civilian Labor Force Unemployment Rate,(X),(X),5.2,3.5
Estimate Employment Status Females 16 Years And Over,1680,342,1680,(X)
Estimate Employment Status Females 16 Years And Over In Labor Force,1063,237,63.3,8.8
Estimate Employment Status Females 16 Years And Over In Labor Force Civilian Labor Force,1043,238,62.1,8.9
Estimate Employment Status Females 16 Years And Over In Labor Force Civilian Labor Force Employed,1011,235,60.2,9.2
Estimate Employment Status Own Children Of The Householder Under 6 Years,213,169,213,(X)
Estimate Employment Status Own Children Of The Householder Under 6 Years All Parents In Family In Labor Force,128,119,60.1,29.0
Estimate Employment Status Own Children Of The Householder 6 To 17 Years,211,131,211,(X)
Estimate Employment Status Own Children Of The Householder 6 To 17 Years All Parents In Family In Labor Force,15,23,7.1,11.5
Estimate Commuting To Work Workers 16 Years And Over,2007,414,2007,(X)
"Estimate Commuting To Work Workers 16 Years And Over Car, Truck, Or Van -- Drove Alone",1644,383,81.9,9.2
"Estimate Commuting To Work Workers 16 Years And Over Car, Truck, Or Van -- Carpooled",177,137,8.8,6.5
Estimate Commuting To Work Workers 16 Years And Over Public Transportation (Excluding Taxicab),0,13,0.0,2.0
Estimate Commuting To Work Workers 16 Years And Over Walked,18,29,0.9,1.4
Estimate Commuting To Work Workers 16 Years And Over Other Means,0,13,0.0,2.0
Estimate Commuting To Work Workers 16 Years And Over Worked From Home,168,146,8.4,7.1
Estimate Commuting To Work Workers 16 Years And Over Mean Travel Time To Work (Minutes),41.6,3.0,(X),(X)
Estimate Occupation Civilian Employed Population 16 Years And Over,1958,425,1958,(X)
"Estimate Occupation Civilian Employed Population 16 Years And Over Management, Business, Science, And Arts Occupations",945,323,48.3,12.0
Estimate Occupation Civilian Employed Population 16 Years And Over Service Occupations,259,152,13.2,7.2
Estimate Occupation Civilian Employed Population 16 Years And Over Sales And Office Occupations,358,196,18.3,9.9
"Estimate Occupation Civilian Employed Population 16 Years And Over Natural Resources, Construction, And Maintenance Occupations",242,128,12.4,5.8
"Estimate Occupation Civilian Employed Population 16 Years And Over Production, Transportation, And Material Moving Occupations",154,105,7.9,4.8
Estimate Industry Civilian Employed Population 16 Years And Over,1958,425,1958,(X)
"Estimate Industry Civilian Employed Population 16 Years And Over Agriculture, Forestry, Fishing And Hunting, And Mining",0,13,0.0,2.0
Estimate Industry Civilian Employed Population 16 Years And Over Construction,246,124,12.6,5.3
Estimate Industry Civilian Employed Population 16 Years And Over Manufacturing,128,83,6.5,4.1
Estimate Industry Civilian Employed Population 16 Years And Over Wholesale Trade,14,23,0.7,1.2
Estimate Industry Civilian Employed Population 16 Years And Over Retail Trade,245,174,12.5,8.9
"Estimate Industry Civilian Employed Population 16 Years And Over Transportation And Warehousing, And Utilities",136,136,6.9,6.5
Estimate Industry Civilian Employed Population 16 Years And Over Information,137,109,7.0,5.5
"Estimate Industry Civilian Employed Population 16 Years And Over Finance And Insurance, And Real Estate And Rental And Leasing",26,34,1.3,1.8
"Estimate Industry Civilian Employed Population 16 Years And Over Professional, Scientific, And Management, And Administrative And Waste Management Services",250,160,12.8,7.1
"Estimate Industry Civilian Employed Population 16 Years And Over Educational Services, And Health Care And Social Assistance",195,92,10.0,5.1
"Estimate Industry Civilian Employed Population 16 Years And Over Arts, Entertainment, And Recreation, And Accommodation And Food Services",207,149,10.6,7.2
"Estimate Industry Civilian Employed Population 16 Years And Over Other Services, Except Public Administration",193,108,9.9,5.6
Estimate Industry Civilian Employed Population 16 Years And Over Public Administration,181,104,9.2,4.9
Estimate Class Of Worker Civilian Employed Population 16 Years And Over,1958,425,1958,(X)
Estimate Class Of Worker Civilian Employed Population 16 Years And Over Private Wage And Salary Workers,1537,396,78.5,8.1
Estimate Class Of Worker Civilian Employed Population 16 Years And Over Government Workers,369,147,18.8,7.2
Estimate Class Of Worker Civilian Employed Population 16 Years And Over Self-Employed In Own Not Incorporated Business Workers,52,54,2.7,2.8
Estimate Class Of Worker Civilian Employed Population 16 Years And Over Unpaid Family Workers,0,13,0.0,2.0
Estimate Income And Benefits (In 2021 Inflation-Adjusted Dollars) Total Households,1444,238,1444,(X)
"Estimate Income And Benefits (In 2021 Inflation-Adjusted Dollars) Total Households Less Than $10,000",0,13,0.0,2.7
"Estimate Income And Benefits (In 2021 Inflation-Adjusted Dollars) Total Households $10,000 To $14,999",0,13,0.0,2.7
"Estimate Income And Benefits (In 2021 Inflation-Adjusted Dollars) Total Households $15,000 To $24,999",0,13,0.0,2.7
"Estimate Income And Benefits (In 2021 Inflation-Adjusted Dollars) Total Households $25,000 To $34,999",68,57,4.7,3.8
"Estimate Income And Benefits (In 2021 Inflation-Adjusted Dollars) Total Households $35,000 To $49,999",71,59,4.9,4.1
"Estimate Income And Benefits (In 2021 Inflation-Adjusted Dollars) Total Households $50,000 To $74,999",265,126,18.4,8.8
"Estimate Income And Benefits (In 2021 Inflation-Adjusted Dollars) Total Households $75,000 To $99,999",334,161,23.1,10.3
"Estimate Income And Benefits (In 2021 Inflation-Adjusted Dollars) Total Households $100,000 To $149,999",337,153,23.3,9.2
"Estimate Income And Benefits (In 2021 Inflation-Adjusted Dollars) Total Households $150,000 To $199,999",193,95,13.4,6.2
"Estimate Income And Benefits (In 2021 Inflation-Adjusted Dollars) Total Households $200,000 Or More",176,107,12.2,7.1
Estimate Income And Benefits (In 2021 Inflation-Adjusted Dollars) Total Households Median Household Income (Dollars),97778,15894,(X),(X)
Estimate Income And Benefits (In 2021 Inflation-Adjusted Dollars) Total Households Mean Household Income (Dollars),130743,24653,(X),(X)
Estimate Income And Benefits (In 2021 Inflation-Adjusted Dollars) Total Households With Earnings,1244,232,86.1,5.8
Estimate Income And Benefits (In 2021 Inflation-Adjusted Dollars) Total Households With Earnings Mean Earnings (Dollars),100899,13963,(X),(X)
