Label,Estimate,Margin of Error,Percent,Percent Margin of Error
Estimate Employment Status Population 16 Years And Over,2859,297,2859,(X)
Estimate Employment Status Population 16 Years And Over In Labor Force,1679,193,58.7,6.4
Estimate Employment Status Population 16 Years And Over In Labor Force Civilian Labor Force,1679,193,58.7,6.4
Estimate Employment Status Population 16 Years And Over In Labor Force Civilian Labor Force Employed,1634,190,57.2,6.3
Estimate Employment Status Population 16 Years And Over In Labor Force Civilian Labor Force Unemployed,45,34,1.6,1.2
Estimate Employment Status Population 16 Years And Over In Labor Force Armed Forces,0,10,0.0,0.8
Estimate Employment Status Population 16 Years And Over Not In Labor Force,1180,259,41.3,6.4
Estimate Employment Status Civilian Labor Force,1679,193,1679,(X)
Estimate Employment Status Civilian Labor Force Unemployment Rate,(X),(X),2.7,2.0
Estimate Employment Status Females 16 Years And Over,1483,196,1483,(X)
Estimate Employment Status Females 16 Years And Over In Labor Force,838,124,56.5,7.7
Estimate Employment Status Females 16 Years And Over In Labor Force Civilian Labor Force,838,124,56.5,7.7
Estimate Employment Status Females 16 Years And Over In Labor Force Civilian Labor Force Employed,816,123,55.0,7.4
Estimate Employment Status Own Children Of The Householder Under 6 Years,42,22,42,(X)
Estimate Employment Status Own Children Of The Householder Under 6 Years All Parents In Family In Labor Force,29,16,69.0,31.1
Estimate Employment Status Own Children Of The Householder 6 To 17 Years,494,135,494,(X)
Estimate Employment Status Own Children Of The Householder 6 To 17 Years All Parents In Family In Labor Force,390,133,78.9,14.7
Estimate Commuting To Work Workers 16 Years And Over,1624,190,1624,(X)
"Estimate Commuting To Work Workers 16 Years And Over Car, Truck, Or Van -- Drove Alone",1443,198,88.9,5.0
"Estimate Commuting To Work Workers 16 Years And Over Car, Truck, Or Van -- Carpooled",60,51,3.7,3.1
Estimate Commuting To Work Workers 16 Years And Over Public Transportation (Excluding Taxicab),0,10,0.0,1.4
Estimate Commuting To Work Workers 16 Years And Over Walked,2,3,0.1,0.2
Estimate Commuting To Work Workers 16 Years And Over Other Means,16,22,1.0,1.4
Estimate Commuting To Work Workers 16 Years And Over Worked From Home,103,61,6.3,3.8
