Label,Estimate,Margin of Error,Percent,Percent Margin of Error
Estimate Employment Status Population 16 Years And Over,2525,167,2525,(X)
Estimate Employment Status Population 16 Years And Over In Labor Force,1447,117,57.3,3.5
Estimate Employment Status Population 16 Years And Over In Labor Force Civilian Labor Force,1440,117,57.0,3.5
Estimate Employment Status Population 16 Years And Over In Labor Force Civilian Labor Force Employed,1391,117,55.1,3.6
Estimate Employment Status Population 16 Years And Over In Labor Force Civilian Labor Force Unemployed,49,23,1.9,0.9
Estimate Employment Status Population 16 Years And Over In Labor Force Armed Forces,7,9,0.3,0.4
Estimate Employment Status Population 16 Years And Over Not In Labor Force,1078,122,42.7,3.5
Estimate Employment Status Civilian Labor Force,1440,117,1440,(X)
Estimate Employment Status Civilian Labor Force Unemployment Rate,(X),(X),3.4,1.6
Estimate Employment Status Females 16 Years And Over,1179,84,1179,(X)
Estimate Employment Status Females 16 Years And Over In Labor Force,584,63,49.5,4.4
Estimate Employment Status Females 16 Years And Over In Labor Force Civilian Labor Force,584,63,49.5,4.4
Estimate Employment Status Females 16 Years And Over In Labor Force Civilian Labor Force Employed,576,62,48.9,4.3
Estimate Employment Status Own Children Of The Householder Under 6 Years,191,68,191,(X)
Estimate Employment Status Own Children Of The Householder Under 6 Years All Parents In Family In Labor Force,63,24,33.0,13.2
Estimate Employment Status Own Children Of The Householder 6 To 17 Years,366,74,366,(X)
Estimate Employment Status Own Children Of The Householder 6 To 17 Years All Parents In Family In Labor Force,210,57,57.4,12.4
Estimate Commuting To Work Workers 16 Years And Over,1386,118,1386,(X)
"Estimate Commuting To Work Workers 16 Years And Over Car, Truck, Or Van -- Drove Alone",1089,96,78.6,3.9
"Estimate Commuting To Work Workers 16 Years And Over Car, Truck, Or Van -- Carpooled",145,37,10.5,2.6
Estimate Commuting To Work Workers 16 Years And Over Public Transportation (Excluding Taxicab),0,11,0.0,2.1
Estimate Commuting To Work Workers 16 Years And Over Walked,17,10,1.2,0.7
Estimate Commuting To Work Workers 16 Years And Over Other Means,33,32,2.4,2.3
Estimate Commuting To Work Workers 16 Years And Over Worked From Home,102,34,7.4,2.3
Estimate Commuting To Work Workers 16 Years And Over Mean Travel Time To Work (Minutes),31.2,2.4,(X),(X)
Estimate Occupation Civilian Employed Population 16 Years And Over,1391,117,1391,(X)
"Estimate Occupation Civilian Employed Population 16 Years And Over Management, Business, Science, And Arts Occupations",366,64,26.3,4.0
Estimate Occupation Civilian Employed Population 16 Years And Over Service Occupations,228,39,16.4,2.7
Estimate Occupation Civilian Employed Population 16 Years And Over Sales And Office Occupations,291,53,20.9,3.3
"Estimate Occupation Civilian Employed Population 16 Years And Over Natural Resources, Construction, And Maintenance Occupations",170,39,12.2,2.5
"Estimate Occupation Civilian Employed Population 16 Years And Over Production, Transportation, And Material Moving Occupations",336,64,24.2,4.2
Estimate Industry Civilian Employed Population 16 Years And Over,1391,117,1391,(X)
"Estimate Industry Civilian Employed Population 16 Years And Over Agriculture, Forestry, Fishing And Hunting, And Mining",45,20,3.2,1.5
Estimate Industry Civilian Employed Population 16 Years And Over Construction,88,31,6.3,2.2
Estimate Industry Civilian Employed Population 16 Years And Over Manufacturing,262,47,18.8,3.1
Estimate Industry Civilian Employed Population 16 Years And Over Wholesale Trade,31,16,2.2,1.1
Estimate Industry Civilian Employed Population 16 Years And Over Retail Trade,172,35,12.4,2.3
"Estimate Industry Civilian Employed Population 16 Years And Over Transportation And Warehousing, And Utilities",92,38,6.6,2.6
Estimate Industry Civilian Employed Population 16 Years And Over Information,21,12,1.5,0.9
"Estimate Industry Civilian Employed Population 16 Years And Over Finance And Insurance, And Real Estate And Rental And Leasing",42,19,3.0,1.3
"Estimate Industry Civilian Employed Population 16 Years And Over Professional, Scientific, And Management, And Administrative And Waste Management Services",141,37,10.1,2.4
"Estimate Industry Civilian Employed Population 16 Years And Over Educational Services, And Health Care And Social Assistance",248,44,17.8,2.8
"Estimate Industry Civilian Employed Population 16 Years And Over Arts, Entertainment, And Recreation, And Accommodation And Food Services",73,26,5.2,1.9
"Estimate Industry Civilian Employed Population 16 Years And Over Other Services, Except Public Administration",89,33,6.4,2.2
Estimate Industry Civilian Employed Population 16 Years And Over Public Administration,87,29,6.3,2.1
Estimate Class Of Worker Civilian Employed Population 16 Years And Over,1391,117,1391,(X)
Estimate Class Of Worker Civilian Employed Population 16 Years And Over Private Wage And Salary Workers,1080,105,77.6,3.4
Estimate Class Of Worker Civilian Employed Population 16 Years And Over Government Workers,201,41,14.5,2.7
