Label,Estimate,Margin of Error,Percent,Percent Margin of Error
Estimate Employment Status Population 16 Years And Over,1241,354,1241,(X)
Estimate Employment Status Population 16 Years And Over In Labor Force,682,290,55.0,12.6
Estimate Employment Status Population 16 Years And Over In Labor Force Civilian Labor Force,682,290,55.0,12.6
Estimate Employment Status Population 16 Years And Over In Labor Force Civilian Labor Force Employed,588,248,47.4,11.5
Estimate Employment Status Population 16 Years And Over In Labor Force Civilian Labor Force Unemployed,94,68,7.6,4.5
Estimate Employment Status Population 16 Years And Over In Labor Force Armed Forces,0,14,0.0,3.6
Estimate Employment Status Population 16 Years And Over Not In Labor Force,559,176,45.0,12.6
Estimate Employment Status Civilian Labor Force,682,290,682,(X)
Estimate Employment Status Civilian Labor Force Unemployment Rate,(X),(X),13.8,7.5
Estimate Employment Status Females 16 Years And Over,633,239,633,(X)
Estimate Employment Status Females 16 Years And Over In Labor Force,396,235,62.6,19.3
Estimate Employment Status Females 16 Years And Over In Labor Force Civilian Labor Force,396,235,62.6,19.3
Estimate Employment Status Females 16 Years And Over In Labor Force Civilian Labor Force Employed,359,202,56.7,16.4
Estimate Employment Status Own Children Of The Householder Under 6 Years,266,205,266,(X)
Estimate Employment Status Own Children Of The Householder Under 6 Years All Parents In Family In Labor Force,225,201,84.6,23.6
Estimate Employment Status Own Children Of The Householder 6 To 17 Years,254,166,254,(X)
Estimate Employment Status Own Children Of The Householder 6 To 17 Years All Parents In Family In Labor Force,150,128,59.1,38.2
Estimate Commuting To Work Workers 16 Years And Over,580,247,580,(X)
"Estimate Commuting To Work Workers 16 Years And Over Car, Truck, Or Van -- Drove Alone",511,240,88.1,8.0
"Estimate Commuting To Work Workers 16 Years And Over Car, Truck, Or Van -- Carpooled",56,40,9.7,7.3
Estimate Commuting To Work Workers 16 Years And Over Public Transportation (Excluding Taxicab),0,14,0.0,7.5
Estimate Commuting To Work Workers 16 Years And Over Walked,0,14,0.0,7.5
Estimate Commuting To Work Workers 16 Years And Over Other Means,2,5,0.3,0.8
Estimate Commuting To Work Workers 16 Years And Over Worked From Home,11,13,1.9,2.5
Estimate Commuting To Work Workers 16 Years And Over Mean Travel Time To Work (Minutes),35.2,10.9,(X),(X)
Estimate Occupation Civilian Employed Population 16 Years And Over,588,248,588,(X)
"Estimate Occupation Civilian Employed Population 16 Years And Over Management, Business, Science, And Arts Occupations",50,34,8.5,7.3
Estimate Occupation Civilian Employed Population 16 Years And Over Service Occupations,198,166,33.7,19.8
