Label,Estimate,Margin of Error,Percent,Percent Margin of Error
Estimate Employment Status Population 16 Years And Over,1868,174,1868,(X)
Estimate Employment Status Population 16 Years And Over In Labor Force,1059,117,56.7,4.1
Estimate Employment Status Population 16 Years And Over In Labor Force Civilian Labor Force,1059,117,56.7,4.1
Estimate Employment Status Population 16 Years And Over In Labor Force Civilian Labor Force Employed,1008,113,54.0,4.2
Estimate Employment Status Population 16 Years And Over In Labor Force Civilian Labor Force Unemployed,51,41,2.7,2.2
Estimate Employment Status Population 16 Years And Over In Labor Force Armed Forces,0,11,0.0,1.6
Estimate Employment Status Population 16 Years And Over Not In Labor Force,809,114,43.3,4.1
Estimate Employment Status Civilian Labor Force,1059,117,1059,(X)
Estimate Employment Status Civilian Labor Force Unemployment Rate,(X),(X),4.8,3.7
Estimate Employment Status Females 16 Years And Over,882,83,882,(X)
Estimate Employment Status Females 16 Years And Over In Labor Force,448,65,50.8,6.0
Estimate Employment Status Females 16 Years And Over In Labor Force Civilian Labor Force,448,65,50.8,6.0
Estimate Employment Status Females 16 Years And Over In Labor Force Civilian Labor Force Employed,432,61,49.0,5.8
Estimate Employment Status Own Children Of The Householder Under 6 Years,263,79,263,(X)
Estimate Employment Status Own Children Of The Householder Under 6 Years All Parents In Family In Labor Force,102,37,38.8,15.6
Estimate Employment Status Own Children Of The Householder 6 To 17 Years,380,87,380,(X)
Estimate Employment Status Own Children Of The Householder 6 To 17 Years All Parents In Family In Labor Force,225,58,59.2,14.2
Estimate Commuting To Work Workers 16 Years And Over,1001,113,1001,(X)
"Estimate Commuting To Work Workers 16 Years And Over Car, Truck, Or Van -- Drove Alone",735,115,73.4,6.6
"Estimate Commuting To Work Workers 16 Years And Over Car, Truck, Or Van -- Carpooled",113,53,11.3,5.0
Estimate Commuting To Work Workers 16 Years And Over Public Transportation (Excluding Taxicab),0,11,0.0,2.9
Estimate Commuting To Work Workers 16 Years And Over Walked,36,21,3.6,2.1
Estimate Commuting To Work Workers 16 Years And Over Other Means,43,26,4.3,2.7
Estimate Commuting To Work Workers 16 Years And Over Worked From Home,74,37,7.4,3.7
Estimate Commuting To Work Workers 16 Years And Over Mean Travel Time To Work (Minutes),24.0,2.6,(X),(X)
Estimate Occupation Civilian Employed Population 16 Years And Over,1008,113,1008,(X)
"Estimate Occupation Civilian Employed Population 16 Years And Over Management, Business, Science, And Arts Occupations",324,64,32.1,4.9
Estimate Occupation Civilian Employed Population 16 Years And Over Service Occupations,165,40,16.4,3.8
Estimate Occupation Civilian Employed Population 16 Years And Over Sales And Office Occupations,151,42,15.0,3.9
"Estimate Occupation Civilian Employed Population 16 Years And Over Natural Resources, Construction, And Maintenance Occupations",140,52,13.9,4.6
"Estimate Occupation Civilian Employed Population 16 Years And Over Production, Transportation, And Material Moving Occupations",228,51,22.6,4.6
Estimate Industry Civilian Employed Population 16 Years And Over,1008,113,1008,(X)
"Estimate Industry Civilian Employed Population 16 Years And Over Agriculture, Forestry, Fishing And Hunting, And Mining",31,14,3.1,1.4
Estimate Industry Civilian Employed Population 16 Years And Over Construction,55,27,5.5,2.6
Estimate Industry Civilian Employed Population 16 Years And Over Manufacturing,227,75,22.5,6.3
Estimate Industry Civilian Employed Population 16 Years And Over Wholesale Trade,41,21,4.1,2.2
Estimate Industry Civilian Employed Population 16 Years And Over Retail Trade,131,45,13.0,4.2
"Estimate Industry Civilian Employed Population 16 Years And Over Transportation And Warehousing, And Utilities",51,22,5.1,2.2
Estimate Industry Civilian Employed Population 16 Years And Over Information,14,14,1.4,1.4
"Estimate Industry Civilian Employed Population 16 Years And Over Finance And Insurance, And Real Estate And Rental And Leasing",7,5,0.7,0.5
"Estimate Industry Civilian Employed Population 16 Years And Over Professional, Scientific, And Management, And Administrative And Waste Management Services",20,14,2.0,1.4
"Estimate Industry Civilian Employed Population 16 Years And Over Educational Services, And Health Care And Social Assistance",268,66,26.6,5.5
"Estimate Industry Civilian Employed Population 16 Years And Over Arts, Entertainment, And Recreation, And Accommodation And Food Services",78,36,7.7,3.4
"Estimate Industry Civilian Employed Population 16 Years And Over Other Services, Except Public Administration",63,25,6.3,2.4
Estimate Industry Civilian Employed Population 16 Years And Over Public Administration,22,17,2.2,1.7
Estimate Class Of Worker Civilian Employed Population 16 Years And Over,1008,113,1008,(X)
Estimate Class Of Worker Civilian Employed Population 16 Years And Over Private Wage And Salary Workers,837,106,83.0,4.1
Estimate Class Of Worker Civilian Employed Population 16 Years And Over Government Workers,96,40,9.5,3.6
Estimate Class Of Worker Civilian Employed Population 16 Years And Over Self-Employed In Own Not Incorporated Business Workers,64,24,6.3,2.4
Estimate Class Of Worker Civilian Employed Population 16 Years And Over Unpaid Family Workers,11,15,1.1,1.5
Estimate Income And Benefits (In 2021 Inflation-Adjusted Dollars) Total Households,871,72,871,(X)
"Estimate Income And Benefits (In 2021 Inflation-Adjusted Dollars) Total Households Less Than $10,000",54,36,6.2,4.0
"Estimate Income And Benefits (In 2021 Inflation-Adjusted Dollars) Total Households $10,000 To $14,999",77,43,8.8,4.9
"Estimate Income And Benefits (In 2021 Inflation-Adjusted Dollars) Total Households $15,000 To $24,999",110,29,12.6,3.5
"Estimate Income And Benefits (In 2021 Inflation-Adjusted Dollars) Total Households $25,000 To $34,999",89,32,10.2,3.6
"Estimate Income And Benefits (In 2021 Inflation-Adjusted Dollars) Total Households $35,000 To $49,999",111,32,12.7,3.5
"Estimate Income And Benefits (In 2021 Inflation-Adjusted Dollars) Total Households $50,000 To $74,999",119,29,13.7,3.2
"Estimate Income And Benefits (In 2021 Inflation-Adjusted Dollars) Total Households $75,000 To $99,999",140,37,16.1,4.1
"Estimate Income And Benefits (In 2021 Inflation-Adjusted Dollars) Total Households $100,000 To $149,999",102,32,11.7,3.5
"Estimate Income And Benefits (In 2021 Inflation-Adjusted Dollars) Total Households $150,000 To $199,999",46,17,5.3,1.9
"Estimate Income And Benefits (In 2021 Inflation-Adjusted Dollars) Total Households $200,000 Or More",23,17,2.6,1.9
Estimate Income And Benefits (In 2021 Inflation-Adjusted Dollars) Total Households Median Household Income (Dollars),49471,7425,(X),(X)
Estimate Income And Benefits (In 2021 Inflation-Adjusted Dollars) Total Households Mean Household Income (Dollars),65147,5102,(X),(X)
Estimate Income And Benefits (In 2021 Inflation-Adjusted Dollars) Total Households With Earnings,610,60,70.0,4.8
Estimate Income And Benefits (In 2021 Inflation-Adjusted Dollars) Total Households With Earnings Mean Earnings (Dollars),67862,7460,(X),(X)
Estimate Income And Benefits (In 2021 Inflation-Adjusted Dollars) Total Households With Social Security,314,52,36.1,5.7
Estimate Income And Benefits (In 2021 Inflation-Adjusted Dollars) Total Households With Social Security Mean Social Security Income (Dollars),21851,1900,(X),(X)
Estimate Income And Benefits (In 2021 Inflation-Adjusted Dollars) Total Households With Retirement Income,240,38,27.6,4.4
Estimate Income And Benefits (In 2021 Inflation-Adjusted Dollars) Total Households With Retirement Income Mean Retirement Income (Dollars),20835,2596,(X),(X)
Estimate Income And Benefits (In 2021 Inflation-Adjusted Dollars) Total Households With Supplemental Security Income,60,27,6.9,3.0
