Label,Estimate,Margin of Error,Percent,Percent Margin of Error
Estimate Employment Status Population 16 Years And Over,13877,941,13877,(X)
Estimate Employment Status Population 16 Years And Over In Labor Force,9700,734,69.9,2.8
Estimate Employment Status Population 16 Years And Over In Labor Force Civilian Labor Force,9700,734,69.9,2.8
Estimate Employment Status Population 16 Years And Over In Labor Force Civilian Labor Force Employed,9396,698,67.7,2.9
Estimate Employment Status Population 16 Years And Over In Labor Force Civilian Labor Force Unemployed,304,121,2.2,0.8
Estimate Employment Status Population 16 Years And Over In Labor Force Armed Forces,0,23,0.0,0.3
Estimate Employment Status Population 16 Years And Over Not In Labor Force,4177,507,30.1,2.8
Estimate Employment Status Civilian Labor Force,9700,734,9700,(X)
Estimate Employment Status Civilian Labor Force Unemployment Rate,(X),(X),3.1,1.2
Estimate Employment Status Females 16 Years And Over,7482,722,7482,(X)
Estimate Employment Status Females 16 Years And Over In Labor Force,5024,558,67.1,4.1
Estimate Employment Status Females 16 Years And Over In Labor Force Civilian Labor Force,5024,558,67.1,4.1
Estimate Employment Status Females 16 Years And Over In Labor Force Civilian Labor Force Employed,4901,545,65.5,4.2
Estimate Employment Status Own Children Of The Householder Under 6 Years,950,214,950,(X)
Estimate Employment Status Own Children Of The Householder Under 6 Years All Parents In Family In Labor Force,791,220,83.3,9.3
Estimate Employment Status Own Children Of The Householder 6 To 17 Years,1473,260,1473,(X)
Estimate Employment Status Own Children Of The Householder 6 To 17 Years All Parents In Family In Labor Force,971,220,65.9,11.1
Estimate Commuting To Work Workers 16 Years And Over,9285,704,9285,(X)
"Estimate Commuting To Work Workers 16 Years And Over Car, Truck, Or Van -- Drove Alone",6587,595,70.9,3.7
"Estimate Commuting To Work Workers 16 Years And Over Car, Truck, Or Van -- Carpooled",503,195,5.4,2.0
Estimate Commuting To Work Workers 16 Years And Over Public Transportation (Excluding Taxicab),90,60,1.0,0.6
Estimate Commuting To Work Workers 16 Years And Over Walked,169,82,1.8,0.9
Estimate Commuting To Work Workers 16 Years And Over Other Means,145,71,1.6,0.7
Estimate Commuting To Work Workers 16 Years And Over Worked From Home,1791,332,19.3,3.3
Estimate Commuting To Work Workers 16 Years And Over Mean Travel Time To Work (Minutes),21.4,1.4,(X),(X)
Estimate Occupation Civilian Employed Population 16 Years And Over,9396,698,9396,(X)
"Estimate Occupation Civilian Employed Population 16 Years And Over Management, Business, Science, And Arts Occupations",5293,509,56.3,3.9
Estimate Occupation Civilian Employed Population 16 Years And Over Service Occupations,1230,405,13.1,3.9
Estimate Occupation Civilian Employed Population 16 Years And Over Sales And Office Occupations,1975,352,21.0,3.7
"Estimate Occupation Civilian Employed Population 16 Years And Over Natural Resources, Construction, And Maintenance Occupations",295,117,3.1,1.3
"Estimate Occupation Civilian Employed Population 16 Years And Over Production, Transportation, And Material Moving Occupations",603,163,6.4,1.6
Estimate Industry Civilian Employed Population 16 Years And Over,9396,698,9396,(X)
"Estimate Industry Civilian Employed Population 16 Years And Over Agriculture, Forestry, Fishing And Hunting, And Mining",16,24,0.2,0.3
Estimate Industry Civilian Employed Population 16 Years And Over Construction,385,127,4.1,1.4
Estimate Industry Civilian Employed Population 16 Years And Over Manufacturing,517,156,5.5,1.6
Estimate Industry Civilian Employed Population 16 Years And Over Wholesale Trade,369,125,3.9,1.3
Estimate Industry Civilian Employed Population 16 Years And Over Retail Trade,604,163,6.4,1.8
"Estimate Industry Civilian Employed Population 16 Years And Over Transportation And Warehousing, And Utilities",255,86,2.7,0.9
Estimate Industry Civilian Employed Population 16 Years And Over Information,363,143,3.9,1.5
"Estimate Industry Civilian Employed Population 16 Years And Over Finance And Insurance, And Real Estate And Rental And Leasing",1000,207,10.6,2.1
"Estimate Industry Civilian Employed Population 16 Years And Over Professional, Scientific, And Management, And Administrative And Waste Management Services",2150,415,22.9,3.8
"Estimate Industry Civilian Employed Population 16 Years And Over Educational Services, And Health Care And Social Assistance",2168,343,23.1,3.3
"Estimate Industry Civilian Employed Population 16 Years And Over Arts, Entertainment, And Recreation, And Accommodation And Food Services",837,375,8.9,3.7
"Estimate Industry Civilian Employed Population 16 Years And Over Other Services, Except Public Administration",367,110,3.9,1.2
Estimate Industry Civilian Employed Population 16 Years And Over Public Administration,365,131,3.9,1.4
Estimate Class Of Worker Civilian Employed Population 16 Years And Over,9396,698,9396,(X)
Estimate Class Of Worker Civilian Employed Population 16 Years And Over Private Wage And Salary Workers,7828,729,83.3,3.0
Estimate Class Of Worker Civilian Employed Population 16 Years And Over Government Workers,900,198,9.6,2.2
Estimate Class Of Worker Civilian Employed Population 16 Years And Over Self-Employed In Own Not Incorporated Business Workers,659,161,7.0,1.7
Estimate Class Of Worker Civilian Employed Population 16 Years And Over Unpaid Family Workers,9,13,0.1,0.1
Estimate Income And Benefits (In 2021 Inflation-Adjusted Dollars) Total Households,7689,615,7689,(X)
"Estimate Income And Benefits (In 2021 Inflation-Adjusted Dollars) Total Households Less Than $10,000",153,55,2.0,0.7
"Estimate Income And Benefits (In 2021 Inflation-Adjusted Dollars) Total Households $10,000 To $14,999",90,53,1.2,0.7
"Estimate Income And Benefits (In 2021 Inflation-Adjusted Dollars) Total Households $15,000 To $24,999",407,133,5.3,1.8
"Estimate Income And Benefits (In 2021 Inflation-Adjusted Dollars) Total Households $25,000 To $34,999",857,426,11.1,5.1
"Estimate Income And Benefits (In 2021 Inflation-Adjusted Dollars) Total Households $35,000 To $49,999",667,137,8.7,1.8
"Estimate Income And Benefits (In 2021 Inflation-Adjusted Dollars) Total Households $50,000 To $74,999",1179,204,15.3,2.8
"Estimate Income And Benefits (In 2021 Inflation-Adjusted Dollars) Total Households $75,000 To $99,999",909,172,11.8,2.4
"Estimate Income And Benefits (In 2021 Inflation-Adjusted Dollars) Total Households $100,000 To $149,999",901,183,11.7,2.4
"Estimate Income And Benefits (In 2021 Inflation-Adjusted Dollars) Total Households $150,000 To $199,999",763,164,9.9,2.1
"Estimate Income And Benefits (In 2021 Inflation-Adjusted Dollars) Total Households $200,000 Or More",1763,417,22.9,4.6
Estimate Income And Benefits (In 2021 Inflation-Adjusted Dollars) Total Households Median Household Income (Dollars),89120,8888,(X),(X)
Estimate Income And Benefits (In 2021 Inflation-Adjusted Dollars) Total Households Mean Household Income (Dollars),153367,17235,(X),(X)
Estimate Income And Benefits (In 2021 Inflation-Adjusted Dollars) Total Households With Earnings,6232,559,81.1,3.8
Estimate Income And Benefits (In 2021 Inflation-Adjusted Dollars) Total Households With Earnings Mean Earnings (Dollars),152350,19760,(X),(X)
Estimate Income And Benefits (In 2021 Inflation-Adjusted Dollars) Total Households With Social Security,2269,358,29.5,4.0
Estimate Income And Benefits (In 2021 Inflation-Adjusted Dollars) Total Households With Social Security Mean Social Security Income (Dollars),24016,1753,(X),(X)
Estimate Income And Benefits (In 2021 Inflation-Adjusted Dollars) Total Households With Retirement Income,1921,331,25.0,3.7
Estimate Income And Benefits (In 2021 Inflation-Adjusted Dollars) Total Households With Retirement Income Mean Retirement Income (Dollars),31209,6101,(X),(X)
