Label,Estimate,Margin of Error,Percent,Percent Margin of Error
Estimate Employment Status Population 16 Years And Over,14982,296,14982,(X)
Estimate Employment Status Population 16 Years And Over In Labor Force,10669,533,71.2,3.1
Estimate Employment Status Population 16 Years And Over In Labor Force Civilian Labor Force,10669,533,71.2,3.1
Estimate Employment Status Population 16 Years And Over In Labor Force Civilian Labor Force Employed,9928,448,66.3,2.8
Estimate Employment Status Population 16 Years And Over In Labor Force Civilian Labor Force Unemployed,741,344,4.9,2.3
Estimate Employment Status Population 16 Years And Over In Labor Force Armed Forces,0,21,0.0,0.3
Estimate Employment Status Population 16 Years And Over Not In Labor Force,4313,469,28.8,3.1
Estimate Employment Status Civilian Labor Force,10669,533,10669,(X)
Estimate Employment Status Civilian Labor Force Unemployment Rate,(X),(X),6.9,3.1
Estimate Employment Status Females 16 Years And Over,7599,342,7599,(X)
Estimate Employment Status Females 16 Years And Over In Labor Force,4783,365,62.9,3.8
Estimate Employment Status Females 16 Years And Over In Labor Force Civilian Labor Force,4783,365,62.9,3.8
Estimate Employment Status Females 16 Years And Over In Labor Force Civilian Labor Force Employed,4619,376,60.8,4.0
Estimate Employment Status Own Children Of The Householder Under 6 Years,836,214,836,(X)
Estimate Employment Status Own Children Of The Householder Under 6 Years All Parents In Family In Labor Force,615,152,73.6,12.3
Estimate Employment Status Own Children Of The Householder 6 To 17 Years,2571,287,2571,(X)
Estimate Employment Status Own Children Of The Householder 6 To 17 Years All Parents In Family In Labor Force,1874,253,72.9,7.7
Estimate Commuting To Work Workers 16 Years And Over,9758,464,9758,(X)
"Estimate Commuting To Work Workers 16 Years And Over Car, Truck, Or Van -- Drove Alone",7497,462,76.8,3.0
"Estimate Commuting To Work Workers 16 Years And Over Car, Truck, Or Van -- Carpooled",496,178,5.1,1.8
Estimate Commuting To Work Workers 16 Years And Over Public Transportation (Excluding Taxicab),523,209,5.4,2.1
Estimate Commuting To Work Workers 16 Years And Over Walked,138,120,1.4,1.2
Estimate Commuting To Work Workers 16 Years And Over Other Means,37,52,0.4,0.5
Estimate Commuting To Work Workers 16 Years And Over Worked From Home,1067,209,10.9,2.2
