Label,Estimate,Margin of Error,Percent,Percent Margin of Error
Estimate Employment Status Population 16 Years And Over,21604,1315,21604,(X)
Estimate Employment Status Population 16 Years And Over In Labor Force,16741,1262,77.5,2.6
Estimate Employment Status Population 16 Years And Over In Labor Force Civilian Labor Force,16711,1264,77.4,2.6
Estimate Employment Status Population 16 Years And Over In Labor Force Civilian Labor Force Employed,16311,1132,75.5,2.4
Estimate Employment Status Population 16 Years And Over In Labor Force Civilian Labor Force Unemployed,400,273,1.9,1.2
Estimate Employment Status Population 16 Years And Over In Labor Force Armed Forces,30,29,0.1,0.1
Estimate Employment Status Population 16 Years And Over Not In Labor Force,4863,586,22.5,2.6
Estimate Employment Status Civilian Labor Force,16711,1264,16711,(X)
Estimate Employment Status Civilian Labor Force Unemployment Rate,(X),(X),2.4,1.5
Estimate Employment Status Females 16 Years And Over,11147,871,11147,(X)
Estimate Employment Status Females 16 Years And Over In Labor Force,7914,860,71.0,4.3
Estimate Employment Status Females 16 Years And Over In Labor Force Civilian Labor Force,7914,860,71.0,4.3
Estimate Employment Status Females 16 Years And Over In Labor Force Civilian Labor Force Employed,7624,721,68.4,3.9
Estimate Employment Status Own Children Of The Householder Under 6 Years,3129,564,3129,(X)
Estimate Employment Status Own Children Of The Householder Under 6 Years All Parents In Family In Labor Force,2419,548,77.3,7.1
Estimate Employment Status Own Children Of The Householder 6 To 17 Years,7188,1020,7188,(X)
Estimate Employment Status Own Children Of The Householder 6 To 17 Years All Parents In Family In Labor Force,5937,1017,82.6,4.8
Estimate Commuting To Work Workers 16 Years And Over,16092,1125,16092,(X)
"Estimate Commuting To Work Workers 16 Years And Over Car, Truck, Or Van -- Drove Alone",12517,954,77.8,3.6
"Estimate Commuting To Work Workers 16 Years And Over Car, Truck, Or Van -- Carpooled",794,298,4.9,1.8
Estimate Commuting To Work Workers 16 Years And Over Public Transportation (Excluding Taxicab),8,14,0.0,0.1
Estimate Commuting To Work Workers 16 Years And Over Walked,31,27,0.2,0.2
Estimate Commuting To Work Workers 16 Years And Over Other Means,93,67,0.6,0.4
Estimate Commuting To Work Workers 16 Years And Over Worked From Home,2649,532,16.5,2.9
Estimate Commuting To Work Workers 16 Years And Over Mean Travel Time To Work (Minutes),20.1,0.8,(X),(X)
Estimate Occupation Civilian Employed Population 16 Years And Over,16311,1132,16311,(X)
"Estimate Occupation Civilian Employed Population 16 Years And Over Management, Business, Science, And Arts Occupations",9159,734,56.2,3.6
Estimate Occupation Civilian Employed Population 16 Years And Over Service Occupations,1631,388,10.0,2.1
Estimate Occupation Civilian Employed Population 16 Years And Over Sales And Office Occupations,3807,757,23.3,3.8
"Estimate Occupation Civilian Employed Population 16 Years And Over Natural Resources, Construction, And Maintenance Occupations",761,222,4.7,1.4
"Estimate Occupation Civilian Employed Population 16 Years And Over Production, Transportation, And Material Moving Occupations",953,260,5.8,1.6
Estimate Industry Civilian Employed Population 16 Years And Over,16311,1132,16311,(X)
"Estimate Industry Civilian Employed Population 16 Years And Over Agriculture, Forestry, Fishing And Hunting, And Mining",122,69,0.7,0.4
Estimate Industry Civilian Employed Population 16 Years And Over Construction,893,242,5.5,1.5
Estimate Industry Civilian Employed Population 16 Years And Over Manufacturing,935,247,5.7,1.5
