Label,Estimate,Margin of Error,Percent,Percent Margin of Error
Estimate Employment Status Population 16 Years And Over,1482,217,1482,(X)
Estimate Employment Status Population 16 Years And Over In Labor Force,853,170,57.6,6.0
Estimate Employment Status Population 16 Years And Over In Labor Force Civilian Labor Force,853,170,57.6,6.0
Estimate Employment Status Population 16 Years And Over In Labor Force Civilian Labor Force Employed,853,170,57.6,6.0
Estimate Employment Status Population 16 Years And Over In Labor Force Civilian Labor Force Unemployed,0,14,0.0,3.2
Estimate Employment Status Population 16 Years And Over In Labor Force Armed Forces,0,14,0.0,3.2
Estimate Employment Status Population 16 Years And Over Not In Labor Force,629,113,42.4,6.0
Estimate Employment Status Civilian Labor Force,853,170,853,(X)
Estimate Employment Status Civilian Labor Force Unemployment Rate,(X),(X),0.0,5.4
Estimate Employment Status Females 16 Years And Over,797,114,797,(X)
Estimate Employment Status Females 16 Years And Over In Labor Force,421,83,52.8,8.2
Estimate Employment Status Females 16 Years And Over In Labor Force Civilian Labor Force,421,83,52.8,8.2
Estimate Employment Status Females 16 Years And Over In Labor Force Civilian Labor Force Employed,421,83,52.8,8.2
Estimate Employment Status Own Children Of The Householder Under 6 Years,132,57,132,(X)
Estimate Employment Status Own Children Of The Householder Under 6 Years All Parents In Family In Labor Force,119,59,90.2,18.1
Estimate Employment Status Own Children Of The Householder 6 To 17 Years,363,111,363,(X)
Estimate Employment Status Own Children Of The Householder 6 To 17 Years All Parents In Family In Labor Force,245,90,67.5,15.7
Estimate Commuting To Work Workers 16 Years And Over,787,168,787,(X)
"Estimate Commuting To Work Workers 16 Years And Over Car, Truck, Or Van -- Drove Alone",743,167,94.4,3.7
"Estimate Commuting To Work Workers 16 Years And Over Car, Truck, Or Van -- Carpooled",9,12,1.1,1.6
Estimate Commuting To Work Workers 16 Years And Over Public Transportation (Excluding Taxicab),0,14,0.0,5.9
Estimate Commuting To Work Workers 16 Years And Over Walked,8,10,1.0,1.2
Estimate Commuting To Work Workers 16 Years And Over Other Means,0,14,0.0,5.9
Estimate Commuting To Work Workers 16 Years And Over Worked From Home,27,23,3.4,3.0
Estimate Commuting To Work Workers 16 Years And Over Mean Travel Time To Work (Minutes),16.5,2.7,(X),(X)
Estimate Occupation Civilian Employed Population 16 Years And Over,853,170,853,(X)
"Estimate Occupation Civilian Employed Population 16 Years And Over Management, Business, Science, And Arts Occupations",317,93,37.2,8.7
Estimate Occupation Civilian Employed Population 16 Years And Over Service Occupations,164,74,19.2,8.6
Estimate Occupation Civilian Employed Population 16 Years And Over Sales And Office Occupations,197,93,23.1,9.0
