Label,Estimate,Margin of Error,Percent,Percent Margin of Error
Estimate Employment Status Population 16 Years And Over,1080,176,1080,(X)
Estimate Employment Status Population 16 Years And Over In Labor Force,608,155,56.3,7.8
Estimate Employment Status Population 16 Years And Over In Labor Force Civilian Labor Force,608,155,56.3,7.8
Estimate Employment Status Population 16 Years And Over In Labor Force Civilian Labor Force Employed,555,150,51.4,8.2
Estimate Employment Status Population 16 Years And Over In Labor Force Civilian Labor Force Unemployed,53,35,4.9,3.0
Estimate Employment Status Population 16 Years And Over In Labor Force Armed Forces,0,10,0.0,2.1
Estimate Employment Status Population 16 Years And Over Not In Labor Force,472,89,43.7,7.8
Estimate Employment Status Civilian Labor Force,608,155,608,(X)
Estimate Employment Status Civilian Labor Force Unemployment Rate,(X),(X),8.7,5.5
Estimate Employment Status Females 16 Years And Over,462,70,462,(X)
Estimate Employment Status Females 16 Years And Over In Labor Force,236,55,51.1,7.2
Estimate Employment Status Females 16 Years And Over In Labor Force Civilian Labor Force,236,55,51.1,7.2
Estimate Employment Status Females 16 Years And Over In Labor Force Civilian Labor Force Employed,223,57,48.3,7.8
Estimate Employment Status Own Children Of The Householder Under 6 Years,92,42,92,(X)
Estimate Employment Status Own Children Of The Householder Under 6 Years All Parents In Family In Labor Force,52,43,56.5,28.9
Estimate Employment Status Own Children Of The Householder 6 To 17 Years,185,77,185,(X)
Estimate Employment Status Own Children Of The Householder 6 To 17 Years All Parents In Family In Labor Force,133,70,71.9,15.9
Estimate Commuting To Work Workers 16 Years And Over,548,148,548,(X)
"Estimate Commuting To Work Workers 16 Years And Over Car, Truck, Or Van -- Drove Alone",501,133,91.4,4.7
"Estimate Commuting To Work Workers 16 Years And Over Car, Truck, Or Van -- Carpooled",29,21,5.3,3.4
Estimate Commuting To Work Workers 16 Years And Over Public Transportation (Excluding Taxicab),0,10,0.0,4.0
Estimate Commuting To Work Workers 16 Years And Over Walked,16,18,2.9,3.0
Estimate Commuting To Work Workers 16 Years And Over Other Means,0,10,0.0,4.0
Estimate Commuting To Work Workers 16 Years And Over Worked From Home,2,5,0.4,1.0
Estimate Commuting To Work Workers 16 Years And Over Mean Travel Time To Work (Minutes),31.0,5.0,(X),(X)
Estimate Occupation Civilian Employed Population 16 Years And Over,555,150,555,(X)
"Estimate Occupation Civilian Employed Population 16 Years And Over Management, Business, Science, And Arts Occupations",121,47,21.8,6.3
Estimate Occupation Civilian Employed Population 16 Years And Over Service Occupations,169,93,30.5,12.0
Estimate Occupation Civilian Employed Population 16 Years And Over Sales And Office Occupations,106,44,19.1,6.7
"Estimate Occupation Civilian Employed Population 16 Years And Over Natural Resources, Construction, And Maintenance Occupations",77,33,13.9,5.0
"Estimate Occupation Civilian Employed Population 16 Years And Over Production, Transportation, And Material Moving Occupations",82,34,14.8,6.2
Estimate Industry Civilian Employed Population 16 Years And Over,555,150,555,(X)
"Estimate Industry Civilian Employed Population 16 Years And Over Agriculture, Forestry, Fishing And Hunting, And Mining",47,25,8.5,3.8
Estimate Industry Civilian Employed Population 16 Years And Over Construction,49,31,8.8,5.2
