Label,Estimate,Margin of Error,Percent,Percent Margin of Error
Estimate Employment Status Population 16 Years And Over,2344,204,2344,(X)
Estimate Employment Status Population 16 Years And Over In Labor Force,1289,125,55.0,3.4
Estimate Employment Status Population 16 Years And Over In Labor Force Civilian Labor Force,1284,124,54.8,3.4
Estimate Employment Status Population 16 Years And Over In Labor Force Civilian Labor Force Employed,1226,119,52.3,3.4
Estimate Employment Status Population 16 Years And Over In Labor Force Civilian Labor Force Unemployed,58,21,2.5,0.9
Estimate Employment Status Population 16 Years And Over In Labor Force Armed Forces,5,6,0.2,0.3
Estimate Employment Status Population 16 Years And Over Not In Labor Force,1055,131,45.0,3.4
Estimate Employment Status Civilian Labor Force,1284,124,1284,(X)
Estimate Employment Status Civilian Labor Force Unemployment Rate,(X),(X),4.5,1.6
Estimate Employment Status Females 16 Years And Over,1159,117,1159,(X)
Estimate Employment Status Females 16 Years And Over In Labor Force,582,65,50.2,4.8
Estimate Employment Status Females 16 Years And Over In Labor Force Civilian Labor Force,582,65,50.2,4.8
Estimate Employment Status Females 16 Years And Over In Labor Force Civilian Labor Force Employed,562,65,48.5,5.0
Estimate Employment Status Own Children Of The Householder Under 6 Years,179,52,179,(X)
Estimate Employment Status Own Children Of The Householder Under 6 Years All Parents In Family In Labor Force,131,48,73.2,15.6
Estimate Employment Status Own Children Of The Householder 6 To 17 Years,281,55,281,(X)
Estimate Employment Status Own Children Of The Householder 6 To 17 Years All Parents In Family In Labor Force,174,37,61.9,12.0
Estimate Commuting To Work Workers 16 Years And Over,1207,121,1207,(X)
"Estimate Commuting To Work Workers 16 Years And Over Car, Truck, Or Van -- Drove Alone",887,104,73.5,3.9
"Estimate Commuting To Work Workers 16 Years And Over Car, Truck, Or Van -- Carpooled",145,45,12.0,3.8
Estimate Commuting To Work Workers 16 Years And Over Public Transportation (Excluding Taxicab),9,6,0.7,0.5
Estimate Commuting To Work Workers 16 Years And Over Walked,21,12,1.7,1.0
Estimate Commuting To Work Workers 16 Years And Over Other Means,15,11,1.2,0.9
Estimate Commuting To Work Workers 16 Years And Over Worked From Home,130,43,10.8,3.2
Estimate Commuting To Work Workers 16 Years And Over Mean Travel Time To Work (Minutes),24.5,2.7,(X),(X)
Estimate Occupation Civilian Employed Population 16 Years And Over,1226,119,1226,(X)
"Estimate Occupation Civilian Employed Population 16 Years And Over Management, Business, Science, And Arts Occupations",294,48,24.0,3.7
Estimate Occupation Civilian Employed Population 16 Years And Over Service Occupations,238,48,19.4,3.2
