Label,Estimate,Margin of Error,Percent,Percent Margin of Error
Estimate Employment Status Population 16 Years And Over,30366,1533,30366,(X)
Estimate Employment Status Population 16 Years And Over In Labor Force,20892,1365,68.8,2.0
Estimate Employment Status Population 16 Years And Over In Labor Force Civilian Labor Force,20742,1359,68.3,2.0
Estimate Employment Status Population 16 Years And Over In Labor Force Civilian Labor Force Employed,19539,1276,64.3,2.6
Estimate Employment Status Population 16 Years And Over In Labor Force Civilian Labor Force Unemployed,1203,598,4.0,1.9
Estimate Employment Status Population 16 Years And Over In Labor Force Armed Forces,150,84,0.5,0.3
Estimate Employment Status Population 16 Years And Over Not In Labor Force,9474,656,31.2,2.0
Estimate Employment Status Civilian Labor Force,20742,1359,20742,(X)
Estimate Employment Status Civilian Labor Force Unemployment Rate,(X),(X),5.8,2.8
Estimate Employment Status Females 16 Years And Over,15805,1150,15805,(X)
Estimate Employment Status Females 16 Years And Over In Labor Force,10439,1044,66.0,3.4
Estimate Employment Status Females 16 Years And Over In Labor Force Civilian Labor Force,10439,1044,66.0,3.4
Estimate Employment Status Females 16 Years And Over In Labor Force Civilian Labor Force Employed,9988,1023,63.2,3.6
Estimate Employment Status Own Children Of The Householder Under 6 Years,1813,355,1813,(X)
Estimate Employment Status Own Children Of The Householder Under 6 Years All Parents In Family In Labor Force,1189,335,65.6,12.3
Estimate Employment Status Own Children Of The Householder 6 To 17 Years,2821,416,2821,(X)
Estimate Employment Status Own Children Of The Householder 6 To 17 Years All Parents In Family In Labor Force,2031,323,72.0,9.4
Estimate Commuting To Work Workers 16 Years And Over,19316,1249,19316,(X)
"Estimate Commuting To Work Workers 16 Years And Over Car, Truck, Or Van -- Drove Alone",13877,1098,71.8,3.1
"Estimate Commuting To Work Workers 16 Years And Over Car, Truck, Or Van -- Carpooled",992,415,5.1,2.1
Estimate Commuting To Work Workers 16 Years And Over Public Transportation (Excluding Taxicab),265,155,1.4,0.8
Estimate Commuting To Work Workers 16 Years And Over Walked,1103,328,5.7,1.7
Estimate Commuting To Work Workers 16 Years And Over Other Means,877,270,4.5,1.4
Estimate Commuting To Work Workers 16 Years And Over Worked From Home,2202,455,11.4,2.1
Estimate Commuting To Work Workers 16 Years And Over Mean Travel Time To Work (Minutes),17.7,1.0,(X),(X)
Estimate Occupation Civilian Employed Population 16 Years And Over,19539,1276,19539,(X)
"Estimate Occupation Civilian Employed Population 16 Years And Over Management, Business, Science, And Arts Occupations",9570,983,49.0,4.0
Estimate Occupation Civilian Employed Population 16 Years And Over Service Occupations,3476,505,17.8,2.4
Estimate Occupation Civilian Employed Population 16 Years And Over Sales And Office Occupations,3727,526,19.1,2.4
"Estimate Occupation Civilian Employed Population 16 Years And Over Natural Resources, Construction, And Maintenance Occupations",1340,593,6.9,2.9
"Estimate Occupation Civilian Employed Population 16 Years And Over Production, Transportation, And Material Moving Occupations",1426,290,7.3,1.5
Estimate Industry Civilian Employed Population 16 Years And Over,19539,1276,19539,(X)
"Estimate Industry Civilian Employed Population 16 Years And Over Agriculture, Forestry, Fishing And Hunting, And Mining",542,570,2.8,2.9
Estimate Industry Civilian Employed Population 16 Years And Over Construction,853,221,4.4,1.2
Estimate Industry Civilian Employed Population 16 Years And Over Manufacturing,2016,494,10.3,2.3
Estimate Industry Civilian Employed Population 16 Years And Over Wholesale Trade,565,190,2.9,0.9
Estimate Industry Civilian Employed Population 16 Years And Over Retail Trade,1408,285,7.2,1.5
"Estimate Industry Civilian Employed Population 16 Years And Over Transportation And Warehousing, And Utilities",756,263,3.9,1.3
Estimate Industry Civilian Employed Population 16 Years And Over Information,346,147,1.8,0.8
"Estimate Industry Civilian Employed Population 16 Years And Over Finance And Insurance, And Real Estate And Rental And Leasing",1594,451,8.2,2.2
"Estimate Industry Civilian Employed Population 16 Years And Over Professional, Scientific, And Management, And Administrative And Waste Management Services",2771,526,14.2,2.5
"Estimate Industry Civilian Employed Population 16 Years And Over Educational Services, And Health Care And Social Assistance",4402,482,22.5,2.6
"Estimate Industry Civilian Employed Population 16 Years And Over Arts, Entertainment, And Recreation, And Accommodation And Food Services",2574,457,13.2,2.2
"Estimate Industry Civilian Employed Population 16 Years And Over Other Services, Except Public Administration",726,260,3.7,1.2
Estimate Industry Civilian Employed Population 16 Years And Over Public Administration,986,272,5.0,1.4
Estimate Class Of Worker Civilian Employed Population 16 Years And Over,19539,1276,19539,(X)
Estimate Class Of Worker Civilian Employed Population 16 Years And Over Private Wage And Salary Workers,14895,1263,76.2,3.6
Estimate Class Of Worker Civilian Employed Population 16 Years And Over Government Workers,3628,683,18.6,3.3
Estimate Class Of Worker Civilian Employed Population 16 Years And Over Self-Employed In Own Not Incorporated Business Workers,1006,230,5.1,1.2
