Label,Estimate,Margin of Error,Percent,Percent Margin of Error
Estimate Employment Status Population 16 Years And Over,3084,464,3084,(X)
Estimate Employment Status Population 16 Years And Over In Labor Force,2072,383,67.2,7.8
Estimate Employment Status Population 16 Years And Over In Labor Force Civilian Labor Force,2072,383,67.2,7.8
Estimate Employment Status Population 16 Years And Over In Labor Force Civilian Labor Force Employed,1971,364,63.9,7.1
Estimate Employment Status Population 16 Years And Over In Labor Force Civilian Labor Force Unemployed,101,113,3.3,3.7
Estimate Employment Status Population 16 Years And Over In Labor Force Armed Forces,0,11,0.0,1.0
Estimate Employment Status Population 16 Years And Over Not In Labor Force,1012,293,32.8,7.8
Estimate Employment Status Civilian Labor Force,2072,383,2072,(X)
Estimate Employment Status Civilian Labor Force Unemployment Rate,(X),(X),4.9,5.2
Estimate Employment Status Females 16 Years And Over,1601,291,1601,(X)
Estimate Employment Status Females 16 Years And Over In Labor Force,1002,279,62.6,11.2
Estimate Employment Status Females 16 Years And Over In Labor Force Civilian Labor Force,1002,279,62.6,11.2
Estimate Employment Status Females 16 Years And Over In Labor Force Civilian Labor Force Employed,903,227,56.4,9.3
Estimate Employment Status Own Children Of The Householder Under 6 Years,326,203,326,(X)
Estimate Employment Status Own Children Of The Householder Under 6 Years All Parents In Family In Labor Force,99,95,30.4,31.7
Estimate Employment Status Own Children Of The Householder 6 To 17 Years,688,242,688,(X)
Estimate Employment Status Own Children Of The Householder 6 To 17 Years All Parents In Family In Labor Force,433,185,62.9,24.2
Estimate Commuting To Work Workers 16 Years And Over,1971,364,1971,(X)
"Estimate Commuting To Work Workers 16 Years And Over Car, Truck, Or Van -- Drove Alone",1627,291,82.5,6.8
"Estimate Commuting To Work Workers 16 Years And Over Car, Truck, Or Van -- Carpooled",292,163,14.8,7.1
Estimate Commuting To Work Workers 16 Years And Over Public Transportation (Excluding Taxicab),2,5,0.1,0.2
Estimate Commuting To Work Workers 16 Years And Over Walked,4,5,0.2,0.2
Estimate Commuting To Work Workers 16 Years And Over Other Means,15,25,0.8,1.3
Estimate Commuting To Work Workers 16 Years And Over Worked From Home,31,54,1.6,2.7
Estimate Commuting To Work Workers 16 Years And Over Mean Travel Time To Work (Minutes),24.1,3.8,(X),(X)
Estimate Occupation Civilian Employed Population 16 Years And Over,1971,364,1971,(X)
"Estimate Occupation Civilian Employed Population 16 Years And Over Management, Business, Science, And Arts Occupations",663,244,33.6,9.2
Estimate Occupation Civilian Employed Population 16 Years And Over Service Occupations,279,175,14.2,8.7
Estimate Occupation Civilian Employed Population 16 Years And Over Sales And Office Occupations,339,171,17.2,7.6
"Estimate Occupation Civilian Employed Population 16 Years And Over Natural Resources, Construction, And Maintenance Occupations",318,149,16.1,7.6
"Estimate Occupation Civilian Employed Population 16 Years And Over Production, Transportation, And Material Moving Occupations",372,162,18.9,8.2
Estimate Industry Civilian Employed Population 16 Years And Over,1971,364,1971,(X)
"Estimate Industry Civilian Employed Population 16 Years And Over Agriculture, Forestry, Fishing And Hunting, And Mining",78,68,4.0,3.5
Estimate Industry Civilian Employed Population 16 Years And Over Construction,204,135,10.4,6.6
Estimate Industry Civilian Employed Population 16 Years And Over Manufacturing,332,180,16.8,8.2
Estimate Industry Civilian Employed Population 16 Years And Over Wholesale Trade,13,21,0.7,1.1
Estimate Industry Civilian Employed Population 16 Years And Over Retail Trade,182,106,9.2,5.6
"Estimate Industry Civilian Employed Population 16 Years And Over Transportation And Warehousing, And Utilities",181,125,9.2,6.3
Estimate Industry Civilian Employed Population 16 Years And Over Information,0,11,0.0,1.5
"Estimate Industry Civilian Employed Population 16 Years And Over Finance And Insurance, And Real Estate And Rental And Leasing",60,64,3.0,3.2
"Estimate Industry Civilian Employed Population 16 Years And Over Professional, Scientific, And Management, And Administrative And Waste Management Services",167,98,8.5,4.5
"Estimate Industry Civilian Employed Population 16 Years And Over Educational Services, And Health Care And Social Assistance",541,199,27.4,8.5
"Estimate Industry Civilian Employed Population 16 Years And Over Arts, Entertainment, And Recreation, And Accommodation And Food Services",116,95,5.9,4.5
"Estimate Industry Civilian Employed Population 16 Years And Over Other Services, Except Public Administration",40,45,2.0,2.3
Estimate Industry Civilian Employed Population 16 Years And Over Public Administration,57,52,2.9,2.6
Estimate Class Of Worker Civilian Employed Population 16 Years And Over,1971,364,1971,(X)
Estimate Class Of Worker Civilian Employed Population 16 Years And Over Private Wage And Salary Workers,1599,296,81.1,6.3
Estimate Class Of Worker Civilian Employed Population 16 Years And Over Government Workers,243,143,12.3,6.5
Estimate Class Of Worker Civilian Employed Population 16 Years And Over Self-Employed In Own Not Incorporated Business Workers,111,84,5.6,4.2
Estimate Class Of Worker Civilian Employed Population 16 Years And Over Unpaid Family Workers,18,33,0.9,1.7
Estimate Income And Benefits (In 2021 Inflation-Adjusted Dollars) Total Households,1400,210,1400,(X)
"Estimate Income And Benefits (In 2021 Inflation-Adjusted Dollars) Total Households Less Than $10,000",79,89,5.6,6.2
"Estimate Income And Benefits (In 2021 Inflation-Adjusted Dollars) Total Households $10,000 To $14,999",0,11,0.0,2.1
"Estimate Income And Benefits (In 2021 Inflation-Adjusted Dollars) Total Households $15,000 To $24,999",12,19,0.9,1.4
"Estimate Income And Benefits (In 2021 Inflation-Adjusted Dollars) Total Households $25,000 To $34,999",205,127,14.6,8.5
"Estimate Income And Benefits (In 2021 Inflation-Adjusted Dollars) Total Households $35,000 To $49,999",206,136,14.7,9.5
"Estimate Income And Benefits (In 2021 Inflation-Adjusted Dollars) Total Households $50,000 To $74,999",413,157,29.5,10.2
"Estimate Income And Benefits (In 2021 Inflation-Adjusted Dollars) Total Households $75,000 To $99,999",155,87,11.1,6.2
"Estimate Income And Benefits (In 2021 Inflation-Adjusted Dollars) Total Households $100,000 To $149,999",184,96,13.1,6.7
"Estimate Income And Benefits (In 2021 Inflation-Adjusted Dollars) Total Households $150,000 To $199,999",112,79,8.0,5.5
"Estimate Income And Benefits (In 2021 Inflation-Adjusted Dollars) Total Households $200,000 Or More",34,35,2.4,2.5
Estimate Income And Benefits (In 2021 Inflation-Adjusted Dollars) Total Households Median Household Income (Dollars),55000,6575,(X),(X)
Estimate Income And Benefits (In 2021 Inflation-Adjusted Dollars) Total Households Mean Household Income (Dollars),71402,8959,(X),(X)
Estimate Income And Benefits (In 2021 Inflation-Adjusted Dollars) Total Households With Earnings,1178,195,84.1,7.8
Estimate Income And Benefits (In 2021 Inflation-Adjusted Dollars) Total Households With Earnings Mean Earnings (Dollars),69776,10064,(X),(X)
Estimate Income And Benefits (In 2021 Inflation-Adjusted Dollars) Total Households With Social Security,327,131,23.4,9.2
Estimate Income And Benefits (In 2021 Inflation-Adjusted Dollars) Total Households With Social Security Mean Social Security Income (Dollars),23338,5975,(X),(X)
Estimate Income And Benefits (In 2021 Inflation-Adjusted Dollars) Total Households With Retirement Income,305,141,21.8,9.5
Estimate Income And Benefits (In 2021 Inflation-Adjusted Dollars) Total Households With Retirement Income Mean Retirement Income (Dollars),14222,5790,(X),(X)
Estimate Income And Benefits (In 2021 Inflation-Adjusted Dollars) Total Households With Supplemental Security Income,97,85,6.9,5.9
Estimate Income And Benefits (In 2021 Inflation-Adjusted Dollars) Total Households With Supplemental Security Income Mean Supplemental Security Income (Dollars),17476,7259,(X),(X)
Estimate Income And Benefits (In 2021 Inflation-Adjusted Dollars) Total Households With Cash Public Assistance Income,15,25,1.1,1.8
Estimate Income And Benefits (In 2021 Inflation-Adjusted Dollars) Total Households With Cash Public Assistance Income Mean Cash Public Assistance Income (Dollars),-999999999,-999999999,(X),(X)
Estimate Income And Benefits (In 2021 Inflation-Adjusted Dollars) Total Households With Food Stamp/Snap Benefits In The Past 12 Months,202,129,14.4,8.8
Estimate Income And Benefits (In 2021 Inflation-Adjusted Dollars) Families,1131,183,1131,(X)
