Label,Estimate,Margin of Error,Percent,Percent Margin of Error
Estimate Employment Status Population 16 Years And Over,20472,946,20472,(X)
Estimate Employment Status Population 16 Years And Over In Labor Force,13767,784,67.2,2.6
Estimate Employment Status Population 16 Years And Over In Labor Force Civilian Labor Force,13544,786,66.2,2.6
Estimate Employment Status Population 16 Years And Over In Labor Force Civilian Labor Force Employed,12916,765,63.1,2.9
Estimate Employment Status Population 16 Years And Over In Labor Force Civilian Labor Force Unemployed,628,251,3.1,1.2
Estimate Employment Status Population 16 Years And Over In Labor Force Armed Forces,223,112,1.1,0.6
Estimate Employment Status Population 16 Years And Over Not In Labor Force,6705,646,32.8,2.6
Estimate Employment Status Civilian Labor Force,13544,786,13544,(X)
Estimate Employment Status Civilian Labor Force Unemployment Rate,(X),(X),4.6,1.8
Estimate Employment Status Females 16 Years And Over,10427,643,10427,(X)
Estimate Employment Status Females 16 Years And Over In Labor Force,6383,499,61.2,3.6
Estimate Employment Status Females 16 Years And Over In Labor Force Civilian Labor Force,6383,499,61.2,3.6
Estimate Employment Status Females 16 Years And Over In Labor Force Civilian Labor Force Employed,6082,454,58.3,3.8
Estimate Employment Status Own Children Of The Householder Under 6 Years,1875,488,1875,(X)
Estimate Employment Status Own Children Of The Householder Under 6 Years All Parents In Family In Labor Force,1222,436,65.2,14.1
Estimate Employment Status Own Children Of The Householder 6 To 17 Years,3938,526,3938,(X)
Estimate Employment Status Own Children Of The Householder 6 To 17 Years All Parents In Family In Labor Force,2770,425,70.3,7.8
Estimate Commuting To Work Workers 16 Years And Over,12948,735,12948,(X)
"Estimate Commuting To Work Workers 16 Years And Over Car, Truck, Or Van -- Drove Alone",9866,659,76.2,3.1
"Estimate Commuting To Work Workers 16 Years And Over Car, Truck, Or Van -- Carpooled",881,319,6.8,2.4
Estimate Commuting To Work Workers 16 Years And Over Public Transportation (Excluding Taxicab),126,97,1.0,0.7
Estimate Commuting To Work Workers 16 Years And Over Walked,16,24,0.1,0.2
Estimate Commuting To Work Workers 16 Years And Over Other Means,96,76,0.7,0.6
Estimate Commuting To Work Workers 16 Years And Over Worked From Home,1963,387,15.2,2.8
Estimate Commuting To Work Workers 16 Years And Over Mean Travel Time To Work (Minutes),34.4,1.4,(X),(X)
Estimate Occupation Civilian Employed Population 16 Years And Over,12916,765,12916,(X)
"Estimate Occupation Civilian Employed Population 16 Years And Over Management, Business, Science, And Arts Occupations",5596,588,43.3,3.4
Estimate Occupation Civilian Employed Population 16 Years And Over Service Occupations,1975,369,15.3,2.8
Estimate Occupation Civilian Employed Population 16 Years And Over Sales And Office Occupations,3129,409,24.2,2.9
"Estimate Occupation Civilian Employed Population 16 Years And Over Natural Resources, Construction, And Maintenance Occupations",915,276,7.1,2.1
"Estimate Occupation Civilian Employed Population 16 Years And Over Production, Transportation, And Material Moving Occupations",1301,277,10.1,2.1
Estimate Industry Civilian Employed Population 16 Years And Over,12916,765,12916,(X)
"Estimate Industry Civilian Employed Population 16 Years And Over Agriculture, Forestry, Fishing And Hunting, And Mining",15,24,0.1,0.2
Estimate Industry Civilian Employed Population 16 Years And Over Construction,815,240,6.3,1.8
Estimate Industry Civilian Employed Population 16 Years And Over Manufacturing,752,189,5.8,1.5
Estimate Industry Civilian Employed Population 16 Years And Over Wholesale Trade,354,170,2.7,1.3
Estimate Industry Civilian Employed Population 16 Years And Over Retail Trade,1849,417,14.3,3.0
"Estimate Industry Civilian Employed Population 16 Years And Over Transportation And Warehousing, And Utilities",840,290,6.5,2.2
Estimate Industry Civilian Employed Population 16 Years And Over Information,229,112,1.8,0.9
