Label,Estimate,Margin of Error,Percent,Percent Margin of Error
Estimate Employment Status Population 16 Years And Over,39455,1478,39455,(X)
Estimate Employment Status Population 16 Years And Over In Labor Force,25779,1304,65.3,2.4
Estimate Employment Status Population 16 Years And Over In Labor Force Civilian Labor Force,25472,1271,64.6,2.4
Estimate Employment Status Population 16 Years And Over In Labor Force Civilian Labor Force Employed,24089,1199,61.1,2.3
Estimate Employment Status Population 16 Years And Over In Labor Force Civilian Labor Force Unemployed,1383,338,3.5,0.8
Estimate Employment Status Population 16 Years And Over In Labor Force Armed Forces,307,193,0.8,0.5
Estimate Employment Status Population 16 Years And Over Not In Labor Force,13676,1081,34.7,2.4
Estimate Employment Status Civilian Labor Force,25472,1271,25472,(X)
Estimate Employment Status Civilian Labor Force Unemployment Rate,(X),(X),5.4,1.3
Estimate Employment Status Females 16 Years And Over,19294,938,19294,(X)
Estimate Employment Status Females 16 Years And Over In Labor Force,11450,690,59.3,2.7
Estimate Employment Status Females 16 Years And Over In Labor Force Civilian Labor Force,11450,690,59.3,2.7
Estimate Employment Status Females 16 Years And Over In Labor Force Civilian Labor Force Employed,10657,650,55.2,2.7
Estimate Employment Status Own Children Of The Householder Under 6 Years,3601,654,3601,(X)
Estimate Employment Status Own Children Of The Householder Under 6 Years All Parents In Family In Labor Force,2347,512,65.2,9.5
Estimate Employment Status Own Children Of The Householder 6 To 17 Years,7761,769,7761,(X)
Estimate Employment Status Own Children Of The Householder 6 To 17 Years All Parents In Family In Labor Force,5394,730,69.5,6.6
Estimate Commuting To Work Workers 16 Years And Over,23922,1220,23922,(X)
"Estimate Commuting To Work Workers 16 Years And Over Car, Truck, Or Van -- Drove Alone",19107,1162,79.9,2.4
"Estimate Commuting To Work Workers 16 Years And Over Car, Truck, Or Van -- Carpooled",1930,485,8.1,2.0
Estimate Commuting To Work Workers 16 Years And Over Public Transportation (Excluding Taxicab),125,68,0.5,0.3
Estimate Commuting To Work Workers 16 Years And Over Walked,187,86,0.8,0.4
Estimate Commuting To Work Workers 16 Years And Over Other Means,274,168,1.1,0.7
Estimate Commuting To Work Workers 16 Years And Over Worked From Home,2299,474,9.6,2.0
Estimate Commuting To Work Workers 16 Years And Over Mean Travel Time To Work (Minutes),28.3,1.1,(X),(X)
Estimate Occupation Civilian Employed Population 16 Years And Over,24089,1199,24089,(X)
"Estimate Occupation Civilian Employed Population 16 Years And Over Management, Business, Science, And Arts Occupations",6602,598,27.4,2.5
Estimate Occupation Civilian Employed Population 16 Years And Over Service Occupations,6006,766,24.9,2.7
Estimate Occupation Civilian Employed Population 16 Years And Over Sales And Office Occupations,5086,625,21.1,2.2
