Label,Estimate,Margin of Error,Percent,Percent Margin of Error
Estimate Employment Status Population 16 Years And Over,6023,768,6023,(X)
Estimate Employment Status Population 16 Years And Over In Labor Force,4794,783,79.6,5.8
Estimate Employment Status Population 16 Years And Over In Labor Force Civilian Labor Force,4761,788,79.0,5.9
Estimate Employment Status Population 16 Years And Over In Labor Force Civilian Labor Force Employed,4658,768,77.3,5.8
Estimate Employment Status Population 16 Years And Over In Labor Force Civilian Labor Force Unemployed,103,129,1.7,2.1
Estimate Employment Status Population 16 Years And Over In Labor Force Armed Forces,33,39,0.5,0.7
Estimate Employment Status Population 16 Years And Over Not In Labor Force,1229,338,20.4,5.8
Estimate Employment Status Civilian Labor Force,4761,788,4761,(X)
Estimate Employment Status Civilian Labor Force Unemployment Rate,(X),(X),2.2,2.6
Estimate Employment Status Females 16 Years And Over,3207,454,3207,(X)
Estimate Employment Status Females 16 Years And Over In Labor Force,2303,433,71.8,8.4
Estimate Employment Status Females 16 Years And Over In Labor Force Civilian Labor Force,2288,436,71.3,8.4
Estimate Employment Status Females 16 Years And Over In Labor Force Civilian Labor Force Employed,2223,419,69.3,8.2
Estimate Employment Status Own Children Of The Householder Under 6 Years,282,138,282,(X)
Estimate Employment Status Own Children Of The Householder Under 6 Years All Parents In Family In Labor Force,171,121,60.6,27.5
Estimate Employment Status Own Children Of The Householder 6 To 17 Years,321,195,321,(X)
Estimate Employment Status Own Children Of The Householder 6 To 17 Years All Parents In Family In Labor Force,231,136,72.0,35.0
Estimate Commuting To Work Workers 16 Years And Over,4691,763,4691,(X)
"Estimate Commuting To Work Workers 16 Years And Over Car, Truck, Or Van -- Drove Alone",4219,769,89.9,3.7
"Estimate Commuting To Work Workers 16 Years And Over Car, Truck, Or Van -- Carpooled",192,114,4.1,2.5
Estimate Commuting To Work Workers 16 Years And Over Public Transportation (Excluding Taxicab),0,14,0.0,0.5
Estimate Commuting To Work Workers 16 Years And Over Walked,18,30,0.4,0.6
Estimate Commuting To Work Workers 16 Years And Over Other Means,30,52,0.6,1.1
Estimate Commuting To Work Workers 16 Years And Over Worked From Home,232,126,4.9,2.9
Estimate Commuting To Work Workers 16 Years And Over Mean Travel Time To Work (Minutes),19.2,1.5,(X),(X)
Estimate Occupation Civilian Employed Population 16 Years And Over,4658,768,4658,(X)
"Estimate Occupation Civilian Employed Population 16 Years And Over Management, Business, Science, And Arts Occupations",1759,436,37.8,9.3
Estimate Occupation Civilian Employed Population 16 Years And Over Service Occupations,594,321,12.8,6.4
Estimate Occupation Civilian Employed Population 16 Years And Over Sales And Office Occupations,1491,422,32.0,8.5
"Estimate Occupation Civilian Employed Population 16 Years And Over Natural Resources, Construction, And Maintenance Occupations",284,307,6.1,6.2
"Estimate Occupation Civilian Employed Population 16 Years And Over Production, Transportation, And Material Moving Occupations",530,333,11.4,6.7
Estimate Industry Civilian Employed Population 16 Years And Over,4658,768,4658,(X)
"Estimate Industry Civilian Employed Population 16 Years And Over Agriculture, Forestry, Fishing And Hunting, And Mining",141,112,3.0,2.4
Estimate Industry Civilian Employed Population 16 Years And Over Construction,390,336,8.4,6.7
Estimate Industry Civilian Employed Population 16 Years And Over Manufacturing,92,90,2.0,2.0
Estimate Industry Civilian Employed Population 16 Years And Over Wholesale Trade,222,161,4.8,3.4
Estimate Industry Civilian Employed Population 16 Years And Over Retail Trade,786,389,16.9,7.4
"Estimate Industry Civilian Employed Population 16 Years And Over Transportation And Warehousing, And Utilities",360,284,7.7,6.1
Estimate Industry Civilian Employed Population 16 Years And Over Information,17,31,0.4,0.7
"Estimate Industry Civilian Employed Population 16 Years And Over Finance And Insurance, And Real Estate And Rental And Leasing",303,186,6.5,3.8
"Estimate Industry Civilian Employed Population 16 Years And Over Professional, Scientific, And Management, And Administrative And Waste Management Services",626,264,13.4,6.0
"Estimate Industry Civilian Employed Population 16 Years And Over Educational Services, And Health Care And Social Assistance",986,277,21.2,6.4
"Estimate Industry Civilian Employed Population 16 Years And Over Arts, Entertainment, And Recreation, And Accommodation And Food Services",506,271,10.9,5.1
"Estimate Industry Civilian Employed Population 16 Years And Over Other Services, Except Public Administration",147,149,3.2,3.2
Estimate Industry Civilian Employed Population 16 Years And Over Public Administration,82,76,1.8,1.6
Estimate Class Of Worker Civilian Employed Population 16 Years And Over,4658,768,4658,(X)
Estimate Class Of Worker Civilian Employed Population 16 Years And Over Private Wage And Salary Workers,3740,795,80.3,7.2
Estimate Class Of Worker Civilian Employed Population 16 Years And Over Government Workers,551,289,11.8,6.3
Estimate Class Of Worker Civilian Employed Population 16 Years And Over Self-Employed In Own Not Incorporated Business Workers,367,212,7.9,4.7
Estimate Class Of Worker Civilian Employed Population 16 Years And Over Unpaid Family Workers,0,14,0.0,0.5
Estimate Income And Benefits (In 2021 Inflation-Adjusted Dollars) Total Households,3610,388,3610,(X)
"Estimate Income And Benefits (In 2021 Inflation-Adjusted Dollars) Total Households Less Than $10,000",182,136,5.0,3.8
