Label,Estimate,Margin of Error,Percent,Percent Margin of Error
Estimate Employment Status Population 16 Years And Over,1155,301,1155,(X)
Estimate Employment Status Population 16 Years And Over In Labor Force,740,173,64.1,12.1
Estimate Employment Status Population 16 Years And Over In Labor Force Civilian Labor Force,740,173,64.1,12.1
Estimate Employment Status Population 16 Years And Over In Labor Force Civilian Labor Force Employed,723,169,62.6,12.1
Estimate Employment Status Population 16 Years And Over In Labor Force Civilian Labor Force Unemployed,17,20,1.5,1.7
Estimate Employment Status Population 16 Years And Over In Labor Force Armed Forces,0,13,0.0,3.4
Estimate Employment Status Population 16 Years And Over Not In Labor Force,415,215,35.9,12.1
Estimate Employment Status Civilian Labor Force,740,173,740,(X)
Estimate Employment Status Civilian Labor Force Unemployment Rate,(X),(X),2.3,2.7
Estimate Employment Status Females 16 Years And Over,604,154,604,(X)
Estimate Employment Status Females 16 Years And Over In Labor Force,386,128,63.9,12.3
Estimate Employment Status Females 16 Years And Over In Labor Force Civilian Labor Force,386,128,63.9,12.3
Estimate Employment Status Females 16 Years And Over In Labor Force Civilian Labor Force Employed,369,127,61.1,13.2
Estimate Employment Status Own Children Of The Householder Under 6 Years,102,79,102,(X)
Estimate Employment Status Own Children Of The Householder Under 6 Years All Parents In Family In Labor Force,82,74,80.4,29.7
Estimate Employment Status Own Children Of The Householder 6 To 17 Years,173,102,173,(X)
Estimate Employment Status Own Children Of The Householder 6 To 17 Years All Parents In Family In Labor Force,157,101,90.8,11.2
Estimate Commuting To Work Workers 16 Years And Over,715,167,715,(X)
"Estimate Commuting To Work Workers 16 Years And Over Car, Truck, Or Van -- Drove Alone",535,138,74.8,14.3
"Estimate Commuting To Work Workers 16 Years And Over Car, Truck, Or Van -- Carpooled",58,53,8.1,7.3
Estimate Commuting To Work Workers 16 Years And Over Public Transportation (Excluding Taxicab),0,13,0.0,5.4
Estimate Commuting To Work Workers 16 Years And Over Walked,37,61,5.2,8.0
Estimate Commuting To Work Workers 16 Years And Over Other Means,0,13,0.0,5.4
Estimate Commuting To Work Workers 16 Years And Over Worked From Home,85,90,11.9,11.9
Estimate Commuting To Work Workers 16 Years And Over Mean Travel Time To Work (Minutes),24.2,5.1,(X),(X)
Estimate Occupation Civilian Employed Population 16 Years And Over,723,169,723,(X)
"Estimate Occupation Civilian Employed Population 16 Years And Over Management, Business, Science, And Arts Occupations",194,105,26.8,11.6
Estimate Occupation Civilian Employed Population 16 Years And Over Service Occupations,95,61,13.1,8.6
