Label,Estimate,Margin of Error,Percent,Percent Margin of Error
Estimate Employment Status Population 16 Years And Over,2406,527,2406,(X)
Estimate Employment Status Population 16 Years And Over In Labor Force,1058,273,44.0,7.2
Estimate Employment Status Population 16 Years And Over In Labor Force Civilian Labor Force,1058,273,44.0,7.2
Estimate Employment Status Population 16 Years And Over In Labor Force Civilian Labor Force Employed,1006,259,41.8,7.0
Estimate Employment Status Population 16 Years And Over In Labor Force Civilian Labor Force Unemployed,52,47,2.2,1.8
Estimate Employment Status Population 16 Years And Over In Labor Force Armed Forces,0,13,0.0,1.6
Estimate Employment Status Population 16 Years And Over Not In Labor Force,1348,357,56.0,7.2
Estimate Employment Status Civilian Labor Force,1058,273,1058,(X)
Estimate Employment Status Civilian Labor Force Unemployment Rate,(X),(X),4.9,4.1
Estimate Employment Status Females 16 Years And Over,1168,291,1168,(X)
Estimate Employment Status Females 16 Years And Over In Labor Force,377,136,32.3,9.8
Estimate Employment Status Females 16 Years And Over In Labor Force Civilian Labor Force,377,136,32.3,9.8
Estimate Employment Status Females 16 Years And Over In Labor Force Civilian Labor Force Employed,341,118,29.2,8.6
Estimate Employment Status Own Children Of The Householder Under 6 Years,81,79,81,(X)
Estimate Employment Status Own Children Of The Householder Under 6 Years All Parents In Family In Labor Force,53,56,65.4,38.2
Estimate Employment Status Own Children Of The Householder 6 To 17 Years,333,121,333,(X)
Estimate Employment Status Own Children Of The Householder 6 To 17 Years All Parents In Family In Labor Force,159,102,47.7,21.3
Estimate Commuting To Work Workers 16 Years And Over,943,235,943,(X)
"Estimate Commuting To Work Workers 16 Years And Over Car, Truck, Or Van -- Drove Alone",755,220,80.1,10.7
"Estimate Commuting To Work Workers 16 Years And Over Car, Truck, Or Van -- Carpooled",152,98,16.1,9.9
Estimate Commuting To Work Workers 16 Years And Over Public Transportation (Excluding Taxicab),0,13,0.0,4.1
Estimate Commuting To Work Workers 16 Years And Over Walked,0,13,0.0,4.1
Estimate Commuting To Work Workers 16 Years And Over Other Means,3,7,0.3,0.7
Estimate Commuting To Work Workers 16 Years And Over Worked From Home,33,31,3.5,3.3
Estimate Commuting To Work Workers 16 Years And Over Mean Travel Time To Work (Minutes),42.8,8.6,(X),(X)
Estimate Occupation Civilian Employed Population 16 Years And Over,1006,259,1006,(X)
"Estimate Occupation Civilian Employed Population 16 Years And Over Management, Business, Science, And Arts Occupations",302,136,30.0,10.9
Estimate Occupation Civilian Employed Population 16 Years And Over Service Occupations,147,87,14.6,8.4
Estimate Occupation Civilian Employed Population 16 Years And Over Sales And Office Occupations,195,105,19.4,9.2
"Estimate Occupation Civilian Employed Population 16 Years And Over Natural Resources, Construction, And Maintenance Occupations",154,106,15.3,8.9
"Estimate Occupation Civilian Employed Population 16 Years And Over Production, Transportation, And Material Moving Occupations",208,105,20.7,9.9
Estimate Industry Civilian Employed Population 16 Years And Over,1006,259,1006,(X)
"Estimate Industry Civilian Employed Population 16 Years And Over Agriculture, Forestry, Fishing And Hunting, And Mining",6,9,0.6,0.9
Estimate Industry Civilian Employed Population 16 Years And Over Construction,220,121,21.9,9.3
Estimate Industry Civilian Employed Population 16 Years And Over Manufacturing,156,84,15.5,7.8
Estimate Industry Civilian Employed Population 16 Years And Over Wholesale Trade,0,13,0.0,3.9
Estimate Industry Civilian Employed Population 16 Years And Over Retail Trade,70,45,7.0,4.2
"Estimate Industry Civilian Employed Population 16 Years And Over Transportation And Warehousing, And Utilities",6,9,0.6,0.9
Estimate Industry Civilian Employed Population 16 Years And Over Information,5,8,0.5,0.8
"Estimate Industry Civilian Employed Population 16 Years And Over Finance And Insurance, And Real Estate And Rental And Leasing",54,53,5.4,5.2
"Estimate Industry Civilian Employed Population 16 Years And Over Professional, Scientific, And Management, And Administrative And Waste Management Services",144,99,14.3,9.7
"Estimate Industry Civilian Employed Population 16 Years And Over Educational Services, And Health Care And Social Assistance",185,95,18.4,7.7
"Estimate Industry Civilian Employed Population 16 Years And Over Arts, Entertainment, And Recreation, And Accommodation And Food Services",109,65,10.8,6.0
"Estimate Industry Civilian Employed Population 16 Years And Over Other Services, Except Public Administration",31,27,3.1,2.6
Estimate Industry Civilian Employed Population 16 Years And Over Public Administration,20,26,2.0,2.6
Estimate Class Of Worker Civilian Employed Population 16 Years And Over,1006,259,1006,(X)
Estimate Class Of Worker Civilian Employed Population 16 Years And Over Private Wage And Salary Workers,819,238,81.4,10.1
Estimate Class Of Worker Civilian Employed Population 16 Years And Over Government Workers,111,73,11.0,7.0
Estimate Class Of Worker Civilian Employed Population 16 Years And Over Self-Employed In Own Not Incorporated Business Workers,76,76,7.6,7.3
Estimate Class Of Worker Civilian Employed Population 16 Years And Over Unpaid Family Workers,0,13,0.0,3.9
Estimate Income And Benefits (In 2021 Inflation-Adjusted Dollars) Total Households,1030,208,1030,(X)
