Label,Estimate,Margin of Error,Percent,Percent Margin of Error
Estimate Employment Status Population 16 Years And Over,1503,98,1503,(X)
Estimate Employment Status Population 16 Years And Over In Labor Force,830,83,55.2,3.9
Estimate Employment Status Population 16 Years And Over In Labor Force Civilian Labor Force,830,83,55.2,3.9
Estimate Employment Status Population 16 Years And Over In Labor Force Civilian Labor Force Employed,796,78,53.0,4.0
Estimate Employment Status Population 16 Years And Over In Labor Force Civilian Labor Force Unemployed,34,28,2.3,1.8
Estimate Employment Status Population 16 Years And Over In Labor Force Armed Forces,0,9,0.0,1.3
Estimate Employment Status Population 16 Years And Over Not In Labor Force,673,72,44.8,3.9
Estimate Employment Status Civilian Labor Force,830,83,830,(X)
Estimate Employment Status Civilian Labor Force Unemployment Rate,(X),(X),4.1,3.2
Estimate Employment Status Females 16 Years And Over,760,52,760,(X)
Estimate Employment Status Females 16 Years And Over In Labor Force,365,44,48.0,5.8
Estimate Employment Status Females 16 Years And Over In Labor Force Civilian Labor Force,365,44,48.0,5.8
Estimate Employment Status Females 16 Years And Over In Labor Force Civilian Labor Force Employed,365,44,48.0,5.8
Estimate Employment Status Own Children Of The Householder Under 6 Years,85,30,85,(X)
Estimate Employment Status Own Children Of The Householder Under 6 Years All Parents In Family In Labor Force,80,30,94.1,6.2
Estimate Employment Status Own Children Of The Householder 6 To 17 Years,242,46,242,(X)
Estimate Employment Status Own Children Of The Householder 6 To 17 Years All Parents In Family In Labor Force,208,44,86.0,9.5
Estimate Commuting To Work Workers 16 Years And Over,785,78,785,(X)
"Estimate Commuting To Work Workers 16 Years And Over Car, Truck, Or Van -- Drove Alone",605,72,77.1,5.5
"Estimate Commuting To Work Workers 16 Years And Over Car, Truck, Or Van -- Carpooled",70,29,8.9,3.5
Estimate Commuting To Work Workers 16 Years And Over Public Transportation (Excluding Taxicab),2,2,0.3,0.3
Estimate Commuting To Work Workers 16 Years And Over Walked,29,15,3.7,1.8
Estimate Commuting To Work Workers 16 Years And Over Other Means,13,14,1.7,1.8
Estimate Commuting To Work Workers 16 Years And Over Worked From Home,66,29,8.4,3.5
Estimate Commuting To Work Workers 16 Years And Over Mean Travel Time To Work (Minutes),17.5,3.0,(X),(X)
Estimate Occupation Civilian Employed Population 16 Years And Over,796,78,796,(X)
"Estimate Occupation Civilian Employed Population 16 Years And Over Management, Business, Science, And Arts Occupations",308,60,38.7,6.4
Estimate Occupation Civilian Employed Population 16 Years And Over Service Occupations,143,28,18.0,3.5
Estimate Occupation Civilian Employed Population 16 Years And Over Sales And Office Occupations,174,44,21.9,5.0
"Estimate Occupation Civilian Employed Population 16 Years And Over Natural Resources, Construction, And Maintenance Occupations",91,30,11.4,3.5
"Estimate Occupation Civilian Employed Population 16 Years And Over Production, Transportation, And Material Moving Occupations",80,28,10.1,3.2
Estimate Industry Civilian Employed Population 16 Years And Over,796,78,796,(X)
"Estimate Industry Civilian Employed Population 16 Years And Over Agriculture, Forestry, Fishing And Hunting, And Mining",88,31,11.1,3.6
Estimate Industry Civilian Employed Population 16 Years And Over Construction,50,21,6.3,2.7
Estimate Industry Civilian Employed Population 16 Years And Over Manufacturing,72,32,9.0,3.6
Estimate Industry Civilian Employed Population 16 Years And Over Wholesale Trade,42,19,5.3,2.3
Estimate Industry Civilian Employed Population 16 Years And Over Retail Trade,74,33,9.3,4.1
"Estimate Industry Civilian Employed Population 16 Years And Over Transportation And Warehousing, And Utilities",23,15,2.9,1.9
Estimate Industry Civilian Employed Population 16 Years And Over Information,7,8,0.9,1.0
"Estimate Industry Civilian Employed Population 16 Years And Over Finance And Insurance, And Real Estate And Rental And Leasing",22,11,2.8,1.4
"Estimate Industry Civilian Employed Population 16 Years And Over Professional, Scientific, And Management, And Administrative And Waste Management Services",68,43,8.5,5.4
"Estimate Industry Civilian Employed Population 16 Years And Over Educational Services, And Health Care And Social Assistance",192,42,24.1,4.5
"Estimate Industry Civilian Employed Population 16 Years And Over Arts, Entertainment, And Recreation, And Accommodation And Food Services",33,17,4.1,2.2
