Label,Estimate,Margin of Error,Percent,Percent Margin of Error
Estimate Employment Status Population 16 Years And Over,233,72,233,(X)
Estimate Employment Status Population 16 Years And Over In Labor Force,138,44,59.2,10.4
Estimate Employment Status Population 16 Years And Over In Labor Force Civilian Labor Force,138,44,59.2,10.4
Estimate Employment Status Population 16 Years And Over In Labor Force Civilian Labor Force Employed,136,44,58.4,10.0
Estimate Employment Status Population 16 Years And Over In Labor Force Civilian Labor Force Unemployed,2,4,0.9,1.9
Estimate Employment Status Population 16 Years And Over In Labor Force Armed Forces,0,12,0.0,13.0
Estimate Employment Status Population 16 Years And Over Not In Labor Force,95,42,40.8,10.4
Estimate Employment Status Civilian Labor Force,138,44,138,(X)
Estimate Employment Status Civilian Labor Force Unemployment Rate,(X),(X),1.4,3.1
Estimate Employment Status Females 16 Years And Over,131,46,131,(X)
Estimate Employment Status Females 16 Years And Over In Labor Force,72,27,55.0,13.2
Estimate Employment Status Females 16 Years And Over In Labor Force Civilian Labor Force,72,27,55.0,13.2
Estimate Employment Status Females 16 Years And Over In Labor Force Civilian Labor Force Employed,71,27,54.2,12.4
Estimate Employment Status Own Children Of The Householder Under 6 Years,22,19,22,(X)
Estimate Employment Status Own Children Of The Householder Under 6 Years All Parents In Family In Labor Force,18,19,81.8,25.7
Estimate Employment Status Own Children Of The Householder 6 To 17 Years,14,16,14,(X)
Estimate Employment Status Own Children Of The Householder 6 To 17 Years All Parents In Family In Labor Force,11,16,78.6,37.1
Estimate Commuting To Work Workers 16 Years And Over,136,44,136,(X)
"Estimate Commuting To Work Workers 16 Years And Over Car, Truck, Or Van -- Drove Alone",117,40,86.0,11.7
"Estimate Commuting To Work Workers 16 Years And Over Car, Truck, Or Van -- Carpooled",6,10,4.4,7.2
Estimate Commuting To Work Workers 16 Years And Over Public Transportation (Excluding Taxicab),0,12,0.0,21.1
Estimate Commuting To Work Workers 16 Years And Over Walked,0,12,0.0,21.1
Estimate Commuting To Work Workers 16 Years And Over Other Means,2,6,1.5,4.6
Estimate Commuting To Work Workers 16 Years And Over Worked From Home,11,14,8.1,9.4
Estimate Commuting To Work Workers 16 Years And Over Mean Travel Time To Work (Minutes),28.3,4.1,(X),(X)
Estimate Occupation Civilian Employed Population 16 Years And Over,136,44,136,(X)
"Estimate Occupation Civilian Employed Population 16 Years And Over Management, Business, Science, And Arts Occupations",57,37,41.9,20.4
Estimate Occupation Civilian Employed Population 16 Years And Over Service Occupations,32,17,23.5,11.6
Estimate Occupation Civilian Employed Population 16 Years And Over Sales And Office Occupations,7,8,5.1,6.3
"Estimate Occupation Civilian Employed Population 16 Years And Over Natural Resources, Construction, And Maintenance Occupations",12,9,8.8,6.8
"Estimate Occupation Civilian Employed Population 16 Years And Over Production, Transportation, And Material Moving Occupations",28,20,20.6,12.8
Estimate Industry Civilian Employed Population 16 Years And Over,136,44,136,(X)
