Label,Estimate,Margin of Error,Percent,Percent Margin of Error
Estimate Employment Status Population 16 Years And Over,2575,176,2575,(X)
Estimate Employment Status Population 16 Years And Over In Labor Force,1705,163,66.2,4.7
Estimate Employment Status Population 16 Years And Over In Labor Force Civilian Labor Force,1705,163,66.2,4.7
Estimate Employment Status Population 16 Years And Over In Labor Force Civilian Labor Force Employed,1644,157,63.8,4.7
Estimate Employment Status Population 16 Years And Over In Labor Force Civilian Labor Force Unemployed,61,37,2.4,1.4
Estimate Employment Status Population 16 Years And Over In Labor Force Armed Forces,0,10,0.0,1.0
Estimate Employment Status Population 16 Years And Over Not In Labor Force,870,137,33.8,4.7
Estimate Employment Status Civilian Labor Force,1705,163,1705,(X)
Estimate Employment Status Civilian Labor Force Unemployment Rate,(X),(X),3.6,2.1
Estimate Employment Status Females 16 Years And Over,1267,105,1267,(X)
Estimate Employment Status Females 16 Years And Over In Labor Force,789,97,62.3,6.0
Estimate Employment Status Females 16 Years And Over In Labor Force Civilian Labor Force,789,97,62.3,6.0
Estimate Employment Status Females 16 Years And Over In Labor Force Civilian Labor Force Employed,731,87,57.7,5.9
Estimate Employment Status Own Children Of The Householder Under 6 Years,274,70,274,(X)
Estimate Employment Status Own Children Of The Householder Under 6 Years All Parents In Family In Labor Force,201,62,73.4,18.9
Estimate Employment Status Own Children Of The Householder 6 To 17 Years,318,61,318,(X)
Estimate Employment Status Own Children Of The Householder 6 To 17 Years All Parents In Family In Labor Force,268,67,84.3,10.5
Estimate Commuting To Work Workers 16 Years And Over,1587,154,1587,(X)
"Estimate Commuting To Work Workers 16 Years And Over Car, Truck, Or Van -- Drove Alone",1228,131,77.4,4.7
"Estimate Commuting To Work Workers 16 Years And Over Car, Truck, Or Van -- Carpooled",134,71,8.4,4.2
Estimate Commuting To Work Workers 16 Years And Over Public Transportation (Excluding Taxicab),3,7,0.2,0.4
Estimate Commuting To Work Workers 16 Years And Over Walked,26,17,1.6,1.1
Estimate Commuting To Work Workers 16 Years And Over Other Means,57,44,3.6,2.8
Estimate Commuting To Work Workers 16 Years And Over Worked From Home,139,52,8.8,3.1
