Label,Estimate,Margin of Error,Percent,Percent Margin of Error
Estimate Employment Status Population 16 Years And Over,1279,128,1279,(X)
Estimate Employment Status Population 16 Years And Over In Labor Force,923,109,72.2,5.0
Estimate Employment Status Population 16 Years And Over In Labor Force Civilian Labor Force,919,108,71.9,5.0
Estimate Employment Status Population 16 Years And Over In Labor Force Civilian Labor Force Employed,911,108,71.2,5.1
Estimate Employment Status Population 16 Years And Over In Labor Force Civilian Labor Force Unemployed,8,8,0.6,0.6
Estimate Employment Status Population 16 Years And Over In Labor Force Armed Forces,4,6,0.3,0.5
Estimate Employment Status Population 16 Years And Over Not In Labor Force,356,74,27.8,5.0
Estimate Employment Status Civilian Labor Force,919,108,919,(X)
Estimate Employment Status Civilian Labor Force Unemployment Rate,(X),(X),0.9,0.9
Estimate Employment Status Females 16 Years And Over,674,85,674,(X)
Estimate Employment Status Females 16 Years And Over In Labor Force,459,65,68.1,5.7
Estimate Employment Status Females 16 Years And Over In Labor Force Civilian Labor Force,459,65,68.1,5.7
Estimate Employment Status Females 16 Years And Over In Labor Force Civilian Labor Force Employed,459,65,68.1,5.7
Estimate Employment Status Own Children Of The Householder Under 6 Years,128,33,128,(X)
Estimate Employment Status Own Children Of The Householder Under 6 Years All Parents In Family In Labor Force,94,32,73.4,13.7
Estimate Employment Status Own Children Of The Householder 6 To 17 Years,316,74,316,(X)
Estimate Employment Status Own Children Of The Householder 6 To 17 Years All Parents In Family In Labor Force,266,68,84.2,8.7
Estimate Commuting To Work Workers 16 Years And Over,903,110,903,(X)
"Estimate Commuting To Work Workers 16 Years And Over Car, Truck, Or Van -- Drove Alone",686,101,76.0,5.2
"Estimate Commuting To Work Workers 16 Years And Over Car, Truck, Or Van -- Carpooled",58,20,6.4,2.3
Estimate Commuting To Work Workers 16 Years And Over Public Transportation (Excluding Taxicab),0,10,0.0,2.5
Estimate Commuting To Work Workers 16 Years And Over Walked,69,49,7.6,5.3
Estimate Commuting To Work Workers 16 Years And Over Other Means,8,7,0.9,0.8
Estimate Commuting To Work Workers 16 Years And Over Worked From Home,82,26,9.1,3.0
Estimate Commuting To Work Workers 16 Years And Over Mean Travel Time To Work (Minutes),21.8,3.2,(X),(X)
Estimate Occupation Civilian Employed Population 16 Years And Over,911,108,911,(X)
"Estimate Occupation Civilian Employed Population 16 Years And Over Management, Business, Science, And Arts Occupations",422,85,46.3,6.7
