Label,Estimate,Margin of Error,Percent,Percent Margin of Error
Estimate Employment Status Population 16 Years And Over,26609,1616,26609,(X)
Estimate Employment Status Population 16 Years And Over In Labor Force,18251,1181,68.6,1.9
Estimate Employment Status Population 16 Years And Over In Labor Force Civilian Labor Force,18240,1182,68.5,1.9
Estimate Employment Status Population 16 Years And Over In Labor Force Civilian Labor Force Employed,17043,1148,64.0,2.2
Estimate Employment Status Population 16 Years And Over In Labor Force Civilian Labor Force Unemployed,1197,281,4.5,1.0
Estimate Employment Status Population 16 Years And Over In Labor Force Armed Forces,11,13,0.0,0.1
Estimate Employment Status Population 16 Years And Over Not In Labor Force,8358,741,31.4,1.9
Estimate Employment Status Civilian Labor Force,18240,1182,18240,(X)
Estimate Employment Status Civilian Labor Force Unemployment Rate,(X),(X),6.6,1.5
Estimate Employment Status Females 16 Years And Over,14593,1128,14593,(X)
Estimate Employment Status Females 16 Years And Over In Labor Force,9147,626,62.7,3.0
Estimate Employment Status Females 16 Years And Over In Labor Force Civilian Labor Force,9147,626,62.7,3.0
Estimate Employment Status Females 16 Years And Over In Labor Force Civilian Labor Force Employed,8470,561,58.0,3.2
Estimate Employment Status Own Children Of The Householder Under 6 Years,2985,557,2985,(X)
Estimate Employment Status Own Children Of The Householder Under 6 Years All Parents In Family In Labor Force,2494,529,83.6,5.4
Estimate Employment Status Own Children Of The Householder 6 To 17 Years,5788,598,5788,(X)
Estimate Employment Status Own Children Of The Householder 6 To 17 Years All Parents In Family In Labor Force,5071,551,87.6,4.4
Estimate Commuting To Work Workers 16 Years And Over,16800,1147,16800,(X)
"Estimate Commuting To Work Workers 16 Years And Over Car, Truck, Or Van -- Drove Alone",10783,646,64.2,4.3
"Estimate Commuting To Work Workers 16 Years And Over Car, Truck, Or Van -- Carpooled",1160,377,6.9,2.1
Estimate Commuting To Work Workers 16 Years And Over Public Transportation (Excluding Taxicab),1771,669,10.5,3.6
Estimate Commuting To Work Workers 16 Years And Over Walked,504,237,3.0,1.3
Estimate Commuting To Work Workers 16 Years And Over Other Means,265,116,1.6,0.7
Estimate Commuting To Work Workers 16 Years And Over Worked From Home,2317,423,13.8,2.4
Estimate Commuting To Work Workers 16 Years And Over Mean Travel Time To Work (Minutes),31.2,1.7,(X),(X)
Estimate Occupation Civilian Employed Population 16 Years And Over,17043,1148,17043,(X)
"Estimate Occupation Civilian Employed Population 16 Years And Over Management, Business, Science, And Arts Occupations",10268,606,60.2,3.4
Estimate Occupation Civilian Employed Population 16 Years And Over Service Occupations,2182,443,12.8,2.3
Estimate Occupation Civilian Employed Population 16 Years And Over Sales And Office Occupations,2599,419,15.2,2.0
"Estimate Occupation Civilian Employed Population 16 Years And Over Natural Resources, Construction, And Maintenance Occupations",751,226,4.4,1.3
"Estimate Occupation Civilian Employed Population 16 Years And Over Production, Transportation, And Material Moving Occupations",1243,329,7.3,1.6
Estimate Industry Civilian Employed Population 16 Years And Over,17043,1148,17043,(X)
"Estimate Industry Civilian Employed Population 16 Years And Over Agriculture, Forestry, Fishing And Hunting, And Mining",37,41,0.2,0.2
Estimate Industry Civilian Employed Population 16 Years And Over Construction,595,203,3.5,1.2
Estimate Industry Civilian Employed Population 16 Years And Over Manufacturing,774,188,4.5,1.1
Estimate Industry Civilian Employed Population 16 Years And Over Wholesale Trade,168,96,1.0,0.6
Estimate Industry Civilian Employed Population 16 Years And Over Retail Trade,1114,287,6.5,1.5
"Estimate Industry Civilian Employed Population 16 Years And Over Transportation And Warehousing, And Utilities",981,307,5.8,1.6
Estimate Industry Civilian Employed Population 16 Years And Over Information,361,126,2.1,0.8
"Estimate Industry Civilian Employed Population 16 Years And Over Finance And Insurance, And Real Estate And Rental And Leasing",1591,256,9.3,1.4
"Estimate Industry Civilian Employed Population 16 Years And Over Professional, Scientific, And Management, And Administrative And Waste Management Services",2492,482,14.6,2.2
"Estimate Industry Civilian Employed Population 16 Years And Over Educational Services, And Health Care And Social Assistance",5831,429,34.2,2.7
"Estimate Industry Civilian Employed Population 16 Years And Over Arts, Entertainment, And Recreation, And Accommodation And Food Services",990,193,5.8,1.1
"Estimate Industry Civilian Employed Population 16 Years And Over Other Services, Except Public Administration",715,142,4.2,0.8
Estimate Industry Civilian Employed Population 16 Years And Over Public Administration,1394,279,8.2,1.6
Estimate Class Of Worker Civilian Employed Population 16 Years And Over,17043,1148,17043,(X)
