Label,Estimate,Margin of Error,Percent,Percent Margin of Error
Estimate Employment Status Population 16 Years And Over,2495,323,2495,(X)
Estimate Employment Status Population 16 Years And Over In Labor Force,1430,229,57.3,6.2
Estimate Employment Status Population 16 Years And Over In Labor Force Civilian Labor Force,1430,229,57.3,6.2
Estimate Employment Status Population 16 Years And Over In Labor Force Civilian Labor Force Employed,1370,224,54.9,6.2
Estimate Employment Status Population 16 Years And Over In Labor Force Civilian Labor Force Unemployed,60,35,2.4,1.4
Estimate Employment Status Population 16 Years And Over In Labor Force Armed Forces,0,11,0.0,1.1
Estimate Employment Status Population 16 Years And Over Not In Labor Force,1065,217,42.7,6.2
Estimate Employment Status Civilian Labor Force,1430,229,1430,(X)
Estimate Employment Status Civilian Labor Force Unemployment Rate,(X),(X),4.2,2.4
Estimate Employment Status Females 16 Years And Over,1252,210,1252,(X)
Estimate Employment Status Females 16 Years And Over In Labor Force,561,127,44.8,9.0
Estimate Employment Status Females 16 Years And Over In Labor Force Civilian Labor Force,561,127,44.8,9.0
Estimate Employment Status Females 16 Years And Over In Labor Force Civilian Labor Force Employed,527,124,42.1,8.8
Estimate Employment Status Own Children Of The Householder Under 6 Years,135,59,135,(X)
Estimate Employment Status Own Children Of The Householder Under 6 Years All Parents In Family In Labor Force,68,43,50.4,27.3
Estimate Employment Status Own Children Of The Householder 6 To 17 Years,516,122,516,(X)
Estimate Employment Status Own Children Of The Householder 6 To 17 Years All Parents In Family In Labor Force,337,111,65.3,15.5
Estimate Commuting To Work Workers 16 Years And Over,1342,216,1342,(X)
"Estimate Commuting To Work Workers 16 Years And Over Car, Truck, Or Van -- Drove Alone",1087,200,81.0,6.7
"Estimate Commuting To Work Workers 16 Years And Over Car, Truck, Or Van -- Carpooled",126,83,9.4,5.8
Estimate Commuting To Work Workers 16 Years And Over Public Transportation (Excluding Taxicab),0,11,0.0,2.0
Estimate Commuting To Work Workers 16 Years And Over Walked,9,16,0.7,1.2
Estimate Commuting To Work Workers 16 Years And Over Other Means,12,19,0.9,1.4
Estimate Commuting To Work Workers 16 Years And Over Worked From Home,108,64,8.0,5.0
Estimate Commuting To Work Workers 16 Years And Over Mean Travel Time To Work (Minutes),28.6,3.5,(X),(X)
Estimate Occupation Civilian Employed Population 16 Years And Over,1370,224,1370,(X)
"Estimate Occupation Civilian Employed Population 16 Years And Over Management, Business, Science, And Arts Occupations",425,89,31.0,6.3
Estimate Occupation Civilian Employed Population 16 Years And Over Service Occupations,202,76,14.7,4.7
Estimate Occupation Civilian Employed Population 16 Years And Over Sales And Office Occupations,242,79,17.7,4.9
"Estimate Occupation Civilian Employed Population 16 Years And Over Natural Resources, Construction, And Maintenance Occupations",145,57,10.6,3.8
"Estimate Occupation Civilian Employed Population 16 Years And Over Production, Transportation, And Material Moving Occupations",356,113,26.0,5.7
Estimate Industry Civilian Employed Population 16 Years And Over,1370,224,1370,(X)
"Estimate Industry Civilian Employed Population 16 Years And Over Agriculture, Forestry, Fishing And Hunting, And Mining",9,14,0.7,1.0
Estimate Industry Civilian Employed Population 16 Years And Over Construction,140,77,10.2,5.8
Estimate Industry Civilian Employed Population 16 Years And Over Manufacturing,339,113,24.7,6.0
Estimate Industry Civilian Employed Population 16 Years And Over Wholesale Trade,58,48,4.2,3.4
Estimate Industry Civilian Employed Population 16 Years And Over Retail Trade,91,47,6.6,3.3
