Label,Estimate,Margin of Error,Percent,Percent Margin of Error
Estimate Employment Status Population 16 Years And Over,26760,1487,26760,(X)
Estimate Employment Status Population 16 Years And Over In Labor Force,16309,1157,60.9,2.5
Estimate Employment Status Population 16 Years And Over In Labor Force Civilian Labor Force,16059,1121,60.0,2.3
Estimate Employment Status Population 16 Years And Over In Labor Force Civilian Labor Force Employed,14809,1013,55.3,2.3
Estimate Employment Status Population 16 Years And Over In Labor Force Civilian Labor Force Unemployed,1250,351,4.7,1.2
Estimate Employment Status Population 16 Years And Over In Labor Force Armed Forces,250,175,0.9,0.6
Estimate Employment Status Population 16 Years And Over Not In Labor Force,10451,847,39.1,2.5
Estimate Employment Status Civilian Labor Force,16059,1121,16059,(X)
Estimate Employment Status Civilian Labor Force Unemployment Rate,(X),(X),7.8,2.0
Estimate Employment Status Females 16 Years And Over,14251,1049,14251,(X)
Estimate Employment Status Females 16 Years And Over In Labor Force,7723,710,54.2,3.0
Estimate Employment Status Females 16 Years And Over In Labor Force Civilian Labor Force,7672,715,53.8,3.1
Estimate Employment Status Females 16 Years And Over In Labor Force Civilian Labor Force Employed,7137,698,50.1,3.1
Estimate Employment Status Own Children Of The Householder Under 6 Years,1603,350,1603,(X)
Estimate Employment Status Own Children Of The Householder Under 6 Years All Parents In Family In Labor Force,1005,260,62.7,11.7
Estimate Employment Status Own Children Of The Householder 6 To 17 Years,3011,590,3011,(X)
Estimate Employment Status Own Children Of The Householder 6 To 17 Years All Parents In Family In Labor Force,1904,474,63.2,10.9
Estimate Commuting To Work Workers 16 Years And Over,14614,1015,14614,(X)
"Estimate Commuting To Work Workers 16 Years And Over Car, Truck, Or Van -- Drove Alone",10339,810,70.7,4.0
"Estimate Commuting To Work Workers 16 Years And Over Car, Truck, Or Van -- Carpooled",1295,451,8.9,2.9
Estimate Commuting To Work Workers 16 Years And Over Public Transportation (Excluding Taxicab),766,252,5.2,1.7
Estimate Commuting To Work Workers 16 Years And Over Walked,126,74,0.9,0.5
Estimate Commuting To Work Workers 16 Years And Over Other Means,476,177,3.3,1.2
Estimate Commuting To Work Workers 16 Years And Over Worked From Home,1612,386,11.0,2.5
Estimate Commuting To Work Workers 16 Years And Over Mean Travel Time To Work (Minutes),20.6,1.0,(X),(X)
Estimate Occupation Civilian Employed Population 16 Years And Over,14809,1013,14809,(X)
"Estimate Occupation Civilian Employed Population 16 Years And Over Management, Business, Science, And Arts Occupations",6380,679,43.1,3.4
Estimate Occupation Civilian Employed Population 16 Years And Over Service Occupations,2891,420,19.5,2.9
Estimate Occupation Civilian Employed Population 16 Years And Over Sales And Office Occupations,3234,466,21.8,2.9
"Estimate Occupation Civilian Employed Population 16 Years And Over Natural Resources, Construction, And Maintenance Occupations",1157,468,7.8,2.9
"Estimate Occupation Civilian Employed Population 16 Years And Over Production, Transportation, And Material Moving Occupations",1147,275,7.7,1.8
Estimate Industry Civilian Employed Population 16 Years And Over,14809,1013,14809,(X)
"Estimate Industry Civilian Employed Population 16 Years And Over Agriculture, Forestry, Fishing And Hunting, And Mining",74,69,0.5,0.5
Estimate Industry Civilian Employed Population 16 Years And Over Construction,847,399,5.7,2.6
Estimate Industry Civilian Employed Population 16 Years And Over Manufacturing,595,208,4.0,1.3
Estimate Industry Civilian Employed Population 16 Years And Over Wholesale Trade,249,105,1.7,0.7
Estimate Industry Civilian Employed Population 16 Years And Over Retail Trade,1629,290,11.0,1.9
"Estimate Industry Civilian Employed Population 16 Years And Over Transportation And Warehousing, And Utilities",857,291,5.8,1.9
Estimate Industry Civilian Employed Population 16 Years And Over Information,407,187,2.7,1.2
"Estimate Industry Civilian Employed Population 16 Years And Over Finance And Insurance, And Real Estate And Rental And Leasing",851,231,5.7,1.5
"Estimate Industry Civilian Employed Population 16 Years And Over Professional, Scientific, And Management, And Administrative And Waste Management Services",2576,427,17.4,2.5
"Estimate Industry Civilian Employed Population 16 Years And Over Educational Services, And Health Care And Social Assistance",3920,541,26.5,3.4
"Estimate Industry Civilian Employed Population 16 Years And Over Arts, Entertainment, And Recreation, And Accommodation And Food Services",1448,319,9.8,2.2
"Estimate Industry Civilian Employed Population 16 Years And Over Other Services, Except Public Administration",744,181,5.0,1.2
Estimate Industry Civilian Employed Population 16 Years And Over Public Administration,612,214,4.1,1.4
Estimate Class Of Worker Civilian Employed Population 16 Years And Over,14809,1013,14809,(X)
Estimate Class Of Worker Civilian Employed Population 16 Years And Over Private Wage And Salary Workers,11777,934,79.5,3.3
Estimate Class Of Worker Civilian Employed Population 16 Years And Over Government Workers,1926,402,13.0,2.5
Estimate Class Of Worker Civilian Employed Population 16 Years And Over Self-Employed In Own Not Incorporated Business Workers,1106,315,7.5,2.1
Estimate Class Of Worker Civilian Employed Population 16 Years And Over Unpaid Family Workers,0,28,0.0,0.3
Estimate Income And Benefits (In 2021 Inflation-Adjusted Dollars) Total Households,16437,774,16437,(X)
"Estimate Income And Benefits (In 2021 Inflation-Adjusted Dollars) Total Households Less Than $10,000",1402,304,8.5,1.9
"Estimate Income And Benefits (In 2021 Inflation-Adjusted Dollars) Total Households $10,000 To $14,999",1078,251,6.6,1.6
"Estimate Income And Benefits (In 2021 Inflation-Adjusted Dollars) Total Households $15,000 To $24,999",2390,546,14.5,3.0
"Estimate Income And Benefits (In 2021 Inflation-Adjusted Dollars) Total Households $25,000 To $34,999",2345,418,14.3,2.4
"Estimate Income And Benefits (In 2021 Inflation-Adjusted Dollars) Total Households $35,000 To $49,999",2621,421,15.9,2.6
