Label,Estimate,Margin of Error,Percent,Percent Margin of Error
Estimate Employment Status Population 16 Years And Over,10678,252,10678,(X)
Estimate Employment Status Population 16 Years And Over In Labor Force,7556,407,70.8,3.4
Estimate Employment Status Population 16 Years And Over In Labor Force Civilian Labor Force,7526,409,70.5,3.4
Estimate Employment Status Population 16 Years And Over In Labor Force Civilian Labor Force Employed,7003,423,65.6,3.6
Estimate Employment Status Population 16 Years And Over In Labor Force Civilian Labor Force Unemployed,523,171,4.9,1.6
Estimate Employment Status Population 16 Years And Over In Labor Force Armed Forces,30,32,0.3,0.3
Estimate Employment Status Population 16 Years And Over Not In Labor Force,3122,370,29.2,3.4
Estimate Employment Status Civilian Labor Force,7526,409,7526,(X)
Estimate Employment Status Civilian Labor Force Unemployment Rate,(X),(X),6.9,2.3
Estimate Employment Status Females 16 Years And Over,5374,166,5374,(X)
Estimate Employment Status Females 16 Years And Over In Labor Force,3699,274,68.8,4.7
Estimate Employment Status Females 16 Years And Over In Labor Force Civilian Labor Force,3695,274,68.8,4.8
Estimate Employment Status Females 16 Years And Over In Labor Force Civilian Labor Force Employed,3560,272,66.2,4.7
Estimate Employment Status Own Children Of The Householder Under 6 Years,782,137,782,(X)
Estimate Employment Status Own Children Of The Householder Under 6 Years All Parents In Family In Labor Force,572,170,73.1,16.0
Estimate Employment Status Own Children Of The Householder 6 To 17 Years,1308,188,1308,(X)
Estimate Employment Status Own Children Of The Householder 6 To 17 Years All Parents In Family In Labor Force,1009,223,77.1,13.5
Estimate Commuting To Work Workers 16 Years And Over,6406,393,6406,(X)
"Estimate Commuting To Work Workers 16 Years And Over Car, Truck, Or Van -- Drove Alone",4377,394,68.3,4.1
"Estimate Commuting To Work Workers 16 Years And Over Car, Truck, Or Van -- Carpooled",592,196,9.2,3.1
Estimate Commuting To Work Workers 16 Years And Over Public Transportation (Excluding Taxicab),29,40,0.5,0.6
Estimate Commuting To Work Workers 16 Years And Over Walked,902,215,14.1,3.1
Estimate Commuting To Work Workers 16 Years And Over Other Means,151,91,2.4,1.4
Estimate Commuting To Work Workers 16 Years And Over Worked From Home,355,161,5.5,2.5
Estimate Commuting To Work Workers 16 Years And Over Mean Travel Time To Work (Minutes),15.1,1.9,(X),(X)
Estimate Occupation Civilian Employed Population 16 Years And Over,7003,423,7003,(X)
"Estimate Occupation Civilian Employed Population 16 Years And Over Management, Business, Science, And Arts Occupations",2768,307,39.5,3.7
Estimate Occupation Civilian Employed Population 16 Years And Over Service Occupations,1670,276,23.8,3.7
Estimate Occupation Civilian Employed Population 16 Years And Over Sales And Office Occupations,1413,254,20.2,3.3
"Estimate Occupation Civilian Employed Population 16 Years And Over Natural Resources, Construction, And Maintenance Occupations",426,161,6.1,2.3
"Estimate Occupation Civilian Employed Population 16 Years And Over Production, Transportation, And Material Moving Occupations",726,184,10.4,2.6
Estimate Industry Civilian Employed Population 16 Years And Over,7003,423,7003,(X)
"Estimate Industry Civilian Employed Population 16 Years And Over Agriculture, Forestry, Fishing And Hunting, And Mining",275,128,3.9,1.8
Estimate Industry Civilian Employed Population 16 Years And Over Construction,210,98,3.0,1.4
Estimate Industry Civilian Employed Population 16 Years And Over Manufacturing,393,158,5.6,2.3
Estimate Industry Civilian Employed Population 16 Years And Over Wholesale Trade,107,72,1.5,1.0
Estimate Industry Civilian Employed Population 16 Years And Over Retail Trade,1089,264,15.6,3.5
"Estimate Industry Civilian Employed Population 16 Years And Over Transportation And Warehousing, And Utilities",196,87,2.8,1.2
Estimate Industry Civilian Employed Population 16 Years And Over Information,243,124,3.5,1.7
"Estimate Industry Civilian Employed Population 16 Years And Over Finance And Insurance, And Real Estate And Rental And Leasing",166,96,2.4,1.4
"Estimate Industry Civilian Employed Population 16 Years And Over Professional, Scientific, And Management, And Administrative And Waste Management Services",328,111,4.7,1.5
"Estimate Industry Civilian Employed Population 16 Years And Over Educational Services, And Health Care And Social Assistance",2632,311,37.6,4.2
"Estimate Industry Civilian Employed Population 16 Years And Over Arts, Entertainment, And Recreation, And Accommodation And Food Services",995,178,14.2,2.5
"Estimate Industry Civilian Employed Population 16 Years And Over Other Services, Except Public Administration",244,126,3.5,1.8
Estimate Industry Civilian Employed Population 16 Years And Over Public Administration,125,69,1.8,1.0
Estimate Class Of Worker Civilian Employed Population 16 Years And Over,7003,423,7003,(X)
Estimate Class Of Worker Civilian Employed Population 16 Years And Over Private Wage And Salary Workers,4815,457,68.8,4.5
Estimate Class Of Worker Civilian Employed Population 16 Years And Over Government Workers,1953,302,27.9,4.1
Estimate Class Of Worker Civilian Employed Population 16 Years And Over Self-Employed In Own Not Incorporated Business Workers,233,113,3.3,1.7
Estimate Class Of Worker Civilian Employed Population 16 Years And Over Unpaid Family Workers,2,6,0.0,0.1
Estimate Income And Benefits (In 2021 Inflation-Adjusted Dollars) Total Households,4535,249,4535,(X)
"Estimate Income And Benefits (In 2021 Inflation-Adjusted Dollars) Total Households Less Than $10,000",472,191,10.4,4.0
"Estimate Income And Benefits (In 2021 Inflation-Adjusted Dollars) Total Households $10,000 To $14,999",191,109,4.2,2.4
"Estimate Income And Benefits (In 2021 Inflation-Adjusted Dollars) Total Households $15,000 To $24,999",529,181,11.7,3.9
"Estimate Income And Benefits (In 2021 Inflation-Adjusted Dollars) Total Households $25,000 To $34,999",454,147,10.0,3.1
"Estimate Income And Benefits (In 2021 Inflation-Adjusted Dollars) Total Households $35,000 To $49,999",583,188,12.9,4.0
"Estimate Income And Benefits (In 2021 Inflation-Adjusted Dollars) Total Households $50,000 To $74,999",783,215,17.3,4.7
"Estimate Income And Benefits (In 2021 Inflation-Adjusted Dollars) Total Households $75,000 To $99,999",483,139,10.7,3.1
"Estimate Income And Benefits (In 2021 Inflation-Adjusted Dollars) Total Households $100,000 To $149,999",584,145,12.9,3.2
"Estimate Income And Benefits (In 2021 Inflation-Adjusted Dollars) Total Households $150,000 To $199,999",242,93,5.3,2.0
"Estimate Income And Benefits (In 2021 Inflation-Adjusted Dollars) Total Households $200,000 Or More",214,93,4.7,2.1
Estimate Income And Benefits (In 2021 Inflation-Adjusted Dollars) Total Households Median Household Income (Dollars),52048,6759,(X),(X)
Estimate Income And Benefits (In 2021 Inflation-Adjusted Dollars) Total Households Mean Household Income (Dollars),73964,7935,(X),(X)
Estimate Income And Benefits (In 2021 Inflation-Adjusted Dollars) Total Households With Earnings,3921,243,86.5,2.9
Estimate Income And Benefits (In 2021 Inflation-Adjusted Dollars) Total Households With Earnings Mean Earnings (Dollars),69939,8873,(X),(X)
Estimate Income And Benefits (In 2021 Inflation-Adjusted Dollars) Total Households With Social Security,988,151,21.8,3.3
Estimate Income And Benefits (In 2021 Inflation-Adjusted Dollars) Total Households With Social Security Mean Social Security Income (Dollars),20480,2208,(X),(X)
Estimate Income And Benefits (In 2021 Inflation-Adjusted Dollars) Total Households With Retirement Income,657,122,14.5,2.7
Estimate Income And Benefits (In 2021 Inflation-Adjusted Dollars) Total Households With Retirement Income Mean Retirement Income (Dollars),28374,7238,(X),(X)
Estimate Income And Benefits (In 2021 Inflation-Adjusted Dollars) Total Households With Supplemental Security Income,219,121,4.8,2.7
Estimate Income And Benefits (In 2021 Inflation-Adjusted Dollars) Total Households With Supplemental Security Income Mean Supplemental Security Income (Dollars),8769,1268,(X),(X)
Estimate Income And Benefits (In 2021 Inflation-Adjusted Dollars) Total Households With Cash Public Assistance Income,127,86,2.8,1.9
Estimate Income And Benefits (In 2021 Inflation-Adjusted Dollars) Total Households With Cash Public Assistance Income Mean Cash Public Assistance Income (Dollars),3862,1727,(X),(X)
Estimate Income And Benefits (In 2021 Inflation-Adjusted Dollars) Total Households With Food Stamp/Snap Benefits In The Past 12 Months,546,183,12.0,4.0
Estimate Income And Benefits (In 2021 Inflation-Adjusted Dollars) Families,2073,191,2073,(X)
"Estimate Income And Benefits (In 2021 Inflation-Adjusted Dollars) Families Less Than $10,000",97,76,4.7,3.6
"Estimate Income And Benefits (In 2021 Inflation-Adjusted Dollars) Families $10,000 To $14,999",10,17,0.5,0.8
"Estimate Income And Benefits (In 2021 Inflation-Adjusted Dollars) Families $15,000 To $24,999",73,59,3.5,2.8
"Estimate Income And Benefits (In 2021 Inflation-Adjusted Dollars) Families $25,000 To $34,999",185,93,8.9,4.4
"Estimate Income And Benefits (In 2021 Inflation-Adjusted Dollars) Families $35,000 To $49,999",208,120,10.0,5.4
"Estimate Income And Benefits (In 2021 Inflation-Adjusted Dollars) Families $50,000 To $74,999",276,119,13.3,5.7
"Estimate Income And Benefits (In 2021 Inflation-Adjusted Dollars) Families $75,000 To $99,999",352,127,17.0,5.7
"Estimate Income And Benefits (In 2021 Inflation-Adjusted Dollars) Families $100,000 To $149,999",478,126,23.1,6.2
"Estimate Income And Benefits (In 2021 Inflation-Adjusted Dollars) Families $150,000 To $199,999",180,75,8.7,3.7
"Estimate Income And Benefits (In 2021 Inflation-Adjusted Dollars) Families $200,000 Or More",214,93,10.3,4.5
Estimate Income And Benefits (In 2021 Inflation-Adjusted Dollars) Families Median Family Income (Dollars),92724,13415,(X),(X)
Estimate Income And Benefits (In 2021 Inflation-Adjusted Dollars) Families Mean Family Income (Dollars),111753,17653,(X),(X)
Estimate Income And Benefits (In 2021 Inflation-Adjusted Dollars) Per Capita Income (Dollars),27501,2525,(X),(X)
Estimate Income And Benefits (In 2021 Inflation-Adjusted Dollars) Nonfamily Households,2462,250,2462,(X)
