Label,Estimate,Margin of Error,Percent,Percent Margin of Error
Estimate Employment Status Population 16 Years And Over,7978,194,7978,(X)
Estimate Employment Status Population 16 Years And Over In Labor Force,5974,345,74.9,4.3
Estimate Employment Status Population 16 Years And Over In Labor Force Civilian Labor Force,5899,342,73.9,4.3
Estimate Employment Status Population 16 Years And Over In Labor Force Civilian Labor Force Employed,5797,334,72.7,4.2
Estimate Employment Status Population 16 Years And Over In Labor Force Civilian Labor Force Unemployed,102,64,1.3,0.8
Estimate Employment Status Population 16 Years And Over In Labor Force Armed Forces,75,67,0.9,0.8
Estimate Employment Status Population 16 Years And Over Not In Labor Force,2004,360,25.1,4.3
Estimate Employment Status Civilian Labor Force,5899,342,5899,(X)
Estimate Employment Status Civilian Labor Force Unemployment Rate,(X),(X),1.7,1.1
Estimate Employment Status Females 16 Years And Over,3839,185,3839,(X)
Estimate Employment Status Females 16 Years And Over In Labor Force,2643,228,68.8,5.3
Estimate Employment Status Females 16 Years And Over In Labor Force Civilian Labor Force,2643,228,68.8,5.3
Estimate Employment Status Females 16 Years And Over In Labor Force Civilian Labor Force Employed,2582,221,67.3,5.1
Estimate Employment Status Own Children Of The Householder Under 6 Years,459,135,459,(X)
Estimate Employment Status Own Children Of The Householder Under 6 Years All Parents In Family In Labor Force,339,133,73.9,19.6
Estimate Employment Status Own Children Of The Householder 6 To 17 Years,886,181,886,(X)
Estimate Employment Status Own Children Of The Householder 6 To 17 Years All Parents In Family In Labor Force,763,204,86.1,14.2
Estimate Commuting To Work Workers 16 Years And Over,5813,338,5813,(X)
"Estimate Commuting To Work Workers 16 Years And Over Car, Truck, Or Van -- Drove Alone",4672,347,80.4,3.8
"Estimate Commuting To Work Workers 16 Years And Over Car, Truck, Or Van -- Carpooled",285,117,4.9,2.1
Estimate Commuting To Work Workers 16 Years And Over Public Transportation (Excluding Taxicab),74,54,1.3,0.9
Estimate Commuting To Work Workers 16 Years And Over Walked,169,116,2.9,2.0
Estimate Commuting To Work Workers 16 Years And Over Other Means,10,15,0.2,0.3
Estimate Commuting To Work Workers 16 Years And Over Worked From Home,603,179,10.4,2.9
Estimate Commuting To Work Workers 16 Years And Over Mean Travel Time To Work (Minutes),30.1,2.1,(X),(X)
Estimate Occupation Civilian Employed Population 16 Years And Over,5797,334,5797,(X)
