Label,Estimate,Margin of Error,Percent,Percent Margin of Error
Estimate Employment Status Population 16 Years And Over,54203,2391,54203,(X)
Estimate Employment Status Population 16 Years And Over In Labor Force,33005,1628,60.9,1.6
Estimate Employment Status Population 16 Years And Over In Labor Force Civilian Labor Force,32992,1628,60.9,1.6
Estimate Employment Status Population 16 Years And Over In Labor Force Civilian Labor Force Employed,29892,1581,55.1,1.7
Estimate Employment Status Population 16 Years And Over In Labor Force Civilian Labor Force Unemployed,3100,483,5.7,0.9
Estimate Employment Status Population 16 Years And Over In Labor Force Armed Forces,13,17,0.0,0.1
Estimate Employment Status Population 16 Years And Over Not In Labor Force,21198,1356,39.1,1.6
Estimate Employment Status Civilian Labor Force,32992,1628,32992,(X)
Estimate Employment Status Civilian Labor Force Unemployment Rate,(X),(X),9.4,1.4
Estimate Employment Status Females 16 Years And Over,27862,1326,27862,(X)
Estimate Employment Status Females 16 Years And Over In Labor Force,15021,878,53.9,2.1
Estimate Employment Status Females 16 Years And Over In Labor Force Civilian Labor Force,15021,878,53.9,2.1
Estimate Employment Status Females 16 Years And Over In Labor Force Civilian Labor Force Employed,13344,854,47.9,2.1
Estimate Employment Status Own Children Of The Householder Under 6 Years,6891,883,6891,(X)
Estimate Employment Status Own Children Of The Householder Under 6 Years All Parents In Family In Labor Force,4365,625,63.3,5.3
Estimate Employment Status Own Children Of The Householder 6 To 17 Years,15178,1025,15178,(X)
Estimate Employment Status Own Children Of The Householder 6 To 17 Years All Parents In Family In Labor Force,10002,855,65.9,3.8
Estimate Commuting To Work Workers 16 Years And Over,28900,1543,28900,(X)
"Estimate Commuting To Work Workers 16 Years And Over Car, Truck, Or Van -- Drove Alone",19755,1049,68.4,2.5
"Estimate Commuting To Work Workers 16 Years And Over Car, Truck, Or Van -- Carpooled",3401,582,11.8,1.7
Estimate Commuting To Work Workers 16 Years And Over Public Transportation (Excluding Taxicab),3464,448,12.0,1.4
Estimate Commuting To Work Workers 16 Years And Over Walked,384,147,1.3,0.5
Estimate Commuting To Work Workers 16 Years And Over Other Means,688,178,2.4,0.6
Estimate Commuting To Work Workers 16 Years And Over Worked From Home,1208,435,4.2,1.4
Estimate Commuting To Work Workers 16 Years And Over Mean Travel Time To Work (Minutes),36.5,1.2,(X),(X)
Estimate Occupation Civilian Employed Population 16 Years And Over,29892,1581,29892,(X)
"Estimate Occupation Civilian Employed Population 16 Years And Over Management, Business, Science, And Arts Occupations",3653,443,12.2,1.4
Estimate Occupation Civilian Employed Population 16 Years And Over Service Occupations,8085,669,27.0,1.6
Estimate Occupation Civilian Employed Population 16 Years And Over Sales And Office Occupations,6207,537,20.8,1.7
