Label,Estimate,Margin of Error,Percent,Percent Margin of Error
Estimate Employment Status Population 16 Years And Over,7384,562,7384,(X)
Estimate Employment Status Population 16 Years And Over In Labor Force,4324,430,58.6,4.0
Estimate Employment Status Population 16 Years And Over In Labor Force Civilian Labor Force,4308,426,58.3,4.0
Estimate Employment Status Population 16 Years And Over In Labor Force Civilian Labor Force Employed,4144,396,56.1,4.0
Estimate Employment Status Population 16 Years And Over In Labor Force Civilian Labor Force Unemployed,164,96,2.2,1.2
Estimate Employment Status Population 16 Years And Over In Labor Force Armed Forces,16,27,0.2,0.4
Estimate Employment Status Population 16 Years And Over Not In Labor Force,3060,384,41.4,4.0
Estimate Employment Status Civilian Labor Force,4308,426,4308,(X)
Estimate Employment Status Civilian Labor Force Unemployment Rate,(X),(X),3.8,2.1
Estimate Employment Status Females 16 Years And Over,3489,326,3489,(X)
Estimate Employment Status Females 16 Years And Over In Labor Force,1927,230,55.2,6.1
Estimate Employment Status Females 16 Years And Over In Labor Force Civilian Labor Force,1927,230,55.2,6.1
Estimate Employment Status Females 16 Years And Over In Labor Force Civilian Labor Force Employed,1820,215,52.2,6.4
Estimate Employment Status Own Children Of The Householder Under 6 Years,409,157,409,(X)
Estimate Employment Status Own Children Of The Householder Under 6 Years All Parents In Family In Labor Force,256,119,62.6,20.7
Estimate Employment Status Own Children Of The Householder 6 To 17 Years,1070,228,1070,(X)
Estimate Employment Status Own Children Of The Householder 6 To 17 Years All Parents In Family In Labor Force,799,183,74.7,14.9
Estimate Commuting To Work Workers 16 Years And Over,4122,400,4122,(X)
"Estimate Commuting To Work Workers 16 Years And Over Car, Truck, Or Van -- Drove Alone",3528,399,85.6,5.0
"Estimate Commuting To Work Workers 16 Years And Over Car, Truck, Or Van -- Carpooled",428,171,10.4,4.2
Estimate Commuting To Work Workers 16 Years And Over Public Transportation (Excluding Taxicab),23,37,0.6,0.9
Estimate Commuting To Work Workers 16 Years And Over Walked,26,32,0.6,0.8
Estimate Commuting To Work Workers 16 Years And Over Other Means,18,28,0.4,0.7
Estimate Commuting To Work Workers 16 Years And Over Worked From Home,99,115,2.4,2.8
Estimate Commuting To Work Workers 16 Years And Over Mean Travel Time To Work (Minutes),23.1,3.2,(X),(X)
Estimate Occupation Civilian Employed Population 16 Years And Over,4144,396,4144,(X)
"Estimate Occupation Civilian Employed Population 16 Years And Over Management, Business, Science, And Arts Occupations",1081,226,26.1,4.7
Estimate Occupation Civilian Employed Population 16 Years And Over Service Occupations,573,156,13.8,3.9
Estimate Occupation Civilian Employed Population 16 Years And Over Sales And Office Occupations,715,196,17.3,4.2
"Estimate Occupation Civilian Employed Population 16 Years And Over Natural Resources, Construction, And Maintenance Occupations",468,137,11.3,3.3
"Estimate Occupation Civilian Employed Population 16 Years And Over Production, Transportation, And Material Moving Occupations",1307,267,31.5,5.4
Estimate Industry Civilian Employed Population 16 Years And Over,4144,396,4144,(X)
"Estimate Industry Civilian Employed Population 16 Years And Over Agriculture, Forestry, Fishing And Hunting, And Mining",107,120,2.6,2.8
