Label,Estimate,Margin of Error,Percent,Percent Margin of Error
Estimate Employment Status Population 16 Years And Over,19161,923,19161,(X)
Estimate Employment Status Population 16 Years And Over In Labor Force,11983,767,62.5,2.7
Estimate Employment Status Population 16 Years And Over In Labor Force Civilian Labor Force,11633,761,60.7,2.6
Estimate Employment Status Population 16 Years And Over In Labor Force Civilian Labor Force Employed,10831,707,56.5,2.7
Estimate Employment Status Population 16 Years And Over In Labor Force Civilian Labor Force Unemployed,802,274,4.2,1.4
Estimate Employment Status Population 16 Years And Over In Labor Force Armed Forces,350,148,1.8,0.8
Estimate Employment Status Population 16 Years And Over Not In Labor Force,7178,635,37.5,2.7
Estimate Employment Status Civilian Labor Force,11633,761,11633,(X)
Estimate Employment Status Civilian Labor Force Unemployment Rate,(X),(X),6.9,2.2
Estimate Employment Status Females 16 Years And Over,9659,512,9659,(X)
Estimate Employment Status Females 16 Years And Over In Labor Force,5920,511,61.3,3.8
Estimate Employment Status Females 16 Years And Over In Labor Force Civilian Labor Force,5899,514,61.1,3.9
Estimate Employment Status Females 16 Years And Over In Labor Force Civilian Labor Force Employed,5521,490,57.2,4.0
Estimate Employment Status Own Children Of The Householder Under 6 Years,1536,263,1536,(X)
Estimate Employment Status Own Children Of The Householder Under 6 Years All Parents In Family In Labor Force,990,198,64.5,11.7
Estimate Employment Status Own Children Of The Householder 6 To 17 Years,4227,383,4227,(X)
Estimate Employment Status Own Children Of The Householder 6 To 17 Years All Parents In Family In Labor Force,3095,347,73.2,5.8
Estimate Commuting To Work Workers 16 Years And Over,11081,729,11081,(X)
"Estimate Commuting To Work Workers 16 Years And Over Car, Truck, Or Van -- Drove Alone",8695,691,78.5,3.6
"Estimate Commuting To Work Workers 16 Years And Over Car, Truck, Or Van -- Carpooled",997,275,9.0,2.4
Estimate Commuting To Work Workers 16 Years And Over Public Transportation (Excluding Taxicab),0,25,0.0,0.4
Estimate Commuting To Work Workers 16 Years And Over Walked,72,89,0.6,0.8
