Label,Estimate,Margin of Error,Percent,Percent Margin of Error
Estimate Employment Status Population 16 Years And Over,518,162,518,(X)
Estimate Employment Status Population 16 Years And Over In Labor Force,230,120,44.4,18.5
Estimate Employment Status Population 16 Years And Over In Labor Force Civilian Labor Force,230,120,44.4,18.5
Estimate Employment Status Population 16 Years And Over In Labor Force Civilian Labor Force Employed,221,116,42.7,17.9
Estimate Employment Status Population 16 Years And Over In Labor Force Civilian Labor Force Unemployed,9,16,1.7,3.0
Estimate Employment Status Population 16 Years And Over In Labor Force Armed Forces,0,13,0.0,7.0
Estimate Employment Status Population 16 Years And Over Not In Labor Force,288,129,55.6,18.5
Estimate Employment Status Civilian Labor Force,230,120,230,(X)
Estimate Employment Status Civilian Labor Force Unemployment Rate,(X),(X),3.9,6.6
Estimate Employment Status Females 16 Years And Over,282,114,282,(X)
Estimate Employment Status Females 16 Years And Over In Labor Force,153,99,54.3,22.5
Estimate Employment Status Females 16 Years And Over In Labor Force Civilian Labor Force,153,99,54.3,22.5
Estimate Employment Status Females 16 Years And Over In Labor Force Civilian Labor Force Employed,144,96,51.1,22.4
Estimate Employment Status Own Children Of The Householder Under 6 Years,89,92,89,(X)
Estimate Employment Status Own Children Of The Householder Under 6 Years All Parents In Family In Labor Force,89,92,100.0,32.9
Estimate Employment Status Own Children Of The Householder 6 To 17 Years,105,82,105,(X)
Estimate Employment Status Own Children Of The Householder 6 To 17 Years All Parents In Family In Labor Force,87,81,82.9,24.7
Estimate Commuting To Work Workers 16 Years And Over,198,108,198,(X)
"Estimate Commuting To Work Workers 16 Years And Over Car, Truck, Or Van -- Drove Alone",174,100,87.9,17.4
"Estimate Commuting To Work Workers 16 Years And Over Car, Truck, Or Van -- Carpooled",24,35,12.1,17.4
Estimate Commuting To Work Workers 16 Years And Over Public Transportation (Excluding Taxicab),0,13,0.0,17.2
Estimate Commuting To Work Workers 16 Years And Over Walked,0,13,0.0,17.2
Estimate Commuting To Work Workers 16 Years And Over Other Means,0,13,0.0,17.2
Estimate Commuting To Work Workers 16 Years And Over Worked From Home,0,13,0.0,17.2
Estimate Commuting To Work Workers 16 Years And Over Mean Travel Time To Work (Minutes),18.8,5.6,(X),(X)
Estimate Occupation Civilian Employed Population 16 Years And Over,221,116,221,(X)
"Estimate Occupation Civilian Employed Population 16 Years And Over Management, Business, Science, And Arts Occupations",109,100,49.3,24.2
Estimate Occupation Civilian Employed Population 16 Years And Over Service Occupations,8,13,3.6,6.0
Estimate Occupation Civilian Employed Population 16 Years And Over Sales And Office Occupations,55,48,24.9,20.8
"Estimate Occupation Civilian Employed Population 16 Years And Over Natural Resources, Construction, And Maintenance Occupations",31,38,14.0,18.5
