Label,Estimate,Margin of Error,Percent,Percent Margin of Error
Estimate Employment Status Population 16 Years And Over,1994,208,1994,(X)
Estimate Employment Status Population 16 Years And Over In Labor Force,1152,173,57.8,6.5
Estimate Employment Status Population 16 Years And Over In Labor Force Civilian Labor Force,1152,173,57.8,6.5
Estimate Employment Status Population 16 Years And Over In Labor Force Civilian Labor Force Employed,1123,173,56.3,6.3
Estimate Employment Status Population 16 Years And Over In Labor Force Civilian Labor Force Unemployed,29,27,1.5,1.3
Estimate Employment Status Population 16 Years And Over In Labor Force Armed Forces,0,13,0.0,1.9
Estimate Employment Status Population 16 Years And Over Not In Labor Force,842,158,42.2,6.5
Estimate Employment Status Civilian Labor Force,1152,173,1152,(X)
Estimate Employment Status Civilian Labor Force Unemployment Rate,(X),(X),2.5,2.3
Estimate Employment Status Females 16 Years And Over,1098,142,1098,(X)
Estimate Employment Status Females 16 Years And Over In Labor Force,599,117,54.6,9.6
Estimate Employment Status Females 16 Years And Over In Labor Force Civilian Labor Force,599,117,54.6,9.6
Estimate Employment Status Females 16 Years And Over In Labor Force Civilian Labor Force Employed,570,115,51.9,9.3
Estimate Employment Status Own Children Of The Householder Under 6 Years,179,64,179,(X)
Estimate Employment Status Own Children Of The Householder Under 6 Years All Parents In Family In Labor Force,112,60,62.6,20.9
Estimate Employment Status Own Children Of The Householder 6 To 17 Years,382,97,382,(X)
Estimate Employment Status Own Children Of The Householder 6 To 17 Years All Parents In Family In Labor Force,239,85,62.6,18.6
Estimate Commuting To Work Workers 16 Years And Over,1104,171,1104,(X)
"Estimate Commuting To Work Workers 16 Years And Over Car, Truck, Or Van -- Drove Alone",899,162,81.4,6.2
"Estimate Commuting To Work Workers 16 Years And Over Car, Truck, Or Van -- Carpooled",88,54,8.0,5.1
Estimate Commuting To Work Workers 16 Years And Over Public Transportation (Excluding Taxicab),0,13,0.0,3.3
Estimate Commuting To Work Workers 16 Years And Over Walked,6,8,0.5,0.7
Estimate Commuting To Work Workers 16 Years And Over Other Means,9,10,0.8,0.9
Estimate Commuting To Work Workers 16 Years And Over Worked From Home,102,52,9.2,4.6
Estimate Commuting To Work Workers 16 Years And Over Mean Travel Time To Work (Minutes),23.4,2.6,(X),(X)
Estimate Occupation Civilian Employed Population 16 Years And Over,1123,173,1123,(X)
"Estimate Occupation Civilian Employed Population 16 Years And Over Management, Business, Science, And Arts Occupations",281,79,25.0,6.1
Estimate Occupation Civilian Employed Population 16 Years And Over Service Occupations,250,76,22.3,6.0
Estimate Occupation Civilian Employed Population 16 Years And Over Sales And Office Occupations,295,91,26.3,6.2
"Estimate Occupation Civilian Employed Population 16 Years And Over Natural Resources, Construction, And Maintenance Occupations",87,37,7.7,3.4
"Estimate Occupation Civilian Employed Population 16 Years And Over Production, Transportation, And Material Moving Occupations",210,69,18.7,5.4
Estimate Industry Civilian Employed Population 16 Years And Over,1123,173,1123,(X)
"Estimate Industry Civilian Employed Population 16 Years And Over Agriculture, Forestry, Fishing And Hunting, And Mining",34,28,3.0,2.4
Estimate Industry Civilian Employed Population 16 Years And Over Construction,73,40,6.5,3.5
Estimate Industry Civilian Employed Population 16 Years And Over Manufacturing,154,55,13.7,5.1
Estimate Industry Civilian Employed Population 16 Years And Over Wholesale Trade,0,13,0.0,3.3
Estimate Industry Civilian Employed Population 16 Years And Over Retail Trade,126,50,11.2,4.3
"Estimate Industry Civilian Employed Population 16 Years And Over Transportation And Warehousing, And Utilities",147,82,13.1,6.4
Estimate Industry Civilian Employed Population 16 Years And Over Information,26,24,2.3,2.2
"Estimate Industry Civilian Employed Population 16 Years And Over Finance And Insurance, And Real Estate And Rental And Leasing",83,48,7.4,4.0
"Estimate Industry Civilian Employed Population 16 Years And Over Professional, Scientific, And Management, And Administrative And Waste Management Services",36,22,3.2,1.9
"Estimate Industry Civilian Employed Population 16 Years And Over Educational Services, And Health Care And Social Assistance",170,63,15.1,5.1
"Estimate Industry Civilian Employed Population 16 Years And Over Arts, Entertainment, And Recreation, And Accommodation And Food Services",63,37,5.6,3.3
"Estimate Industry Civilian Employed Population 16 Years And Over Other Services, Except Public Administration",85,39,7.6,3.4
Estimate Industry Civilian Employed Population 16 Years And Over Public Administration,126,52,11.2,4.2
Estimate Class Of Worker Civilian Employed Population 16 Years And Over,1123,173,1123,(X)
Estimate Class Of Worker Civilian Employed Population 16 Years And Over Private Wage And Salary Workers,729,128,64.9,7.5
Estimate Class Of Worker Civilian Employed Population 16 Years And Over Government Workers,301,99,26.8,6.6
Estimate Class Of Worker Civilian Employed Population 16 Years And Over Self-Employed In Own Not Incorporated Business Workers,86,47,7.7,4.2
Estimate Class Of Worker Civilian Employed Population 16 Years And Over Unpaid Family Workers,7,10,0.6,0.9
Estimate Income And Benefits (In 2021 Inflation-Adjusted Dollars) Total Households,1022,136,1022,(X)
"Estimate Income And Benefits (In 2021 Inflation-Adjusted Dollars) Total Households Less Than $10,000",4,5,0.4,0.5
"Estimate Income And Benefits (In 2021 Inflation-Adjusted Dollars) Total Households $10,000 To $14,999",27,26,2.6,2.5
"Estimate Income And Benefits (In 2021 Inflation-Adjusted Dollars) Total Households $15,000 To $24,999",108,43,10.6,4.2
"Estimate Income And Benefits (In 2021 Inflation-Adjusted Dollars) Total Households $25,000 To $34,999",83,40,8.1,3.7
"Estimate Income And Benefits (In 2021 Inflation-Adjusted Dollars) Total Households $35,000 To $49,999",170,117,16.6,9.9
