Label,Estimate,Margin of Error,Percent,Percent Margin of Error
Estimate Employment Status Population 16 Years And Over,35036,1081,35036,(X)
Estimate Employment Status Population 16 Years And Over In Labor Force,24254,1041,69.2,2.0
Estimate Employment Status Population 16 Years And Over In Labor Force Civilian Labor Force,24237,1041,69.2,2.0
Estimate Employment Status Population 16 Years And Over In Labor Force Civilian Labor Force Employed,23154,1015,66.1,2.0
Estimate Employment Status Population 16 Years And Over In Labor Force Civilian Labor Force Unemployed,1083,221,3.1,0.6
Estimate Employment Status Population 16 Years And Over In Labor Force Armed Forces,17,29,0.0,0.1
Estimate Employment Status Population 16 Years And Over Not In Labor Force,10782,756,30.8,2.0
Estimate Employment Status Civilian Labor Force,24237,1041,24237,(X)
Estimate Employment Status Civilian Labor Force Unemployment Rate,(X),(X),4.5,0.9
Estimate Employment Status Females 16 Years And Over,18157,688,18157,(X)
Estimate Employment Status Females 16 Years And Over In Labor Force,11135,682,61.3,2.9
Estimate Employment Status Females 16 Years And Over In Labor Force Civilian Labor Force,11135,682,61.3,2.9
Estimate Employment Status Females 16 Years And Over In Labor Force Civilian Labor Force Employed,10561,672,58.2,2.9
Estimate Employment Status Own Children Of The Householder Under 6 Years,2836,460,2836,(X)
Estimate Employment Status Own Children Of The Householder Under 6 Years All Parents In Family In Labor Force,1762,321,62.1,8.1
Estimate Employment Status Own Children Of The Householder 6 To 17 Years,10953,723,10953,(X)
Estimate Employment Status Own Children Of The Householder 6 To 17 Years All Parents In Family In Labor Force,7090,841,64.7,5.4
Estimate Commuting To Work Workers 16 Years And Over,22617,1035,22617,(X)
"Estimate Commuting To Work Workers 16 Years And Over Car, Truck, Or Van -- Drove Alone",13644,851,60.3,2.6
"Estimate Commuting To Work Workers 16 Years And Over Car, Truck, Or Van -- Carpooled",1559,256,6.9,1.2
Estimate Commuting To Work Workers 16 Years And Over Public Transportation (Excluding Taxicab),1669,346,7.4,1.6
Estimate Commuting To Work Workers 16 Years And Over Walked,143,114,0.6,0.5
Estimate Commuting To Work Workers 16 Years And Over Other Means,207,87,0.9,0.4
Estimate Commuting To Work Workers 16 Years And Over Worked From Home,5395,772,23.9,3.0
Estimate Commuting To Work Workers 16 Years And Over Mean Travel Time To Work (Minutes),41.1,1.7,(X),(X)
Estimate Occupation Civilian Employed Population 16 Years And Over,23154,1015,23154,(X)
"Estimate Occupation Civilian Employed Population 16 Years And Over Management, Business, Science, And Arts Occupations",17226,873,74.4,2.3
Estimate Occupation Civilian Employed Population 16 Years And Over Service Occupations,1719,322,7.4,1.3
Estimate Occupation Civilian Employed Population 16 Years And Over Sales And Office Occupations,3371,474,14.6,1.9
"Estimate Occupation Civilian Employed Population 16 Years And Over Natural Resources, Construction, And Maintenance Occupations",348,138,1.5,0.6
"Estimate Occupation Civilian Employed Population 16 Years And Over Production, Transportation, And Material Moving Occupations",490,157,2.1,0.7
Estimate Industry Civilian Employed Population 16 Years And Over,23154,1015,23154,(X)
"Estimate Industry Civilian Employed Population 16 Years And Over Agriculture, Forestry, Fishing And Hunting, And Mining",68,51,0.3,0.2
Estimate Industry Civilian Employed Population 16 Years And Over Construction,458,160,2.0,0.7
Estimate Industry Civilian Employed Population 16 Years And Over Manufacturing,2733,382,11.8,1.5
Estimate Industry Civilian Employed Population 16 Years And Over Wholesale Trade,484,162,2.1,0.7
Estimate Industry Civilian Employed Population 16 Years And Over Retail Trade,1622,355,7.0,1.5
"Estimate Industry Civilian Employed Population 16 Years And Over Transportation And Warehousing, And Utilities",975,230,4.2,1.0
Estimate Industry Civilian Employed Population 16 Years And Over Information,1374,267,5.9,1.1
"Estimate Industry Civilian Employed Population 16 Years And Over Finance And Insurance, And Real Estate And Rental And Leasing",2388,346,10.3,1.4
"Estimate Industry Civilian Employed Population 16 Years And Over Professional, Scientific, And Management, And Administrative And Waste Management Services",6537,636,28.2,2.5
"Estimate Industry Civilian Employed Population 16 Years And Over Educational Services, And Health Care And Social Assistance",4408,557,19.0,2.3
"Estimate Industry Civilian Employed Population 16 Years And Over Arts, Entertainment, And Recreation, And Accommodation And Food Services",1177,286,5.1,1.2
"Estimate Industry Civilian Employed Population 16 Years And Over Other Services, Except Public Administration",522,173,2.3,0.7
Estimate Industry Civilian Employed Population 16 Years And Over Public Administration,408,164,1.8,0.7
Estimate Class Of Worker Civilian Employed Population 16 Years And Over,23154,1015,23154,(X)
Estimate Class Of Worker Civilian Employed Population 16 Years And Over Private Wage And Salary Workers,19926,1007,86.1,2.1
Estimate Class Of Worker Civilian Employed Population 16 Years And Over Government Workers,2175,469,9.4,2.0
Estimate Class Of Worker Civilian Employed Population 16 Years And Over Self-Employed In Own Not Incorporated Business Workers,1019,230,4.4,1.0
Estimate Class Of Worker Civilian Employed Population 16 Years And Over Unpaid Family Workers,34,39,0.1,0.2
Estimate Income And Benefits (In 2021 Inflation-Adjusted Dollars) Total Households,16025,595,16025,(X)
"Estimate Income And Benefits (In 2021 Inflation-Adjusted Dollars) Total Households Less Than $10,000",796,234,5.0,1.4
"Estimate Income And Benefits (In 2021 Inflation-Adjusted Dollars) Total Households $10,000 To $14,999",233,116,1.5,0.7
"Estimate Income And Benefits (In 2021 Inflation-Adjusted Dollars) Total Households $15,000 To $24,999",174,98,1.1,0.6
"Estimate Income And Benefits (In 2021 Inflation-Adjusted Dollars) Total Households $25,000 To $34,999",239,154,1.5,0.9
"Estimate Income And Benefits (In 2021 Inflation-Adjusted Dollars) Total Households $35,000 To $49,999",392,139,2.4,0.9
"Estimate Income And Benefits (In 2021 Inflation-Adjusted Dollars) Total Households $50,000 To $74,999",1161,281,7.2,1.7
"Estimate Income And Benefits (In 2021 Inflation-Adjusted Dollars) Total Households $75,000 To $99,999",1324,300,8.3,1.8
"Estimate Income And Benefits (In 2021 Inflation-Adjusted Dollars) Total Households $100,000 To $149,999",2075,352,12.9,2.2
"Estimate Income And Benefits (In 2021 Inflation-Adjusted Dollars) Total Households $150,000 To $199,999",1913,404,11.9,2.4
"Estimate Income And Benefits (In 2021 Inflation-Adjusted Dollars) Total Households $200,000 Or More",7718,569,48.2,3.5
Estimate Income And Benefits (In 2021 Inflation-Adjusted Dollars) Total Households Median Household Income (Dollars),186367,20036,(X),(X)
Estimate Income And Benefits (In 2021 Inflation-Adjusted Dollars) Total Households Mean Household Income (Dollars),219567,11248,(X),(X)
Estimate Income And Benefits (In 2021 Inflation-Adjusted Dollars) Total Households With Earnings,14352,599,89.6,2.1
Estimate Income And Benefits (In 2021 Inflation-Adjusted Dollars) Total Households With Earnings Mean Earnings (Dollars),226283,12512,(X),(X)
Estimate Income And Benefits (In 2021 Inflation-Adjusted Dollars) Total Households With Social Security,2339,443,14.6,2.6
Estimate Income And Benefits (In 2021 Inflation-Adjusted Dollars) Total Households With Social Security Mean Social Security Income (Dollars),20840,3222,(X),(X)
Estimate Income And Benefits (In 2021 Inflation-Adjusted Dollars) Total Households With Retirement Income,2451,416,15.3,2.5
Estimate Income And Benefits (In 2021 Inflation-Adjusted Dollars) Total Households With Retirement Income Mean Retirement Income (Dollars),30606,6595,(X),(X)
Estimate Income And Benefits (In 2021 Inflation-Adjusted Dollars) Total Households With Supplemental Security Income,425,141,2.7,0.9
Estimate Income And Benefits (In 2021 Inflation-Adjusted Dollars) Total Households With Supplemental Security Income Mean Supplemental Security Income (Dollars),9581,1730,(X),(X)
Estimate Income And Benefits (In 2021 Inflation-Adjusted Dollars) Total Households With Cash Public Assistance Income,277,95,1.7,0.6
Estimate Income And Benefits (In 2021 Inflation-Adjusted Dollars) Total Households With Cash Public Assistance Income Mean Cash Public Assistance Income (Dollars),4398,1758,(X),(X)
Estimate Income And Benefits (In 2021 Inflation-Adjusted Dollars) Total Households With Food Stamp/Snap Benefits In The Past 12 Months,356,157,2.2,1.0
Estimate Income And Benefits (In 2021 Inflation-Adjusted Dollars) Families,12535,479,12535,(X)
"Estimate Income And Benefits (In 2021 Inflation-Adjusted Dollars) Families Less Than $10,000",480,202,3.8,1.6
"Estimate Income And Benefits (In 2021 Inflation-Adjusted Dollars) Families $10,000 To $14,999",49,41,0.4,0.3
"Estimate Income And Benefits (In 2021 Inflation-Adjusted Dollars) Families $15,000 To $24,999",110,81,0.9,0.6
"Estimate Income And Benefits (In 2021 Inflation-Adjusted Dollars) Families $25,000 To $34,999",58,49,0.5,0.4
"Estimate Income And Benefits (In 2021 Inflation-Adjusted Dollars) Families $35,000 To $49,999",256,118,2.0,0.9
"Estimate Income And Benefits (In 2021 Inflation-Adjusted Dollars) Families $50,000 To $74,999",608,207,4.9,1.6
